metric,subject,dimension,district,school,year,focus_group,focus_rate,reference_group,reference_rate,focus_reference_ratio,focus_n,reference_n,highest_group,highest_rate,lowest_group,lowest_rate,high_low_ratio
act,ela,Race/Ethnicity,Milwaukee,South Division High,2024-25,Black,7.1429,White,,,30.0,,Black,7.1429,Hispanic,3.3333,2.14
act,ela,Race/Ethnicity,Saint Francis,Saint Francis High,2024-25,Black,,White,34.6154,,,51.0,White,34.6154,Hispanic,10.4167,3.32
act,ela,Race/Ethnicity,Seeds of Health,Tenor High,2024-25,Black,19.3548,White,,,31.0,,Hispanic,29.0323,Black,19.3548,1.5
act,ela,Race/Ethnicity,Whitefish Bay,Whitefish Bay High,2024-25,Black,,White,91.8239,,,158.0,White,91.8239,Hispanic,85.1852,1.08
act,ela,Race/Ethnicity,Whitnall,Whitnall High,2024-25,Black,,White,65.8915,,,119.0,White,65.8915,Hispanic,46.6667,1.41
act,math,Disability Status,Milwaukee,Reagan College Preparatory High,2024-25,SwoD,50.5017,SwD,2.6316,19.19,296.0,34.0,SwoD,50.5017,SwD,2.6316,19.19
act,math,Disability Status,West Allis-West Milwaukee,Nathan Hale High,2024-25,SwoD,38.6719,SwD,3.2258,11.99,251.0,25.0,SwoD,38.6719,SwD,3.2258,11.99
act,math,Disability Status,South Milwaukee,South Milwaukee High,2024-25,SwoD,24.0,SwD,2.5,9.6,198.0,36.0,SwoD,24.0,SwD,2.5,9.6
act,math,Disability Status,Milwaukee,King International,2024-25,SwoD,26.6904,SwD,3.8462,6.94,252.0,22.0,SwoD,26.6904,SwD,3.8462,6.94
act,math,Disability Status,Oak Creek-Franklin Joint,Oak Creek High,2024-25,SwoD,46.2745,SwD,7.1429,6.48,494.0,37.0,SwoD,46.2745,SwD,7.1429,6.48
act,math,Disability Status,West Allis-West Milwaukee,Central High,2024-25,SwoD,16.5,SwD,3.3333,4.95,193.0,25.0,SwoD,16.5,SwD,3.3333,4.95
act,math,Disability Status,Wauwatosa,West High,2024-25,SwoD,54.185,SwD,12.9032,4.2,223.0,28.0,SwoD,54.185,SwD,12.9032,4.2
act,math,Disability Status,Wauwatosa,East High,2024-25,SwoD,63.5193,SwD,19.2308,3.3,226.0,23.0,SwoD,63.5193,SwD,19.2308,3.3
act,math,Disability Status,Whitefish Bay,Whitefish Bay High,2024-25,SwoD,83.4906,SwD,28.5714,2.92,210.0,20.0,SwoD,83.4906,SwD,28.5714,2.92
act,math,Disability Status,Nicolet Union High School,Nicolet High,2024-25,SwoD,60.8108,SwD,21.4286,2.84,217.0,23.0,SwoD,60.8108,SwD,21.4286,2.84
act,math,Disability Status,Greendale,Greendale High,2024-25,SwoD,65.445,SwD,26.9231,2.43,191.0,24.0,SwoD,65.445,SwD,26.9231,2.43
act,math,Disability Status,Milwaukee,Audubon Technology and Communication High,2024-25,SwoD,5.2632,SwD,4.5455,1.16,54.0,22.0,SwoD,5.2632,SwD,4.5455,1.16
act,math,Disability Status,Milwaukee,Riverside High,2024-25,SwoD,8.3333,SwD,7.6923,1.08,155.0,21.0,SwoD,8.3333,SwD,7.6923,1.08
act,math,Disability Status,Milwaukee,Bay View High,2024-25,SwoD,3.4965,SwD,0.0,,138.0,39.0,SwoD,3.4965,SwD,0.0,
act,math,Disability Status,Milwaukee,Bradley Technology High,2024-25,SwoD,2.6882,SwD,0.0,,174.0,20.0,SwoD,2.6882,SwD,0.0,
act,math,Disability Status,Milwaukee,Hamilton High,2024-25,SwoD,4.1475,SwD,0.0,,183.0,31.0,SwoD,4.1475,SwD,0.0,
act,math,Disability Status,Milwaukee,Milwaukee High School of the Arts,2024-25,SwoD,10.0962,SwD,0.0,,202.0,32.0,SwoD,10.0962,SwD,0.0,
act,math,Disability Status,Milwaukee,Pulaski High,2024-25,SwoD,0.6897,SwD,0.0,,114.0,23.0,SwoD,0.6897,SwD,0.0,
act,math,Disability Status,Seeds of Health,Tenor High,2024-25,SwoD,13.0435,SwD,0.0,,115.0,21.0,SwoD,13.0435,SwD,0.0,
act,math,EL Status,Milwaukee,Carmen High School of Science and Technology South Campus,2024-25,Eng Prof,25.5814,EL,1.9608,13.05,43.0,50.0,Eng Prof,25.5814,EL,1.9608,13.05
act,math,EL Status,Milwaukee,Reagan College Preparatory High,2024-25,Eng Prof,50.3356,EL,5.1282,9.82,291.0,39.0,Eng Prof,50.3356,EL,5.1282,9.82
act,math,EL Status,Milwaukee,HAPA-Hmong American Peace Academy K3-12,2024-25,Eng Prof,56.1404,EL,7.4074,7.58,114.0,27.0,Eng Prof,56.1404,EL,7.4074,7.58
act,math,EL Status,Milwaukee,Carmen High School of Science and Technology Southeast Campus,2024-25,Eng Prof,15.5844,EL,2.5641,6.08,75.0,74.0,Eng Prof,15.5844,EL,2.5641,6.08
act,math,EL Status,Oak Creek-Franklin Joint,Oak Creek High,2024-25,Eng Prof,45.2975,EL,9.6774,4.68,502.0,29.0,Eng Prof,45.2975,EL,9.6774,4.68
act,math,EL Status,Seeds of Health,Tenor High,2024-25,Eng Prof,13.0841,EL,3.3333,3.93,107.0,29.0,Eng Prof,13.0841,EL,3.3333,3.93
act,math,EL Status,Milwaukee,King International,2024-25,Eng Prof,26.3538,EL,10.0,2.64,251.0,23.0,Eng Prof,26.3538,EL,10.0,2.64
act,math,EL Status,Milwaukee,South Division High,2024-25,Eng Prof,4.4776,EL,1.7857,2.51,50.0,85.0,Eng Prof,4.4776,EL,1.7857,2.51
act,math,EL Status,Milwaukee,Milwaukee High School of the Arts,2024-25,Eng Prof,9.596,EL,4.7619,2.02,194.0,40.0,Eng Prof,9.596,EL,4.7619,2.02
act,math,EL Status,Milwaukee,Riverside High,2024-25,EL,11.6279,Eng Prof,7.362,1.58,37.0,139.0,EL,11.6279,Eng Prof,7.362,1.58
act,math,EL Status,Milwaukee,Bay View High,2024-25,Eng Prof,3.3784,EL,0.0,,143.0,34.0,Eng Prof,3.3784,EL,0.0,
act,math,EL Status,Milwaukee,Bradley Technology High,2024-25,Eng Prof,2.7473,EL,0.0,,167.0,27.0,Eng Prof,2.7473,EL,0.0,
act,math,EL Status,Milwaukee,Hamilton High,2024-25,Eng Prof,5.2941,EL,0.0,,135.0,79.0,Eng Prof,5.2941,EL,0.0,
act,math,EL Status,Milwaukee,Pulaski High,2024-25,EL,1.2195,Eng Prof,0.0,,60.0,77.0,EL,1.2195,Eng Prof,0.0,
act,math,EL Status,South Milwaukee,South Milwaukee High,2024-25,Eng Prof,22.4771,EL,0.0,,213.0,21.0,Eng Prof,22.4771,EL,0.0,
act,math,Economic Status,Nicolet Union High School,Nicolet High,2024-25,Not Econ Disadv,66.5,Econ Disadv,16.0,4.16,193.0,47.0,Not Econ Disadv,66.5,Econ Disadv,16.0,4.16
act,math,Economic Status,Wauwatosa,West High,2024-25,Not Econ Disadv,62.3596,Econ Disadv,20.0,3.12,175.0,76.0,Not Econ Disadv,62.3596,Econ Disadv,20.0,3.12
act,math,Economic Status,Whitnall,Whitnall High,2024-25,Not Econ Disadv,54.6099,Econ Disadv,17.6471,3.09,133.0,43.0,Not Econ Disadv,54.6099,Econ Disadv,17.6471,3.09
act,math,Economic Status,Milwaukee,Hamilton High,2024-25,Not Econ Disadv,7.2727,Econ Disadv,2.451,2.97,46.0,168.0,Not Econ Disadv,7.2727,Econ Disadv,2.451,2.97
act,math,Economic Status,Milwaukee,Milwaukee School of Languages,2024-25,Not Econ Disadv,32.6923,Econ Disadv,11.7647,2.78,51.0,46.0,Not Econ Disadv,32.6923,Econ Disadv,11.7647,2.78
act,math,Economic Status,Milwaukee,Milwaukee High School of the Arts,2024-25,Not Econ Disadv,16.3934,Econ Disadv,6.1453,2.67,58.0,176.0,Not Econ Disadv,16.3934,Econ Disadv,6.1453,2.67
act,math,Economic Status,South Milwaukee,South Milwaukee High,2024-25,Not Econ Disadv,29.9145,Econ Disadv,11.3821,2.63,116.0,118.0,Not Econ Disadv,29.9145,Econ Disadv,11.3821,2.63
act,math,Economic Status,West Allis-West Milwaukee,Nathan Hale High,2024-25,Not Econ Disadv,54.0984,Econ Disadv,20.6061,2.63,122.0,154.0,Not Econ Disadv,54.0984,Econ Disadv,20.6061,2.63
act,math,Economic Status,Greenfield,Greenfield High,2024-25,Not Econ Disadv,35.0365,Econ Disadv,15.3846,2.28,131.0,132.0,Not Econ Disadv,35.0365,Econ Disadv,15.3846,2.28
act,math,Economic Status,Oak Creek-Franklin Joint,Oak Creek High,2024-25,Not Econ Disadv,51.0101,Econ Disadv,23.7179,2.15,385.0,146.0,Not Econ Disadv,51.0101,Econ Disadv,23.7179,2.15
act,math,Economic Status,West Allis-West Milwaukee,Central High,2024-25,Not Econ Disadv,23.7288,Econ Disadv,11.6959,2.03,56.0,162.0,Not Econ Disadv,23.7288,Econ Disadv,11.6959,2.03
act,math,Economic Status,Cudahy,Cudahy High,2024-25,Not Econ Disadv,24.2424,Econ Disadv,12.6126,1.92,64.0,103.0,Not Econ Disadv,24.2424,Econ Disadv,12.6126,1.92
act,math,Economic Status,Seeds of Health,Veritas High,2024-25,Econ Disadv,25.0,Not Econ Disadv,13.0435,1.92,48.0,23.0,Econ Disadv,25.0,Not Econ Disadv,13.0435,1.92
act,math,Economic Status,Milwaukee,Bay View High,2024-25,Not Econ Disadv,4.5455,Econ Disadv,2.4691,1.84,21.0,156.0,Not Econ Disadv,4.5455,Econ Disadv,2.4691,1.84
act,math,Economic Status,Greendale,Greendale High,2024-25,Not Econ Disadv,69.7368,Econ Disadv,40.0,1.74,151.0,64.0,Not Econ Disadv,69.7368,Econ Disadv,40.0,1.74
act,math,Economic Status,Saint Francis,Saint Francis High,2024-25,Not Econ Disadv,27.4194,Econ Disadv,15.7895,1.74,61.0,57.0,Not Econ Disadv,27.4194,Econ Disadv,15.7895,1.74
act,math,Economic Status,Wauwatosa,East High,2024-25,Not Econ Disadv,64.5631,Econ Disadv,37.7358,1.71,199.0,50.0,Not Econ Disadv,64.5631,Econ Disadv,37.7358,1.71
act,math,Economic Status,Milwaukee,King International,2024-25,Not Econ Disadv,33.3333,Econ Disadv,19.898,1.68,102.0,172.0,Not Econ Disadv,33.3333,Econ Disadv,19.898,1.68
act,math,Economic Status,Seeds of Health,Tenor High,2024-25,Not Econ Disadv,15.625,Econ Disadv,9.5238,1.64,31.0,105.0,Not Econ Disadv,15.625,Econ Disadv,9.5238,1.64
act,math,Economic Status,Shorewood,Shorewood High,2024-25,Not Econ Disadv,66.3866,Econ Disadv,42.8571,1.55,118.0,20.0,Not Econ Disadv,66.3866,Econ Disadv,42.8571,1.55
act,math,Economic Status,Milwaukee,Riverside High,2024-25,Econ Disadv,9.0323,Not Econ Disadv,5.8824,1.54,129.0,47.0,Econ Disadv,9.0323,Not Econ Disadv,5.8824,1.54
act,math,Economic Status,Milwaukee,Golda Meir School,2024-25,Not Econ Disadv,41.5584,Econ Disadv,27.5862,1.51,75.0,57.0,Not Econ Disadv,41.5584,Econ Disadv,27.5862,1.51
act,math,Economic Status,Franklin Public,Franklin High,2024-25,Not Econ Disadv,61.6667,Econ Disadv,43.2099,1.43,297.0,81.0,Not Econ Disadv,61.6667,Econ Disadv,43.2099,1.43
act,math,Economic Status,Milwaukee,MacDowell Montessori School K3-12,2024-25,Econ Disadv,6.25,Not Econ Disadv,4.5455,1.37,31.0,22.0,Econ Disadv,6.25,Not Econ Disadv,4.5455,1.37
act,math,Economic Status,Milwaukee,Reagan College Preparatory High,2024-25,Not Econ Disadv,51.4793,Econ Disadv,38.6905,1.33,166.0,164.0,Not Econ Disadv,51.4793,Econ Disadv,38.6905,1.33
act,math,Economic Status,Milwaukee,HAPA-Hmong American Peace Academy K3-12,2024-25,Not Econ Disadv,57.1429,Econ Disadv,45.0,1.27,21.0,120.0,Not Econ Disadv,57.1429,Econ Disadv,45.0,1.27
act,math,Economic Status,Brown Deer,Brown Deer Middle/High,2024-25,Econ Disadv,31.746,Not Econ Disadv,31.4815,1.01,60.0,53.0,Econ Disadv,31.746,Not Econ Disadv,31.4815,1.01
act,math,Economic Status,Milwaukee,Pulaski High,2024-25,Econ Disadv,0.7246,Not Econ Disadv,0.0,,107.0,30.0,Econ Disadv,0.7246,Not Econ Disadv,0.0,
act,math,Gender,Milwaukee,South Division High,2024-25,Male,4.878,Female,1.0309,4.73,62.0,73.0,Male,4.878,Female,1.0309,4.73
act,math,Gender,Milwaukee,Hamilton High,2024-25,Male,4.8387,Female,2.2222,2.18,100.0,114.0,Male,4.8387,Female,2.2222,2.18
act,math,Gender,Seeds of Health,Tenor High,2024-25,Male,13.75,Female,7.0175,1.96,79.0,57.0,Male,13.75,Female,7.0175,1.96
act,math,Gender,Milwaukee,Audubon Technology and Communication High,2024-25,Male,6.25,Female,3.2258,1.94,46.0,30.0,Male,6.25,Female,3.2258,1.94
act,math,Gender,Milwaukee,Milwaukee High School of the Arts,2024-25,Male,12.0879,Female,6.7114,1.8,88.0,146.0,Male,12.0879,Female,6.7114,1.8
act,math,Gender,Milwaukee,MacDowell Montessori School K3-12,2024-25,Male,6.8966,Female,4.0,1.72,28.0,25.0,Male,6.8966,Female,4.0,1.72
act,math,Gender,Milwaukee,Golda Meir School,2024-25,Male,45.9016,Female,27.027,1.7,60.0,72.0,Male,45.9016,Female,27.027,1.7
act,math,Gender,Milwaukee,King International,2024-25,Male,30.7692,Female,18.543,1.66,141.0,133.0,Male,30.7692,Female,18.543,1.66
act,math,Gender,Milwaukee,Harold S Vincent School of Agricultural Science,2024-25,Female,4.3478,Male,2.7778,1.57,43.0,30.0,Female,4.3478,Male,2.7778,1.57
act,math,Gender,Milwaukee,Carmen High School of Science and Technology Southeast Campus,2024-25,Male,10.5882,Female,7.1429,1.48,80.0,69.0,Male,10.5882,Female,7.1429,1.48
act,math,Gender,Milwaukee,Riverside High,2024-25,Male,9.8039,Female,6.7308,1.46,85.0,91.0,Male,9.8039,Female,6.7308,1.46
act,math,Gender,Dr. Howard Fuller Collegiate Academy,Dr Howard Fuller Collegiate Academy,2024-25,Male,2.7027,Female,1.9231,1.41,33.0,51.0,Male,2.7027,Female,1.9231,1.41
act,math,Gender,Shorewood,Shorewood High,2024-25,Male,72.3684,Female,51.5625,1.4,75.0,63.0,Male,72.3684,Female,51.5625,1.4
act,math,Gender,Seeds of Health,Veritas High,2024-25,Male,26.087,Female,18.75,1.39,23.0,48.0,Male,26.087,Female,18.75,1.39
act,math,Gender,Milwaukee,Reagan College Preparatory High,2024-25,Male,52.4691,Female,38.2857,1.37,158.0,172.0,Male,52.4691,Female,38.2857,1.37
act,math,Gender,West Allis-West Milwaukee,Nathan Hale High,2024-25,Male,38.6207,Female,30.9859,1.25,138.0,138.0,Male,38.6207,Female,30.9859,1.25
act,math,Gender,Franklin Public,Franklin High,2024-25,Male,63.2653,Female,51.8919,1.22,195.0,183.0,Male,63.2653,Female,51.8919,1.22
act,math,Gender,Milwaukee,Obama School of Career and Technical Education,2024-25,Male,1.25,Female,1.0309,1.21,35.0,20.0,Male,1.25,Female,1.0309,1.21
act,math,Gender,Whitnall,Whitnall High,2024-25,Male,48.9583,Female,40.625,1.21,90.0,86.0,Male,48.9583,Female,40.625,1.21
act,math,Gender,Brown Deer,Brown Deer Middle/High,2024-25,Male,34.4262,Female,28.5714,1.2,60.0,53.0,Male,34.4262,Female,28.5714,1.2
act,math,Gender,South Milwaukee,South Milwaukee High,2024-25,Female,22.0339,Male,18.8525,1.17,113.0,121.0,Female,22.0339,Male,18.8525,1.17
act,math,Gender,Greenfield,Greenfield High,2024-25,Male,26.2411,Female,23.741,1.11,131.0,132.0,Male,26.2411,Female,23.741,1.11
act,math,Gender,Milwaukee,HAPA-Hmong American Peace Academy K3-12,2024-25,Male,49.2754,Female,44.4444,1.11,69.0,72.0,Male,49.2754,Female,44.4444,1.11
act,math,Gender,Greendale,Greendale High,2024-25,Female,63.1579,Male,59.0164,1.07,94.0,121.0,Female,63.1579,Male,59.0164,1.07
act,math,Gender,West Allis-West Milwaukee,Central High,2024-25,Male,15.1515,Female,14.2857,1.06,126.0,92.0,Male,15.1515,Female,14.2857,1.06
act,math,Gender,Wauwatosa,West High,2024-25,Male,50.3546,Female,47.8632,1.05,137.0,114.0,Male,50.3546,Female,47.8632,1.05
act,math,Gender,Milwaukee,Carmen High School of Science and Technology South Campus,2024-25,Male,13.0435,Female,12.5,1.04,45.0,48.0,Male,13.0435,Female,12.5,1.04
act,math,Gender,Oak Creek-Franklin Joint,Oak Creek High,2024-25,Female,44.2231,Male,42.5249,1.04,243.0,288.0,Female,44.2231,Male,42.5249,1.04
act,math,Gender,Milwaukee,Milwaukee School of Languages,2024-25,Female,22.4138,Male,22.2222,1.01,56.0,41.0,Female,22.4138,Male,22.2222,1.01
act,math,Gender,Whitefish Bay,Whitefish Bay High,2024-25,Male,78.6325,Female,78.4483,1.0,115.0,115.0,Male,78.6325,Female,78.4483,1.0
act,math,Gender,Milwaukee,Bay View High,2024-25,Male,5.4945,Female,0.0,,86.0,91.0,Male,5.4945,Female,0.0,
act,math,Gender,Milwaukee,Bradley Technology High,2024-25,Male,4.4248,Female,0.0,,107.0,87.0,Male,4.4248,Female,0.0,
act,math,Gender,Milwaukee,Carmen Middle/High School of Science and Technology Northwest Campus,2024-25,Female,3.4483,Male,0.0,,27.0,40.0,Female,3.4483,Male,0.0,
act,math,Gender,Milwaukee,James Madison Academic Campus,2024-25,Male,0.0,Female,0.0,,30.0,35.0,Male,0.0,Male,0.0,
act,math,Gender,Milwaukee,Marshall High,2024-25,Male,0.0,Female,0.0,,37.0,30.0,Male,0.0,Male,0.0,
act,math,Gender,Milwaukee,Pulaski High,2024-25,Female,1.4085,Male,0.0,,60.0,77.0,Female,1.4085,Male,0.0,
act,math,Gender,Milwaukee,WHS Information Technology,2024-25,Male,0.0,Female,0.0,,28.0,21.0,Male,0.0,Male,0.0,
act,math,Gender,Milwaukee Science Education Consortium,Milwaukee Academy of Science,2024-25,Male,4.4444,Female,0.0,,41.0,34.0,Male,4.4444,Female,0.0,
act,math,Race/Ethnicity,Milwaukee,Milwaukee School of Languages,2024-25,White,50.0,Black,8.5106,5.88,26.0,45.0,White,50.0,Black,8.5106,5.88
act,math,Race/Ethnicity,Wauwatosa,West High,2024-25,White,70.0,Black,12.1212,5.78,127.0,63.0,White,70.0,Black,12.1212,5.78
act,math,Race/Ethnicity,Wauwatosa,East High,2024-25,White,74.269,Black,15.0,4.95,166.0,38.0,White,74.269,Black,15.0,4.95
act,math,Race/Ethnicity,Milwaukee,King International,2024-25,White,57.1429,Black,11.8644,4.82,33.0,156.0,White,57.1429,Black,11.8644,4.82
act,math,Race/Ethnicity,West Allis-West Milwaukee,Nathan Hale High,2024-25,White,50.3268,Black,13.7931,3.65,147.0,29.0,White,50.3268,Black,13.7931,3.65
act,math,Race/Ethnicity,Milwaukee,Reagan College Preparatory High,2024-25,White,56.8421,Black,16.129,3.52,94.0,28.0,White,56.8421,Black,16.129,3.52
act,math,Race/Ethnicity,Brown Deer,Brown Deer Middle/High,2024-25,White,63.6364,Black,18.4615,3.45,21.0,62.0,White,63.6364,Black,18.4615,3.45
act,math,Race/Ethnicity,Nicolet Union High School,Nicolet High,2024-25,White,69.403,Black,30.5085,2.27,129.0,55.0,White,69.403,Black,30.5085,2.27
act,math,Race/Ethnicity,West Allis-West Milwaukee,Central High,2024-25,White,20.5479,Black,9.375,2.19,69.0,31.0,White,20.5479,Black,9.375,2.19
act,math,Race/Ethnicity,Oak Creek-Franklin Joint,Oak Creek High,2024-25,White,49.4444,Black,25.8065,1.92,351.0,28.0,White,49.4444,Black,25.8065,1.92
act,math,Race/Ethnicity,South Milwaukee,South Milwaukee High,2024-25,White,27.5,Black,15.0,1.83,118.0,20.0,White,27.5,Hispanic,12.5,2.2
act,math,Race/Ethnicity,Cudahy,Cudahy High,2024-25,Black,,White,20.0,,,93.0,White,20.0,Hispanic,7.8431,2.55
act,math,Race/Ethnicity,Franklin Public,Franklin High,2024-25,Black,,White,61.6279,,,255.0,Asian,70.2703,Hispanic,37.2549,1.89
act,math,Race/Ethnicity,Greendale,Greendale High,2024-25,Black,,White,70.4545,,,132.0,White,70.4545,Hispanic,35.8974,1.96
act,math,Race/Ethnicity,Greenfield,Greenfield High,2024-25,Black,,White,32.5203,,,117.0,Asian,44.8276,Hispanic,15.625,2.87
act,math,Race/Ethnicity,Milwaukee,Bay View High,2024-25,Black,1.1236,White,,,85.0,,Hispanic,2.0,Black,1.1236,1.78
act,math,Race/Ethnicity,Milwaukee,Bradley Technology High,2024-25,Black,1.9481,White,,,142.0,,Hispanic,3.2258,Black,1.9481,1.66
act,math,Race/Ethnicity,Milwaukee,Hamilton High,2024-25,Black,1.5152,White,0.0,,56.0,23.0,Asian,12.5,White,0.0,
