metric,subject,unit,district,school,group,year,value,pct_below,pct_notest,avg_score,yoy_change,pct_change,status_flag,gap_reason,tested,population
act,reading,pct,Milwaukee,MacDowell Montessori School K3-12,All Students,2023-24,0.0,0.0,0.0,16.6,0.0,,,,36.0,36.0
act,reading,pct,Milwaukee,King International,All Students,2023-24,0.0,0.0,9.1228,18.8,0.0,,,,259.0,285.0
act,reading,pct,Milwaukee,James Madison Academic Campus,All Students,2023-24,0.0,0.0,29.3333,13.1,0.0,,,,53.0,75.0
act,reading,pct,Milwaukee,Harold S Vincent School of Agricultural Science,All Students,2023-24,0.0,0.0,21.3483,14.0,0.0,,,,70.0,89.0
act,reading,pct,Milwaukee,Hamilton High,All Students,2023-24,0.0,0.0,28.9796,15.2,0.0,,,,174.0,245.0
act,reading,pct,Milwaukee,HAPA-Hmong American Peace Academy K3-12,All Students,2023-24,0.0,0.0,0.0,18.7,0.0,,,,120.0,120.0
act,reading,pct,Milwaukee,Milwaukee School of Languages,All Students,2023-24,0.0,0.0,1.7699,18.0,0.0,,,,111.0,113.0
act,reading,pct,Milwaukee,Milwaukee High School of the Arts,All Students,2023-24,0.0,0.0,0.5319,15.7,0.0,,,,187.0,188.0
act,reading,pct,Milwaukee,Milwaukee Excellence Charter School,All Students,2023-24,0.0,0.0,8.8235,13.4,0.0,,,,31.0,34.0
act,reading,pct,Milwaukee,Milwaukee County Youth Education Center,[Data Suppressed],2023-24,,,,,,,Suppressed by DPI (whole group redacted) — not zero,fully_suppressed,,
act,reading,pct,Nicolet Union High School,Nicolet High,All Students,2023-24,0.0,0.0,7.722,23.1,0.0,,,,239.0,259.0
act,science,pct,Milwaukee,Green Tree Preparatory Academy,All Students,2023-24,7.8431,64.7059,3.9216,15.5,,,,,49.0,51.0
act,science,pct,Milwaukee,Groppi High,All Students,2023-24,0.0,3.3333,96.6667,15.0,,,,,1.0,30.0
act,science,pct,Milwaukee,HAPA-Hmong American Peace Academy K3-12,All Students,2023-24,42.5,28.3333,0.0,19.3,,,,,120.0,120.0
act,science,pct,Milwaukee,Hamilton High,All Students,2023-24,4.4898,46.9388,28.9796,15.3,,,,,174.0,245.0
act,science,pct,Milwaukee,Harold S Vincent School of Agricultural Science,All Students,2023-24,3.3708,52.809,21.3483,15.0,,,,,70.0,89.0
act,science,pct,Milwaukee,James Madison Academic Campus,All Students,2023-24,1.3333,61.3333,30.6667,13.7,,,,,52.0,75.0
act,science,pct,Milwaukee,King International,All Students,2023-24,27.7193,36.1404,9.8246,18.5,,,,,257.0,285.0
act,science,pct,Milwaukee,MacDowell Montessori School K3-12,All Students,2023-24,16.6667,55.5556,0.0,16.9,,,,,36.0,36.0
act,reading,pct,West Allis-West Milwaukee,Deeper Learning Virtual Academy,All Students,2023-24,0.0,0.0,52.9412,13.1,0.0,,,,8.0,17.0
act,science,pct,Milwaukee,Marshall High,All Students,2023-24,0.5988,42.515,43.7126,14.5,,,,,94.0,167.0
act,science,pct,Milwaukee,Milwaukee County Youth Education Center,[Data Suppressed],2023-24,,,,,,,Suppressed by DPI (whole group redacted) — not zero,fully_suppressed,,
act,reading,pct,West Allis-West Milwaukee,Central High,All Students,2023-24,0.0,0.0,7.4419,16.6,0.0,,,,199.0,215.0
act,reading,pct,Wauwatosa,West High,All Students,2023-24,0.0,0.0,0.8368,20.0,0.0,,,,237.0,239.0
act,science,pct,Milwaukee,Milwaukee Excellence Charter School,All Students,2023-24,5.8824,70.5882,11.7647,13.3,,,,,30.0,34.0
act,science,pct,Milwaukee,Milwaukee High School of the Arts,All Students,2023-24,12.234,62.234,1.5957,15.9,,,,,185.0,188.0
act,reading,pct,Wauwatosa,Wauwatosa Virtual Academy,All Students,2023-24,0.0,0.0,20.0,17.1,0.0,,,,20.0,25.0
act,science,pct,Milwaukee,Milwaukee School of Languages,All Students,2023-24,23.8938,39.823,1.7699,18.0,,,,,111.0,113.0
act,reading,pct,West Allis-West Milwaukee,James E Dottke Project-Based Learning High School,All Students,2023-24,0.0,0.0,0.0,17.3,0.0,,,,43.0,43.0
act,reading,pct,West Allis-West Milwaukee,Nathan Hale High,All Students,2023-24,0.0,0.0,10.9589,17.5,0.0,,,,260.0,292.0
act,science,pct,Dr. Howard Fuller Collegiate Academy,Dr Howard Fuller Collegiate Academy,All Students,2023-24,3.5088,73.6842,3.5088,14.1,,,,,55.0,57.0
act,science,pct,Greendale,Greendale High,All Students,2023-24,54.4186,23.7209,1.8605,20.4,,,,,211.0,215.0
act,science,pct,Cudahy,Cudahy High,All Students,2023-24,26.9737,46.0526,2.6316,17.8,,,,,148.0,152.0
act,science,pct,Greenfield,Greenfield High,All Students,2023-24,42.0455,26.5152,2.2727,19.6,,,,,258.0,264.0
act,science,pct,Milwaukee,ASSATA High,All Students,2023-24,0.0,57.8947,31.5789,14.4,,,,,13.0,19.0
act,science,pct,Milwaukee,Alliance School of Milwaukee,All Students,2023-24,8.6957,43.4783,30.4348,16.9,,,,,16.0,23.0
act,science,pct,Central City Cyberschool of Milwaukee,Central City Cyberschool,All Students,2023-24,0.0,86.6667,0.0,13.6,,,,,15.0,15.0
act,science,pct,Milwaukee,Audubon Technology and Communication High,All Students,2023-24,6.4103,65.3846,1.2821,15.6,,,,,77.0,78.0
act,science,pct,Milwaukee,Banner Preparatory School of Milwaukee,[Data Suppressed],2023-24,,,,,,,Suppressed by DPI (whole group redacted) — not zero,fully_suppressed,,
act,science,pct,Milwaukee,NOVA-Northwest Opportunities Vocational Academy,All Students,2023-24,0.0,37.931,58.6207,11.9,,,,,12.0,29.0
act,science,pct,Milwaukee,Bay View High,All Students,2023-24,5.0,61.875,5.0,15.1,,,,,152.0,160.0
act,science,pct,Brown Deer,Brown Deer Middle/High,All Students,2023-24,25.0,37.8788,2.2727,18.3,,,,,129.0,132.0
act,science,pct,Milwaukee,Bradley Technology High,All Students,2023-24,6.3158,57.8947,20.5263,15.2,,,,,151.0,190.0
act,science,pct,Milwaukee,Carmen High School of Science and Technology South Campus,All Students,2023-24,26.9663,42.6966,0.0,17.0,,,,,89.0,89.0
act,reading,pct,Whitnall,Whitnall High,All Students,2023-24,0.0,0.0,8.2051,20.6,0.0,,,,179.0,195.0
act,science,pct,Milwaukee,Carmen High School of Science and Technology Southeast Campus,All Students,2023-24,14.4928,55.7971,2.1739,15.8,,,,,135.0,138.0
act,reading,pct,Whitefish Bay,Whitefish Bay High,All Students,2023-24,0.0,0.0,4.5455,25.6,0.0,,,,210.0,220.0
act,science,pct,Milwaukee,Carmen Middle/High School of Science and Technology Northwest Campus,All Students,2023-24,2.8986,78.2609,5.7971,13.7,,,,,65.0,69.0
act,reading,pct,West Allis-West Milwaukee,Shared Journeys,[Data Suppressed],2023-24,,,,,,,Suppressed by DPI (whole group redacted) — not zero,fully_suppressed,,
act,science,pct,Milwaukee,Golda Meir School,All Students,2023-24,43.6242,24.1611,2.6846,20.1,,,,,145.0,149.0
act,science,pct,Milwaukee,Grandview High,All Students,2023-24,1.5873,68.254,12.6984,14.6,,,,,55.0,63.0
act,reading,pct,Wauwatosa,Vel R Phillips School,[Data Suppressed],2023-24,,,,,,,Suppressed by DPI (whole group redacted) — not zero,fully_suppressed,,
act,science,pct,Milwaukee,North Division High,All Students,2023-24,0.0,44.2308,34.6154,14.8,,,,,34.0,52.0
act,science,pct,Milwaukee,Obama School of Career and Technical Education,All Students,2023-24,1.1561,21.9653,70.5202,14.7,,,,,51.0,173.0
act,reading,pct,Shorewood,New Horizons for Learning,All Students,2023-24,0.0,0.0,50.0,13.7,0.0,,,,3.0,6.0
act,science,pct,Seeds of Health,Tenor High,All Students,2023-24,14.5161,47.5806,0.8065,17.0,,,,,123.0,124.0
act,science,pct,Seeds of Health,Veritas High,All Students,2023-24,13.8462,63.0769,0.0,16.2,,,,,65.0,65.0
act,science,pct,Shorewood,New Horizons for Learning,All Students,2023-24,0.0,33.3333,50.0,16.7,,,,,3.0,6.0
act,reading,pct,Seeds of Health,Veritas High,All Students,2023-24,0.0,0.0,0.0,16.0,0.0,,,,65.0,65.0
act,science,pct,Shorewood,Shorewood High,All Students,2023-24,61.039,22.0779,1.2987,21.7,,,,,152.0,154.0
act,science,pct,South Milwaukee,South Milwaukee High,All Students,2023-24,26.1062,44.2478,5.7522,17.4,,,,,213.0,226.0
act,reading,pct,Seeds of Health,Tenor High,All Students,2023-24,0.0,0.0,0.8065,16.1,0.0,,,,123.0,124.0
act,reading,pct,Saint Francis,Saint Francis High,All Students,2023-24,0.0,0.0,0.7194,16.8,0.0,,,,138.0,139.0
act,science,pct,Trans Center for Youth,Escuela Verde,All Students,2023-24,17.6471,64.7059,0.0,15.6,,,,,17.0,17.0
act,science,pct,Wauwatosa,East High,All Students,2023-24,58.0645,15.7258,4.4355,22.1,,,,,237.0,248.0
act,science,pct,Wauwatosa,Vel R Phillips School,[Data Suppressed],2023-24,,,,,,,Suppressed by DPI (whole group redacted) — not zero,fully_suppressed,,
act,science,pct,Saint Francis,Saint Francis High,All Students,2023-24,28.777,42.446,0.7194,17.2,,,,,138.0,139.0
act,science,pct,Wauwatosa,West High,All Students,2023-24,45.6067,32.636,1.2552,20.0,,,,,236.0,239.0
act,science,pct,West Allis-West Milwaukee,Central High,All Students,2023-24,18.6047,51.6279,7.4419,16.1,,,,,199.0,215.0
act,science,pct,West Allis-West Milwaukee,Deeper Learning Virtual Academy,All Students,2023-24,0.0,41.1765,52.9412,12.6,,,,,8.0,17.0
act,science,pct,West Allis-West Milwaukee,James E Dottke Project-Based Learning High School,All Students,2023-24,18.6047,53.4884,0.0,17.1,,,,,43.0,43.0
act,reading,pct,Pathways High,Pathways High,All Students,2023-24,0.0,0.0,2.9412,18.8,0.0,,,,33.0,34.0
act,reading,pct,Oak Creek-Franklin Joint,Oak Creek High,All Students,2023-24,0.0,0.0,6.3551,19.8,0.0,,,,501.0,535.0
act,science,pct,West Allis-West Milwaukee,Nathan Hale High,All Students,2023-24,30.137,38.6986,10.9589,18.0,,,,,260.0,292.0
act,science,pct,West Allis-West Milwaukee,Shared Journeys,[Data Suppressed],2023-24,,,,,,,Suppressed by DPI (whole group redacted) — not zero,fully_suppressed,,
act,science,pct,Whitefish Bay,Whitefish Bay High,All Students,2023-24,78.1818,5.0,4.5455,25.2,,,,,210.0,220.0
act,science,pct,Wauwatosa,Wauwatosa Virtual Academy,All Students,2023-24,4.0,40.0,20.0,16.8,,,,,20.0,25.0
act,science,pct,Whitnall,Whitnall High,All Students,2023-24,43.5897,23.5897,8.2051,20.6,,,,,179.0,195.0
act,science,pct,Pathways High,Pathways High,All Students,2023-24,20.5882,47.0588,2.9412,17.8,,,,,33.0,34.0
act,science,pct,Oak Creek-Franklin Joint,Oak Creek High,All Students,2023-24,42.6168,23.5514,6.5421,20.2,,,,,500.0,535.0
act,science,pct,Milwaukee,Project STAY-Supporting Teachers and Youth,All Students,2023-24,0.0,19.2308,76.9231,13.7,,,,,6.0,26.0
act,science,pct,Milwaukee,Pulaski High,All Students,2023-24,2.2472,60.6742,17.9775,14.7,,,,,146.0,178.0
act,science,pct,Milwaukee,Reagan College Preparatory High,All Students,2023-24,56.8571,14.0,1.1429,21.7,,,,,346.0,350.0
act,reading,pct,Wauwatosa,East High,All Students,2023-24,0.0,0.0,4.4355,22.0,0.0,,,,237.0,248.0
act,science,pct,Milwaukee,Riverside High,All Students,2023-24,9.4059,54.4554,6.4356,15.9,,,,,189.0,202.0
act,science,pct,Milwaukee,Shalom High,All Students,2023-24,0.0,44.8276,41.3793,12.4,,,,,17.0,29.0
act,science,pct,Milwaukee,South Accelerated Academy,All Students,2023-24,0.0,46.1538,53.8462,14.5,,,,,6.0,13.0
act,science,pct,Milwaukee,South Division High,All Students,2023-24,0.6993,61.5385,23.7762,14.0,,,,,109.0,143.0
act,science,pct,Milwaukee,Vincent Accelerated Academy,All Students,2023-24,0.0,19.2308,76.9231,14.7,,,,,6.0,26.0
act,science,pct,Milwaukee,WHS Information Technology,All Students,2023-24,1.6949,50.8475,33.8983,14.7,,,,,39.0,59.0
act,science,pct,Milwaukee,Wisconsin Conservatory of Lifelong Learning,All Students,2023-24,12.5,62.5,12.5,14.2,,,,,14.0,16.0
act,science,pct,Milwaukee Science Education Consortium,Milwaukee Academy of Science,All Students,2023-24,9.0909,54.5455,0.0,16.1,,,,,77.0,77.0
act,science,pct,Nicolet Union High School,Nicolet High,All Students,2023-24,62.9344,14.2857,7.722,22.8,,,,,239.0,259.0
act,reading,pct,Trans Center for Youth,Escuela Verde,All Students,2023-24,0.0,0.0,0.0,15.0,0.0,,,,17.0,17.0
act,reading,pct,South Milwaukee,South Milwaukee High,All Students,2023-24,0.0,0.0,5.7522,16.5,0.0,,,,213.0,226.0
act,reading,pct,Shorewood,Shorewood High,All Students,2023-24,0.0,0.0,1.2987,22.7,0.0,,,,152.0,154.0
act,science,pct,Milwaukee,Transition High,All Students,2023-24,0.0,7.1429,92.8571,14.0,,,,,1.0,14.0
act,reading,pct,Milwaukee,Groppi High,All Students,2023-24,0.0,0.0,96.6667,12.0,0.0,,,,1.0,30.0
act,math,pct,Whitnall,Whitnall High,All Students,2023-24,45.641,23.0769,8.2051,20.2,,,,,179.0,195.0
act,math,pct,Whitefish Bay,Whitefish Bay High,All Students,2023-24,80.9091,5.0,4.5455,25.6,,,,,210.0,220.0
act,math,pct,West Allis-West Milwaukee,Shared Journeys,[Data Suppressed],2023-24,,,,,,,Suppressed by DPI (whole group redacted) — not zero,fully_suppressed,,
act,math,pct,West Allis-West Milwaukee,Nathan Hale High,All Students,2023-24,25.3425,42.1233,10.9589,17.0,,,,,260.0,292.0
act,reading,pct,Brown Deer,Brown Deer Middle/High,All Students,2023-24,0.0,0.0,2.2727,17.4,0.0,,,,129.0,132.0
act,reading,pct,Franklin Public,Franklin High,All Students,2023-24,0.0,0.0,1.4458,21.4,0.0,,,,409.0,415.0
act,reading,pct,Dr. Howard Fuller Collegiate Academy,Dr Howard Fuller Collegiate Academy,All Students,2023-24,0.0,0.0,3.5088,13.6,0.0,,,,55.0,57.0
act,reading,pct,Cudahy,Cudahy High,All Students,2023-24,0.0,0.0,2.6316,17.7,0.0,,,,148.0,152.0
act,reading,pct,Central City Cyberschool of Milwaukee,Central City Cyberschool,All Students,2023-24,0.0,0.0,0.0,10.9,0.0,,,,15.0,15.0
act,math,pct,Wauwatosa,East High,All Students,2023-24,54.8387,13.7097,4.4355,21.2,,,,,237.0,248.0
act,math,pct,Trans Center for Youth,Escuela Verde,All Students,2023-24,5.8824,64.7059,0.0,14.4,,,,,17.0,17.0
act,math,pct,West Allis-West Milwaukee,James E Dottke Project-Based Learning High School,All Students,2023-24,13.9535,62.7907,0.0,15.8,,,,,43.0,43.0
act,math,pct,West Allis-West Milwaukee,Deeper Learning Virtual Academy,All Students,2023-24,0.0,41.1765,52.9412,14.9,,,,,8.0,17.0
act,math,pct,West Allis-West Milwaukee,Central High,All Students,2023-24,18.1395,53.9535,7.4419,16.1,,,,,199.0,215.0
act,math,pct,Wauwatosa,West High,All Students,2023-24,51.8828,25.1046,0.8368,20.0,,,,,237.0,239.0
act,math,pct,Wauwatosa,Wauwatosa Virtual Academy,All Students,2023-24,4.0,56.0,16.0,14.6,,,,,21.0,25.0
act,math,pct,Wauwatosa,Vel R Phillips School,[Data Suppressed],2023-24,,,,,,,Suppressed by DPI (whole group redacted) — not zero,fully_suppressed,,
act,reading,pct,Milwaukee,Grandview High,All Students,2023-24,0.0,0.0,12.6984,14.2,0.0,,,,55.0,63.0
act,reading,pct,Milwaukee,Golda Meir School,All Students,2023-24,0.0,0.0,2.6846,20.3,0.0,,,,145.0,149.0
act,reading,pct,Milwaukee,Carmen Middle/High School of Science and Technology Northwest Campus,All Students,2023-24,0.0,0.0,5.7971,14.3,0.0,,,,65.0,69.0
act,reading,pct,Milwaukee,Carmen High School of Science and Technology Southeast Campus,All Students,2023-24,0.0,0.0,2.1739,15.6,0.0,,,,135.0,138.0
act,reading,pct,Milwaukee,Carmen High School of Science and Technology South Campus,All Students,2023-24,0.0,0.0,0.0,18.0,0.0,,,,89.0,89.0
act,reading,pct,Milwaukee,Green Tree Preparatory Academy,All Students,2023-24,0.0,0.0,3.9216,14.5,0.0,,,,49.0,51.0
act,reading,pct,Milwaukee,Audubon Technology and Communication High,All Students,2023-24,0.0,0.0,1.2821,14.1,0.0,,,,77.0,78.0
act,reading,pct,Milwaukee,Alliance School of Milwaukee,All Students,2023-24,0.0,0.0,30.4348,16.7,0.0,,,,16.0,23.0
act,reading,pct,Milwaukee,ASSATA High,All Students,2023-24,0.0,0.0,31.5789,14.2,0.0,,,,13.0,19.0
act,reading,pct,Greenfield,Greenfield High,All Students,2023-24,0.0,0.0,2.2727,19.2,0.0,,,,258.0,264.0
act,reading,pct,Greendale,Greendale High,All Students,2023-24,0.0,0.0,1.8605,18.9,0.0,,,,211.0,215.0
act,reading,pct,Milwaukee,Bradley Technology High,All Students,2023-24,0.0,0.0,20.0,13.8,0.0,,,,152.0,190.0
act,reading,pct,Milwaukee,Bay View High,All Students,2023-24,0.0,0.0,5.0,14.2,0.0,,,,152.0,160.0
act,reading,pct,Milwaukee,Banner Preparatory School of Milwaukee,[Data Suppressed],2023-24,,,,,,,Suppressed by DPI (whole group redacted) — not zero,fully_suppressed,,
act,math,pct,Cudahy,Cudahy High,All Students,2023-24,27.6316,51.3158,2.6316,16.9,,,,,148.0,152.0
act,ela,pct,Milwaukee,Milwaukee School of Languages,All Students,2023-24,40.708,25.6637,1.7699,17.4,,,,,111.0,113.0
act,ela,pct,Milwaukee,Milwaukee High School of the Arts,All Students,2023-24,16.4894,50.0,0.5319,14.3,,,,,187.0,188.0
act,ela,pct,Milwaukee,Milwaukee Excellence Charter School,All Students,2023-24,2.9412,73.5294,8.8235,11.1,,,,,31.0,34.0
act,ela,pct,Milwaukee,Obama School of Career and Technical Education,All Students,2023-24,2.8902,18.4971,70.5202,12.5,,,,,51.0,173.0
act,ela,pct,Milwaukee,NOVA-Northwest Opportunities Vocational Academy,All Students,2023-24,0.0,44.8276,55.1724,7.8,,,,,13.0,29.0
act,ela,pct,Milwaukee,North Division High,All Students,2023-24,0.0,61.5385,34.6154,10.4,,,,,34.0,52.0
act,ela,pct,Milwaukee,Marshall High,All Students,2023-24,0.5988,46.1078,43.1138,10.8,,,,,95.0,167.0
act,ela,pct,Milwaukee,MacDowell Montessori School K3-12,All Students,2023-24,16.6667,47.2222,0.0,15.5,,,,,36.0,36.0
act,ela,pct,Milwaukee,King International,All Students,2023-24,38.5965,16.8421,9.1228,18.1,,,,,259.0,285.0
act,ela,pct,Milwaukee,Milwaukee County Youth Education Center,[Data Suppressed],2023-24,,,,,,,Suppressed by DPI (whole group redacted) — not zero,fully_suppressed,,
act,ela,pct,Milwaukee,South Accelerated Academy,All Students,2023-24,0.0,46.1538,53.8462,9.8,,,,,6.0,13.0
act,ela,pct,Milwaukee,Shalom High,All Students,2023-24,0.0,51.7241,41.3793,10.0,,,,,17.0,29.0
act,ela,pct,Milwaukee,Reagan College Preparatory High,All Students,2023-24,68.2857,8.8571,1.1429,21.1,,,,,346.0,350.0
act,ela,pct,Milwaukee,Pulaski High,All Students,2023-24,3.9326,58.427,17.9775,11.2,,,,,146.0,178.0
act,ela,pct,Milwaukee,Project STAY-Supporting Teachers and Youth,All Students,2023-24,0.0,19.2308,76.9231,9.8,,,,,6.0,26.0
act,ela,pct,Milwaukee,Riverside High,All Students,2023-24,10.396,51.4851,6.4356,13.6,,,,,189.0,202.0
act,ela,pct,Milwaukee,James Madison Academic Campus,All Students,2023-24,2.6667,53.3333,29.3333,11.5,,,,,53.0,75.0
act,ela,pct,Milwaukee,Audubon Technology and Communication High,All Students,2023-24,7.6923,56.4103,1.2821,13.3,,,,,77.0,78.0
act,ela,pct,Milwaukee,Alliance School of Milwaukee,All Students,2023-24,8.6957,34.7826,30.4348,14.1,,,,,16.0,23.0
act,ela,pct,Milwaukee,Banner Preparatory School of Milwaukee,[Data Suppressed],2023-24,,,,,,,Suppressed by DPI (whole group redacted) — not zero,fully_suppressed,,
act,ela,pct,Cudahy,Cudahy High,All Students,2023-24,31.5789,37.5,2.6316,16.2,,,,,148.0,152.0
act,ela,pct,Central City Cyberschool of Milwaukee,Central City Cyberschool,All Students,2023-24,0.0,93.3333,0.0,10.0,,,,,15.0,15.0
act,ela,pct,Milwaukee,ASSATA High,All Students,2023-24,0.0,68.4211,31.5789,10.8,,,,,13.0,19.0
act,ela,pct,Greenfield,Greenfield High,All Students,2023-24,45.0758,16.6667,2.2727,18.2,,,,,258.0,264.0
act,ela,pct,Greendale,Greendale High,All Students,2023-24,41.3953,16.2791,1.8605,17.8,,,,,211.0,215.0
act,ela,pct,Franklin Public,Franklin High,All Students,2023-24,65.5422,10.3614,1.4458,20.8,,,,,409.0,415.0
act,ela,pct,Dr. Howard Fuller Collegiate Academy,Dr Howard Fuller Collegiate Academy,All Students,2023-24,7.0175,66.6667,3.5088,12.6,,,,,55.0,57.0
act,ela,pct,Milwaukee,Groppi High,All Students,2023-24,0.0,3.3333,96.6667,13.0,,,,,1.0,30.0
act,ela,pct,Milwaukee,Green Tree Preparatory Academy,All Students,2023-24,7.8431,66.6667,3.9216,12.3,,,,,49.0,51.0
act,ela,pct,Milwaukee,Harold S Vincent School of Agricultural Science,All Students,2023-24,7.8652,44.9438,21.3483,12.7,,,,,70.0,89.0
act,ela,pct,Milwaukee,Hamilton High,All Students,2023-24,7.7551,33.8776,28.9796,13.6,,,,,174.0,245.0
act,ela,pct,Milwaukee,HAPA-Hmong American Peace Academy K3-12,All Students,2023-24,51.6667,14.1667,0.0,18.9,,,,,120.0,120.0
