metric,subject,unit,district,school,group,year,value,pct_below,pct_notest,avg_score,yoy_change,pct_change,status_flag,gap_reason,tested,population
act,ela,pct,Milwaukee,Carmen Middle/High School of Science and Technology Northwest Campus,All Students,2023-24,1.4493,66.6667,4.3478,11.7,,,,,66.0,69.0
act,ela,pct,Milwaukee,Carmen High School of Science and Technology Southeast Campus,All Students,2023-24,15.942,36.2319,2.1739,14.6,,,,,135.0,138.0
act,ela,pct,Milwaukee,Carmen High School of Science and Technology South Campus,All Students,2023-24,28.0899,24.7191,0.0,16.4,,,,,89.0,89.0
act,ela,pct,Milwaukee,Bradley Technology High,All Students,2023-24,7.8947,56.3158,20.0,12.0,,,,,152.0,190.0
act,ela,pct,Milwaukee,Bay View High,All Students,2023-24,8.125,61.25,5.0,12.5,,,,,152.0,160.0
act,ela,pct,Milwaukee,Grandview High,All Students,2023-24,4.7619,53.9683,12.6984,12.5,,,,,55.0,63.0
act,ela,pct,Milwaukee,Golda Meir School,All Students,2023-24,51.0067,18.7919,2.6846,19.1,,,,,145.0,149.0
act,ela,pct,Wauwatosa,West High,All Students,2023-24,54.3933,18.8285,0.8368,19.0,,,,,237.0,239.0
act,ela,pct,Wauwatosa,Wauwatosa Virtual Academy,All Students,2023-24,20.0,40.0,20.0,15.4,,,,,20.0,25.0
act,ela,pct,Wauwatosa,Vel R Phillips School,[Data Suppressed],2023-24,,,,,,,Suppressed by DPI (whole group redacted) — not zero,fully_suppressed,,
act,ela,pct,Wauwatosa,East High,All Students,2023-24,59.6774,10.0806,4.4355,20.2,,,,,237.0,248.0
act,ela,pct,Trans Center for Youth,Escuela Verde,All Students,2023-24,23.5294,58.8235,0.0,14.2,,,,,17.0,17.0
act,ela,pct,West Allis-West Milwaukee,Deeper Learning Virtual Academy,All Students,2023-24,0.0,41.1765,52.9412,11.2,,,,,8.0,17.0
act,ela,pct,West Allis-West Milwaukee,Central High,All Students,2023-24,15.814,49.3023,7.4419,13.8,,,,,199.0,215.0
act,ela,pct,South Milwaukee,South Milwaukee High,All Students,2023-24,20.7965,38.0531,5.7522,14.6,,,,,213.0,226.0
act,ela,pct,Shorewood,Shorewood High,All Students,2023-24,57.7922,10.3896,1.2987,21.0,,,,,152.0,154.0
act,ela,pct,Whitnall,Whitnall High,All Students,2023-24,50.2564,13.3333,8.2051,19.4,,,,,179.0,195.0
act,ela,pct,Whitefish Bay,Whitefish Bay High,All Students,2023-24,81.3636,2.2727,4.5455,23.9,,,,,210.0,220.0
act,ela,pct,West Allis-West Milwaukee,Shared Journeys,[Data Suppressed],2023-24,,,,,,,Suppressed by DPI (whole group redacted) — not zero,fully_suppressed,,
act,ela,pct,West Allis-West Milwaukee,Nathan Hale High,All Students,2023-24,26.7123,25.0,10.9589,16.4,,,,,260.0,292.0
act,math,pct,Brown Deer,Brown Deer Middle/High,All Students,2023-24,25.0,41.6667,1.5152,17.2,,,,,130.0,132.0
act,math,pct,Central City Cyberschool of Milwaukee,Central City Cyberschool,All Students,2023-24,0.0,86.6667,0.0,13.9,,,,,15.0,15.0
act,ela,pct,West Allis-West Milwaukee,James E Dottke Project-Based Learning High School,All Students,2023-24,25.5814,48.8372,0.0,14.3,,,,,43.0,43.0
act,ela,pct,Pathways High,Pathways High,All Students,2023-24,41.1765,26.4706,2.9412,16.7,,,,,33.0,34.0
act,ela,pct,Oak Creek-Franklin Joint,Oak Creek High,All Students,2023-24,45.4206,19.8131,6.3551,18.1,,,,,501.0,535.0
act,ela,pct,Nicolet Union High School,Nicolet High,All Students,2023-24,66.7954,8.8803,7.722,21.9,,,,,239.0,259.0
act,ela,pct,Milwaukee Science Education Consortium,Milwaukee Academy of Science,All Students,2023-24,9.0909,45.4545,0.0,14.2,,,,,77.0,77.0
act,ela,pct,Saint Francis,Saint Francis High,All Students,2023-24,17.9856,39.5683,0.7194,15.0,,,,,138.0,139.0
act,ela,pct,Milwaukee,Wisconsin Conservatory of Lifelong Learning,All Students,2023-24,6.25,56.25,12.5,11.4,,,,,14.0,16.0
act,ela,pct,Milwaukee,WHS Information Technology,All Students,2023-24,5.0847,50.8475,33.8983,11.6,,,,,39.0,59.0
act,ela,pct,Shorewood,New Horizons for Learning,All Students,2023-24,0.0,33.3333,50.0,11.3,,,,,3.0,6.0
act,ela,pct,Seeds of Health,Veritas High,All Students,2023-24,24.6154,40.0,0.0,15.5,,,,,65.0,65.0
act,ela,pct,Milwaukee,Transition High,All Students,2023-24,0.0,7.1429,92.8571,13.0,,,,,1.0,14.0
act,ela,pct,Seeds of Health,Tenor High,All Students,2023-24,17.7419,31.4516,0.8065,15.6,,,,,123.0,124.0
act,ela,pct,Milwaukee,South Division High,All Students,2023-24,1.3986,61.5385,23.7762,10.6,,,,,109.0,143.0
act,ela,pct,Milwaukee,Vincent Accelerated Academy,All Students,2023-24,0.0,23.0769,73.0769,9.3,,,,,7.0,26.0
act,science,pct,Milwaukee,Milwaukee School of Languages,All Students,2024-25,26.2136,39.8058,5.8252,17.8,2.3198000000000008,9.708794750102534,,,97.0,103.0
act,science,pct,Milwaukee,Milwaukee High School of the Arts,All Students,2024-25,10.4167,54.1667,2.5,16.2,-1.8172999999999995,-14.854503841752486,,,234.0,240.0
act,science,pct,Milwaukee,Milwaukee County Youth Education Center,[Data Suppressed],2024-25,,,,,,,Suppressed by DPI (whole group redacted) — not zero,fully_suppressed,,
act,science,pct,Milwaukee,Marshall High,All Students,2024-25,2.0833,56.25,30.2083,14.3,1.4845,247.9124916499666,,,67.0,96.0
act,science,pct,Milwaukee,MacDowell Montessori School K3-12,All Students,2024-25,18.5185,38.8889,1.8519,17.8,1.8518000000000008,11.110777778444447,,,53.0,54.0
act,science,pct,Milwaukee,Lad Lake Synergy School,[Data Suppressed],2024-25,,,,,,,Suppressed by DPI (whole group redacted) — not zero,fully_suppressed,,
act,science,pct,Milwaukee,King International,All Students,2024-25,27.6873,26.0586,11.0749,18.6,-0.03200000000000003,-0.11544303066816086,,,273.0,307.0
act,science,pct,Milwaukee,NOVA-Northwest Opportunities Vocational Academy,All Students,2024-25,4.7619,38.0952,47.619,14.9,4.7619,,,,11.0,21.0
act,science,pct,Milwaukee,James Madison Academic Campus,All Students,2024-25,0.0,52.5,18.75,14.7,-1.3333,-100.0,,,65.0,80.0
act,science,pct,Milwaukee,Hamilton High,All Students,2024-25,4.2471,55.5985,18.5328,15.3,-0.24270000000000014,-5.405585994921824,,,211.0,259.0
act,science,pct,Milwaukee,HAPA-Hmong American Peace Academy K3-12,All Students,2024-25,46.8085,21.2766,0.0,20.0,4.308500000000002,10.13764705882354,,,141.0,141.0
act,science,pct,Milwaukee,Groppi High,All Students,2024-25,0.0,0.0,100.0,,0.0,,,,,7.0
act,science,pct,Milwaukee,Green Tree Preparatory Academy,All Students,2024-25,4.5455,65.9091,4.5455,15.0,-3.2976,-42.044599711848626,,,42.0,44.0
act,science,pct,Milwaukee,Grandview High,All Students,2024-25,1.6129,41.9355,33.871,14.5,0.025600000000000067,1.6128016128016176,,,41.0,62.0
act,science,pct,Milwaukee,Golda Meir School,All Students,2024-25,36.2963,21.4815,2.2222,19.8,-7.3279,-16.797786549667382,,,132.0,135.0
act,science,pct,Milwaukee,Carmen Middle/High School of Science and Technology Northwest Campus,All Students,2024-25,10.0,65.7143,7.1429,14.7,7.1014,244.99413509970333,,,65.0,70.0
act,science,pct,Milwaukee,Harold S Vincent School of Agricultural Science,All Students,2024-25,4.878,64.6341,10.9756,14.8,1.5072,44.713421146315426,,,73.0,82.0
act,science,pct,Milwaukee,Carmen High School of Science and Technology Southeast Campus,All Students,2024-25,14.8387,50.3226,3.871,16.4,0.34589999999999854,2.3867023625524286,,,149.0,155.0
act,science,pct,Milwaukee,North Division High,All Students,2024-25,0.0,28.5714,62.5,13.7,0.0,,,,21.0,56.0
act,science,pct,Milwaukee,Project STAY-Supporting Teachers and Youth,All Students,2024-25,0.0,18.8679,77.3585,13.8,0.0,,,,12.0,53.0
act,science,pct,Shorewood,Shorewood High,All Students,2024-25,67.1429,12.8571,1.4286,23.1,6.103899999999996,9.999999999999986,,,138.0,140.0
act,science,pct,Shorewood,New Horizons for Learning,All Students,2024-25,25.0,33.3333,41.6667,18.6,25.0,,,,7.0,12.0
act,science,pct,Seeds of Health,Veritas High,All Students,2024-25,14.0845,47.8873,0.0,17.1,0.23830000000000062,1.7210498187228307,,,71.0,71.0
act,science,pct,Seeds of Health,Tenor High,All Students,2024-25,10.9489,59.854,0.7299,15.9,-3.5671999999999997,-24.57409359263163,,,136.0,137.0
act,science,pct,Saint Francis,Saint Francis High,All Students,2024-25,23.5294,51.2605,0.8403,17.0,-5.247600000000002,-18.23539632345277,,,118.0,119.0
act,science,pct,Pathways High,Pathways High,All Students,2024-25,23.3333,46.6667,3.3333,17.1,2.7451000000000008,13.333365714341227,,,29.0,30.0
act,science,pct,Oak Creek-Franklin Joint,Oak Creek High,All Students,2024-25,45.471,26.9928,3.8043,20.1,2.8541999999999987,6.697358788083574,,,531.0,552.0
act,science,pct,Milwaukee,Obama School of Career and Technical Education,All Students,2024-25,0.565,22.5989,69.4915,13.9,-0.5911,-51.128795086930204,,,54.0,177.0
act,science,pct,Nicolet Union High School,Nicolet High,All Students,2024-25,55.2,21.2,4.4,22.0,-7.734399999999994,-12.28962220979305,,,239.0,250.0
act,science,pct,Milwaukee,Wisconsin Conservatory of Lifelong Learning,All Students,2024-25,0.0,35.7143,42.8571,15.5,-12.5,-100.0,,,8.0,14.0
act,science,pct,Milwaukee,WHS Information Technology,All Students,2024-25,1.6129,59.6774,22.5806,14.2,-0.08200000000000007,-4.83804354239189,,,48.0,62.0
act,science,pct,Milwaukee,South Division High,All Students,2024-25,3.352,58.1006,25.1397,14.1,2.6527,379.3364793364793,,,134.0,179.0
act,science,pct,Milwaukee,Shalom High,All Students,2024-25,0.0,50.0,50.0,12.2,0.0,,,,9.0,18.0
act,science,pct,Milwaukee,Riverside High,All Students,2024-25,12.1359,50.0,14.5631,15.9,2.7299999999999986,29.02433578923864,,,176.0,206.0
act,science,pct,Milwaukee,Reagan College Preparatory High,All Students,2024-25,51.3353,17.8042,2.0772,20.5,-5.521800000000006,-9.711715863102421,,,330.0,337.0
act,science,pct,Milwaukee,Pulaski High,All Students,2024-25,5.0279,53.6313,23.4637,14.8,2.7807,123.74065503737985,,,137.0,179.0
act,science,pct,Milwaukee Science Education Consortium,Milwaukee Academy of Science,All Students,2024-25,11.25,61.25,6.25,15.5,2.1591000000000005,23.750123750123752,,,75.0,80.0
act,science,pct,Milwaukee,Carmen High School of Science and Technology South Campus,All Students,2024-25,22.3404,48.9362,1.0638,17.4,-4.6259000000000015,-17.15437416330754,,,93.0,94.0
act,science,pct,Milwaukee,Bradley Technology High,All Students,2024-25,5.2381,64.2857,7.619,14.8,-1.0777,-17.06355489407517,,,194.0,210.0
act,science,pct,Milwaukee,Bay View High,All Students,2024-25,6.5217,65.7609,4.3478,14.6,1.5217,30.434000000000005,,,176.0,184.0
act,reading,pct,Trans Center for Youth,Escuela Verde,All Students,2024-25,0.0,0.0,19.3548,14.8,0.0,,,,25.0,31.0
act,reading,pct,South Milwaukee,South Milwaukee High,All Students,2024-25,0.0,0.0,2.5,15.5,0.0,,,,234.0,240.0
act,reading,pct,Shorewood,Shorewood High,All Students,2024-25,0.0,0.0,1.4286,23.8,0.0,,,,138.0,140.0
act,reading,pct,Shorewood,New Horizons for Learning,All Students,2024-25,0.0,0.0,41.6667,23.0,0.0,,,,7.0,12.0
act,reading,pct,Seeds of Health,Veritas High,All Students,2024-25,0.0,0.0,0.0,18.2,0.0,,,,71.0,71.0
act,reading,pct,Seeds of Health,Tenor High,All Students,2024-25,0.0,0.0,0.7299,16.4,0.0,,,,136.0,137.0
act,reading,pct,Saint Francis,Saint Francis High,All Students,2024-25,0.0,0.0,0.8403,16.9,0.0,,,,118.0,119.0
act,reading,pct,Wauwatosa,East High,All Students,2024-25,0.0,0.0,3.861,22.4,0.0,,,,249.0,259.0
act,reading,pct,Pathways High,Pathways High,All Students,2024-25,0.0,0.0,3.3333,16.3,0.0,,,,29.0,30.0
act,reading,pct,Nicolet Union High School,Nicolet High,All Students,2024-25,0.0,0.0,4.0,22.3,0.0,,,,240.0,250.0
act,reading,pct,Milwaukee Science Education Consortium,Milwaukee Academy of Science,All Students,2024-25,0.0,0.0,6.25,14.9,0.0,,,,75.0,80.0
act,reading,pct,Milwaukee,Wisconsin Conservatory of Lifelong Learning,All Students,2024-25,0.0,0.0,42.8571,13.9,0.0,,,,8.0,14.0
act,reading,pct,Milwaukee,WHS Information Technology,All Students,2024-25,0.0,0.0,24.1935,12.6,0.0,,,,47.0,62.0
act,reading,pct,Milwaukee,South Division High,All Students,2024-25,0.0,0.0,25.1397,13.0,0.0,,,,134.0,179.0
act,reading,pct,Milwaukee,Shalom High,All Students,2024-25,0.0,0.0,44.4444,9.5,0.0,,,,10.0,18.0
act,reading,pct,Milwaukee,Riverside High,All Students,2024-25,0.0,0.0,14.5631,15.1,0.0,,,,176.0,206.0
act,reading,pct,Oak Creek-Franklin Joint,Oak Creek High,All Students,2024-25,0.0,0.0,3.8043,19.4,0.0,,,,531.0,552.0
act,reading,pct,Wauwatosa,Vel R Phillips School,All Students,2024-25,0.0,0.0,0.0,14.9,0.0,,,,8.0,8.0
act,reading,pct,Wauwatosa,Wauwatosa Virtual Academy,All Students,2024-25,0.0,0.0,29.1667,16.4,0.0,,,,17.0,24.0
act,reading,pct,Wauwatosa,West High,All Students,2024-25,0.0,0.0,2.7132,20.3,0.0,,,,251.0,258.0
act,science,pct,Milwaukee,Banner Preparatory School of Milwaukee,[Data Suppressed],2024-25,,,,,,,Suppressed by DPI (whole group redacted) — not zero,fully_suppressed,,
act,science,pct,Milwaukee,Audubon Technology and Communication High,All Students,2024-25,12.6582,58.2278,3.7975,16.0,6.2479000000000005,97.46657722727485,,,76.0,79.0
act,science,pct,Milwaukee,Alliance School of Milwaukee,All Students,2024-25,8.0,36.0,44.0,15.5,-0.6957000000000004,-8.000505997217022,,,14.0,25.0
act,science,pct,Milwaukee,ASSATA High,All Students,2024-25,0.0,57.8947,42.1053,13.6,0.0,,,,11.0,19.0
act,science,pct,Greenfield,Greenfield High,All Students,2024-25,34.2857,33.2143,6.4286,18.8,-7.7597999999999985,-18.455720588410173,,,262.0,280.0
act,science,pct,Greendale,Greendale High,All Students,2024-25,60.3687,15.6682,0.9217,21.7,5.950099999999999,10.933945378969678,,,215.0,217.0
act,science,pct,Franklin Public,Franklin High,All Students,2024-25,54.0682,23.8845,0.7874,20.9,0.0922999999999945,0.17100224359389848,,,378.0,381.0
act,science,pct,Dr. Howard Fuller Collegiate Academy,Dr Howard Fuller Collegiate Academy,All Students,2024-25,3.3708,65.1685,5.618,14.6,-0.1379999999999999,-3.932968536251702,,,84.0,89.0
act,science,pct,Cudahy,Cudahy High,All Students,2024-25,23.1638,46.3277,6.2147,17.3,-3.8099000000000025,-14.124499049073735,,,166.0,177.0
act,science,pct,Central City Cyberschool of Milwaukee,Central City Cyberschool,All Students,2024-25,0.0,77.7778,16.6667,14.1,0.0,,,,15.0,18.0
act,science,pct,Brown Deer,Brown Deer Middle/High,All Students,2024-25,29.9145,33.3333,3.4188,18.1,4.9145,19.657999999999998,,,113.0,117.0
act,reading,pct,Whitnall,Whitnall High,All Students,2024-25,0.0,0.0,8.3333,21.0,0.0,,,,176.0,192.0
act,reading,pct,Whitefish Bay,Whitefish Bay High,All Students,2024-25,0.0,0.0,1.2876,25.6,0.0,,,,230.0,233.0
act,reading,pct,West Allis-West Milwaukee,Nathan Hale High,All Students,2024-25,0.0,0.0,4.1812,18.9,0.0,,,,275.0,287.0
act,reading,pct,West Allis-West Milwaukee,James E Dottke Project-Based Learning High School,All Students,2024-25,0.0,0.0,5.2632,19.7,0.0,,,,36.0,38.0
act,reading,pct,West Allis-West Milwaukee,Deeper Learning Virtual Academy,All Students,2024-25,0.0,0.0,40.0,16.8,0.0,,,,6.0,10.0
act,reading,pct,West Allis-West Milwaukee,Central High,All Students,2024-25,0.0,0.0,5.6522,16.3,0.0,,,,217.0,230.0
act,science,pct,South Milwaukee,South Milwaukee High,All Students,2024-25,26.25,47.0833,2.9167,17.0,0.14379999999999882,0.5508270066114429,,,233.0,240.0
act,reading,pct,Milwaukee,Reagan College Preparatory High,All Students,2024-25,0.0,0.0,2.0772,21.0,0.0,,,,330.0,337.0
act,science,pct,Trans Center for Youth,Escuela Verde,All Students,2024-25,6.4516,54.8387,19.3548,15.8,-11.1955,-63.44101863762317,,,25.0,31.0
act,science,pct,Wauwatosa,Vel R Phillips School,All Students,2024-25,12.5,75.0,0.0,15.2,,,,,8.0,8.0
act,science,pct,Whitefish Bay,Whitefish Bay High,All Students,2024-25,80.2575,4.721,1.2876,25.2,2.0756999999999977,2.654965733712955,,,230.0,233.0
act,science,pct,West Allis-West Milwaukee,Nathan Hale High,All Students,2024-25,37.6307,31.0105,4.878,19.3,7.493699999999997,24.865447788432803,,,273.0,287.0
act,science,pct,West Allis-West Milwaukee,James E Dottke Project-Based Learning High School,All Students,2024-25,21.0526,34.2105,5.2632,18.1,2.4479000000000006,13.157427961751612,,,36.0,38.0
act,science,pct,West Allis-West Milwaukee,Deeper Learning Virtual Academy,All Students,2024-25,20.0,40.0,40.0,17.7,20.0,,,,6.0,10.0
act,science,pct,West Allis-West Milwaukee,Central High,All Students,2024-25,14.7826,52.1739,5.6522,16.5,-3.8221000000000007,-20.543733572699374,,,217.0,230.0
act,science,pct,Wauwatosa,West High,All Students,2024-25,44.5736,26.7442,2.7132,20.2,-1.0330999999999975,-2.2652373445129714,,,251.0,258.0
act,science,pct,Wauwatosa,Wauwatosa Virtual Academy,All Students,2024-25,0.0,54.1667,29.1667,14.8,-4.0,-100.0,,,17.0,24.0
act,science,pct,Whitnall,Whitnall High,All Students,2024-25,46.875,20.8333,8.3333,21.0,3.2852999999999994,7.536872242754589,,,176.0,192.0
act,science,pct,Wauwatosa,East High,All Students,2024-25,57.1429,16.6023,3.861,22.2,-0.9216000000000051,-1.587200440889025,,,249.0,259.0
act,reading,pct,Milwaukee,Pulaski High,All Students,2024-25,0.0,0.0,23.4637,13.4,0.0,,,,137.0,179.0
act,reading,pct,Milwaukee,Project STAY-Supporting Teachers and Youth,All Students,2024-25,0.0,0.0,77.3585,12.0,0.0,,,,12.0,53.0
act,reading,pct,Milwaukee,Obama School of Career and Technical Education,All Students,2024-25,0.0,0.0,69.4915,12.7,0.0,,,,54.0,177.0
act,ela,pct,Wauwatosa,West High,All Students,2024-25,49.6124,22.4806,2.7132,19.3,-4.780900000000003,-8.789501648180941,,,251.0,258.0
act,ela,pct,Wauwatosa,Wauwatosa Virtual Academy,All Students,2024-25,8.3333,33.3333,29.1667,14.5,-11.6667,-58.33350000000001,,,17.0,24.0
act,ela,pct,Wauwatosa,Vel R Phillips School,All Students,2024-25,0.0,87.5,0.0,12.2,,,,,8.0,8.0
act,ela,pct,Wauwatosa,East High,All Students,2024-25,64.8649,9.6525,3.861,21.1,5.187500000000007,8.692570386779597,,,249.0,259.0
act,ela,pct,Trans Center for Youth,Escuela Verde,All Students,2024-25,9.6774,58.0645,19.3548,13.2,-13.851999999999999,-58.87102943551472,,,25.0,31.0
act,ela,pct,South Milwaukee,South Milwaukee High,All Students,2024-25,18.75,46.25,2.5,14.3,-2.0465000000000018,-9.840598177577963,,,234.0,240.0
act,ela,pct,Shorewood,Shorewood High,All Students,2024-25,71.4286,4.2857,1.4286,21.7,13.636400000000002,23.59557172075124,,,138.0,140.0
act,ela,pct,West Allis-West Milwaukee,Central High,All Students,2024-25,27.3913,40.8696,5.6522,15.1,11.577300000000001,73.20918173770077,,,217.0,230.0
act,ela,pct,Shorewood,New Horizons for Learning,All Students,2024-25,25.0,8.3333,41.6667,19.0,25.0,,,,7.0,12.0
act,ela,pct,Seeds of Health,Tenor High,All Students,2024-25,27.7372,35.0365,0.7299,15.6,9.9953,56.337258129061716,,,136.0,137.0
act,ela,pct,Saint Francis,Saint Francis High,All Students,2024-25,23.5294,40.3361,0.8403,15.3,5.543799999999997,30.823547727070522,,,118.0,119.0
act,ela,pct,Pathways High,Pathways High,All Students,2024-25,23.3333,43.3333,3.3333,14.4,-17.843199999999996,-43.333454761818025,,,29.0,30.0
act,ela,pct,Oak Creek-Franklin Joint,Oak Creek High,All Students,2024-25,44.2029,21.1957,3.8043,18.1,-1.2177000000000007,-2.6809421275808765,,,531.0,552.0
act,ela,pct,Nicolet Union High School,Nicolet High,All Students,2024-25,61.2,11.6,4.0,21.3,-5.595399999999998,-8.376924159448107,,,240.0,250.0
act,ela,pct,Milwaukee Science Education Consortium,Milwaukee Academy of Science,All Students,2024-25,17.5,35.0,6.25,14.9,8.4091,92.5001925001925,,,75.0,80.0
act,ela,pct,Milwaukee,Wisconsin Conservatory of Lifelong Learning,All Students,2024-25,0.0,28.5714,42.8571,12.6,-6.25,-100.0,,,8.0,14.0
act,ela,pct,Seeds of Health,Veritas High,All Students,2024-25,35.2113,12.6761,0.0,17.8,10.5959,43.04581684636446,,,71.0,71.0
act,ela,pct,Milwaukee,WHS Information Technology,All Students,2024-25,1.6129,61.2903,24.1935,10.4,-3.4718,-68.27934784746397,,,47.0,62.0
