metric,group,year,value,yoy_change,pct_change
discipline,Brown Deer — All Students,2018-19,240.0,,
discipline,Brown Deer — All Students,2019-20,92.0,-148.0,-61.66666666666667
discipline,Brown Deer — All Students,2020-21,3.0,-89.0,-96.73913043478261
discipline,Brown Deer — All Students,2021-22,49.0,46.0,1533.3333333333333
discipline,Brown Deer — All Students,2022-23,17.0,-32.0,-65.3061224489796
discipline,Brown Deer — All Students,2023-24,71.0,54.0,317.64705882352945
discipline,Brown Deer — All Students,2024-25,99.0,28.0,39.43661971830985
discipline,Bruce Guadalupe — All Students,2018-19,24.0,,
discipline,Bruce Guadalupe — All Students,2019-20,49.0,25.0,104.16666666666666
discipline,Bruce Guadalupe — All Students,2020-21,8.0,-41.0,-83.6734693877551
discipline,Bruce Guadalupe — All Students,2021-22,52.0,44.0,550.0
discipline,Capitol West Academy — All Students,2018-19,191.0,,
discipline,Capitol West Academy — All Students,2019-20,117.0,-74.0,-38.74345549738219
discipline,Carmen High School of Science and Technology Inc — All Students,2024-25,21.0,,
discipline,Carmen High School of Science and Technology Inc. — All Students,2023-24,16.0,,
discipline,"Carmen High School of Science and Technology, Inc. — All Students",2022-23,76.0,,
discipline,Central City Cyberschool — All Students,2018-19,38.0,,
discipline,Central City Cyberschool — All Students,2019-20,69.0,31.0,81.57894736842107
discipline,Central City Cyberschool — All Students,2020-21,0.0,-69.0,-100.0
discipline,Central City Cyberschool — All Students,2021-22,23.0,23.0,inf
discipline,Central City Cyberschool of Milwaukee Inc — All Students,2023-24,20.0,,
discipline,Central City Cyberschool of Milwaukee Inc — All Students,2024-25,28.0,8.0,39.99999999999999
discipline,"Central City Cyberschool of Milwaukee, Inc. — All Students",2022-23,1.0,,
discipline,Cudahy — All Students,2018-19,261.0,,
discipline,Cudahy — All Students,2019-20,103.0,-158.0,-60.53639846743295
discipline,Cudahy — All Students,2020-21,19.0,-84.0,-81.55339805825243
discipline,Cudahy — All Students,2021-22,249.0,230.0,1210.5263157894735
discipline,Cudahy — All Students,2022-23,239.0,-10.0,-4.016064257028118
discipline,Cudahy — All Students,2023-24,203.0,-36.0,-15.062761506276146
discipline,Cudahy — All Students,2024-25,220.0,17.0,8.374384236453203
discipline,Darrell L Hines Academy Inc — All Students,2024-25,90.0,,
discipline,Darrell L. Hines Academy Inc — All Students,2023-24,47.0,,
discipline,"Darrell L. Hines Academy, Inc. — All Students",2022-23,94.0,,
discipline,Darrell Lynn Hines Academy — All Students,2018-19,21.0,,
discipline,Darrell Lynn Hines Academy — All Students,2019-20,1.0,-20.0,-95.23809523809523
discipline,Darrell Lynn Hines Academy — All Students,2020-21,0.0,-1.0,-100.0
discipline,Darrell Lynn Hines Academy — All Students,2021-22,8.0,8.0,inf
discipline,Downtown Montessori — All Students,2018-19,0.0,,
discipline,Downtown Montessori — All Students,2019-20,0.0,0.0,
discipline,Downtown Montessori — All Students,2020-21,0.0,0.0,
discipline,Downtown Montessori — All Students,2021-22,0.0,0.0,
discipline,Downtown Montessori Academy Inc — All Students,2023-24,0.0,,
discipline,Downtown Montessori Academy Inc — All Students,2024-25,0.0,0.0,
discipline,"Downtown Montessori Academy, Inc. — All Students",2022-23,0.0,,
discipline,Dr Howard Fuller Collegiate Academy — All Students,2019-20,70.0,,
discipline,Dr Howard Fuller Collegiate Academy — All Students,2020-21,1.0,-69.0,-98.57142857142858
discipline,Dr Howard Fuller Collegiate Academy — All Students,2021-22,117.0,116.0,11600.0
discipline,Dr Howard Fuller Collegiate Academy Inc — All Students,2024-25,386.0,,
discipline,Dr. Howard Fuller Collegiate Academy Inc — All Students,2023-24,395.0,,
discipline,"Dr. Howard Fuller Collegiate Academy, Inc. — All Students",2022-23,157.0,,
discipline,Escuela Verde — All Students,2018-19,29.0,,
discipline,Escuela Verde — All Students,2019-20,22.0,-7.0,-24.13793103448276
discipline,Escuela Verde — All Students,2020-21,2.0,-20.0,-90.9090909090909
discipline,Escuela Verde — All Students,2021-22,13.0,11.0,550.0
discipline,Fox Point J2 — All Students,2018-19,8.0,,
discipline,Fox Point J2 — All Students,2019-20,0.0,-8.0,-100.0
discipline,Fox Point J2 — All Students,2020-21,17.0,17.0,inf
discipline,Fox Point J2 — All Students,2021-22,24.0,7.0,41.176470588235304
discipline,Fox Point J2 — All Students,2022-23,23.0,-1.0,-4.1666666666666625
discipline,Fox Point J2 — All Students,2023-24,19.0,-4.0,-17.391304347826086
discipline,Fox Point J2 — All Students,2024-25,21.0,2.0,10.526315789473696
discipline,Franklin Public — All Students,2018-19,121.0,,
discipline,Franklin Public — All Students,2019-20,96.0,-25.0,-20.661157024793386
discipline,Franklin Public — All Students,2020-21,98.0,2.0,2.083333333333326
discipline,Franklin Public — All Students,2021-22,108.0,10.0,10.20408163265305
discipline,Franklin Public — All Students,2022-23,139.0,31.0,28.7037037037037
discipline,Franklin Public — All Students,2023-24,146.0,7.0,5.035971223021574
discipline,Franklin Public — All Students,2024-25,174.0,28.0,19.17808219178083
discipline,Glendale-River Hills — All Students,2018-19,40.0,,
discipline,Glendale-River Hills — All Students,2019-20,11.0,-29.0,-72.5
discipline,Glendale-River Hills — All Students,2020-21,0.0,-11.0,-100.0
discipline,Glendale-River Hills — All Students,2021-22,114.0,114.0,inf
discipline,Glendale-River Hills — All Students,2022-23,49.0,-65.0,-57.01754385964912
discipline,Glendale-River Hills — All Students,2023-24,27.0,-22.0,-44.89795918367348
discipline,Glendale-River Hills — All Students,2024-25,137.0,110.0,407.40740740740745
discipline,Greendale — All Students,2018-19,99.0,,
discipline,Greendale — All Students,2019-20,62.0,-37.0,-37.37373737373737
discipline,Greendale — All Students,2020-21,21.0,-41.0,-66.12903225806453
discipline,Greendale — All Students,2021-22,64.0,43.0,204.76190476190476
discipline,Greendale — All Students,2022-23,121.0,57.0,89.0625
discipline,Greendale — All Students,2023-24,95.0,-26.0,-21.487603305785118
discipline,Greendale — All Students,2024-25,122.0,27.0,28.421052631578945
discipline,Greenfield — All Students,2018-19,239.0,,
discipline,Greenfield — All Students,2019-20,178.0,-61.0,-25.52301255230126
discipline,Greenfield — All Students,2020-21,108.0,-70.0,-39.32584269662921
discipline,Greenfield — All Students,2021-22,329.0,221.0,204.62962962962962
discipline,Greenfield — All Students,2022-23,386.0,57.0,17.325227963525847
discipline,Greenfield — All Students,2023-24,505.0,119.0,30.82901554404145
discipline,Greenfield — All Students,2024-25,514.0,9.0,1.7821782178217838
discipline,Maple Dale-Indian Hill — All Students,2018-19,10.0,,
discipline,Maple Dale-Indian Hill — All Students,2019-20,15.0,5.0,50.0
discipline,Maple Dale-Indian Hill — All Students,2020-21,0.0,-15.0,-100.0
discipline,Maple Dale-Indian Hill — All Students,2021-22,19.0,19.0,inf
discipline,Maple Dale-Indian Hill — All Students,2022-23,9.0,-10.0,-52.63157894736843
discipline,Maple Dale-Indian Hill — All Students,2023-24,11.0,2.0,22.222222222222232
discipline,Maple Dale-Indian Hill — All Students,2024-25,10.0,-1.0,-9.090909090909093
discipline,Milwaukee — All Students,2018-19,23148.0,,
discipline,Milwaukee — All Students,2019-20,16529.0,-6619.0,-28.594263003283217
discipline,Milwaukee — All Students,2020-21,9.0,-16520.0,-99.9455502450239
discipline,Milwaukee — All Students,2021-22,23827.0,23818.0,264644.44444444444
discipline,Milwaukee — All Students,2022-23,24146.0,319.0,1.3388173080958632
discipline,Milwaukee — All Students,2023-24,23715.0,-431.0,-1.784974737016487
discipline,Milwaukee — All Students,2024-25,22985.0,-730.0,-3.078220535526044
discipline,Milwaukee Academy of Science — All Students,2018-19,357.0,,
discipline,Milwaukee Academy of Science — All Students,2019-20,413.0,56.0,15.686274509803933
discipline,Milwaukee Academy of Science — All Students,2020-21,2.0,-411.0,-99.51573849878935
discipline,Milwaukee Academy of Science — All Students,2021-22,668.0,666.0,33300.0
discipline,Milwaukee Collegiate Academy — All Students,2018-19,308.0,,
discipline,Milwaukee Math and Science Academy — All Students,2018-19,202.0,,
discipline,Milwaukee Math and Science Academy — All Students,2019-20,75.0,-127.0,-62.87128712871287
discipline,Milwaukee Math and Science Academy — All Students,2020-21,0.0,-75.0,-100.0
discipline,Milwaukee Math and Science Academy — All Students,2021-22,0.0,0.0,
discipline,Milwaukee Math and Science Academy Inc — All Students,2024-25,135.0,,
discipline,Milwaukee Math and Science Academy Inc. — All Students,2023-24,131.0,,
discipline,"Milwaukee Math and Science Academy, Inc. — All Students",2022-23,166.0,,
discipline,Milwaukee Scholars Charter School — All Students,2018-19,411.0,,
discipline,Milwaukee Scholars Charter School — All Students,2019-20,186.0,-225.0,-54.74452554744526
discipline,Milwaukee Scholars Charter School — All Students,2020-21,0.0,-186.0,-100.0
discipline,Milwaukee Scholars Charter School — All Students,2021-22,133.0,133.0,inf
discipline,Milwaukee Scholars Charter School Inc — All Students,2023-24,689.0,,
discipline,Milwaukee Scholars Charter School Inc — All Students,2024-25,1116.0,427.0,61.97387518142234
discipline,"Milwaukee Scholars Charter School, Inc. — All Students",2022-23,379.0,,
discipline,Milwaukee Science Education Consortium Inc — All Students,2023-24,486.0,,
discipline,Milwaukee Science Education Consortium Inc — All Students,2024-25,760.0,274.0,56.37860082304527
discipline,"Milwaukee Science Education Consortium, Inc. — All Students",2022-23,320.0,,
discipline,Nicolet UHS — All Students,2018-19,34.0,,
discipline,Nicolet UHS — All Students,2019-20,36.0,2.0,5.882352941176472
discipline,Nicolet UHS — All Students,2020-21,7.0,-29.0,-80.55555555555556
discipline,Nicolet Union High School — All Students,2021-22,71.0,,
discipline,Nicolet Union High School — All Students,2022-23,36.0,-35.0,-49.29577464788733
discipline,Nicolet Union High School — All Students,2023-24,25.0,-11.0,-30.555555555555557
discipline,Nicolet Union High School — All Students,2024-25,58.0,33.0,131.99999999999997
discipline,Oak Creek-Franklin Joint — All Students,2018-19,466.0,,
discipline,Oak Creek-Franklin Joint — All Students,2019-20,278.0,-188.0,-40.34334763948498
discipline,Oak Creek-Franklin Joint — All Students,2020-21,144.0,-134.0,-48.201438848920866
discipline,Oak Creek-Franklin Joint — All Students,2021-22,368.0,224.0,155.55555555555554
discipline,Oak Creek-Franklin Joint — All Students,2022-23,437.0,69.0,18.75
discipline,Oak Creek-Franklin Joint — All Students,2023-24,366.0,-71.0,-16.24713958810069
discipline,Oak Creek-Franklin Joint — All Students,2024-25,329.0,-37.0,-10.10928961748634
discipline,Pathways High — All Students,2018-19,0.0,,
discipline,Pathways High — All Students,2019-20,0.0,0.0,
discipline,Pathways High — All Students,2020-21,0.0,0.0,
discipline,Pathways High — All Students,2021-22,1.0,1.0,inf
discipline,Pathways High Inc — All Students,2023-24,0.0,,
discipline,Pathways High Inc — All Students,2024-25,3.0,3.0,inf
discipline,"Pathways High, Inc. — All Students",2022-23,0.0,,
discipline,Penfield Montessori Academy — All Students,2018-19,0.0,,
discipline,Penfield Montessori Academy — All Students,2019-20,5.0,5.0,inf
discipline,Penfield Montessori Academy — All Students,2020-21,0.0,-5.0,-100.0
discipline,Penfield Montessori Academy — All Students,2021-22,0.0,0.0,
discipline,"Penfield Montessori Academy, Inc. — All Students",2022-23,8.0,,
discipline,Rocketship Education Wisconsin Inc — All Students,2018-19,10.0,,
discipline,Rocketship Education Wisconsin Inc — All Students,2019-20,5.0,-5.0,-50.0
discipline,Rocketship Education Wisconsin Inc — All Students,2020-21,0.0,-5.0,-100.0
discipline,Rocketship Education Wisconsin Inc — All Students,2021-22,0.0,0.0,
discipline,Rocketship Education Wisconsin Inc — All Students,2023-24,105.0,105.0,inf
discipline,Rocketship Education Wisconsin Inc — All Students,2024-25,59.0,-46.0,-43.80952380952381
discipline,"Rocketship Education Wisconsin, Inc. — All Students",2022-23,18.0,,
discipline,Saint Francis — All Students,2018-19,152.0,,
discipline,Saint Francis — All Students,2019-20,103.0,-49.0,-32.23684210526315
discipline,Saint Francis — All Students,2020-21,36.0,-67.0,-65.04854368932038
discipline,Saint Francis — All Students,2021-22,119.0,83.0,230.55555555555554
discipline,Saint Francis — All Students,2022-23,101.0,-18.0,-15.126050420168069
discipline,Saint Francis — All Students,2023-24,87.0,-14.0,-13.861386138613863
discipline,Saint Francis — All Students,2024-25,128.0,41.0,47.12643678160919
discipline,School for Early Development and — All Students,2018-19,13.0,,
discipline,Seeds of Health Inc — All Students,2018-19,76.0,,
discipline,Seeds of Health Inc — All Students,2019-20,103.0,27.0,35.52631578947369
discipline,Seeds of Health Inc — All Students,2020-21,6.0,-97.0,-94.1747572815534
discipline,Seeds of Health Inc — All Students,2021-22,113.0,107.0,1783.3333333333333
discipline,Seeds of Health Inc — All Students,2022-23,193.0,80.0,70.79646017699115
discipline,Seeds of Health Inc — All Students,2023-24,141.0,-52.0,-26.943005181347147
discipline,Seeds of Health Inc — All Students,2024-25,151.0,10.0,7.092198581560294
discipline,Shorewood — All Students,2018-19,17.0,,
discipline,Shorewood — All Students,2019-20,16.0,-1.0,-5.882352941176472
discipline,Shorewood — All Students,2020-21,0.0,-16.0,-100.0
discipline,Shorewood — All Students,2021-22,84.0,84.0,inf
discipline,Shorewood — All Students,2022-23,86.0,2.0,2.3809523809523725
discipline,Shorewood — All Students,2023-24,46.0,-40.0,-46.51162790697675
discipline,Shorewood — All Students,2024-25,51.0,5.0,10.869565217391308
discipline,South Milwaukee — All Students,2018-19,277.0,,
discipline,South Milwaukee — All Students,2019-20,243.0,-34.0,-12.274368231046928
discipline,South Milwaukee — All Students,2020-21,47.0,-196.0,-80.65843621399176
discipline,South Milwaukee — All Students,2021-22,316.0,269.0,572.3404255319149
discipline,South Milwaukee — All Students,2022-23,291.0,-25.0,-7.911392405063289
discipline,South Milwaukee — All Students,2023-24,340.0,49.0,16.8384879725086
discipline,South Milwaukee — All Students,2024-25,514.0,174.0,51.17647058823529
discipline,Stellar Collegiate Charter School — All Students,2018-19,7.0,,
discipline,Stellar Collegiate Charter School — All Students,2019-20,6.0,-1.0,-14.28571428571429
discipline,Stellar Collegiate Charter School — All Students,2020-21,0.0,-6.0,-100.0
discipline,Stellar Collegiate Charter School — All Students,2021-22,50.0,50.0,inf
discipline,Trans Center for Youth Inc — All Students,2023-24,7.0,,
discipline,Trans Center for Youth Inc — All Students,2024-25,22.0,15.0,214.28571428571428
discipline,"Trans Center for Youth, Inc. — All Students",2022-23,23.0,,
discipline,United Community Center Acosta Middle — All Students,2018-19,48.0,,
discipline,United Community Center Acosta Middle — All Students,2019-20,23.0,-25.0,-52.08333333333333
discipline,United Community Center Acosta Middle — All Students,2020-21,5.0,-18.0,-78.26086956521739
discipline,United Community Center Inc — All Students,2023-24,106.0,,
discipline,United Community Center Inc — All Students,2024-25,57.0,-49.0,-46.22641509433962
discipline,"United Community Center, Inc. — All Students",2022-23,54.0,,
discipline,Wauwatosa — All Students,2018-19,311.0,,
discipline,Wauwatosa — All Students,2019-20,403.0,92.0,29.581993569131825
discipline,Wauwatosa — All Students,2020-21,134.0,-269.0,-66.74937965260546
discipline,Wauwatosa — All Students,2021-22,620.0,486.0,362.68656716417905
discipline,Wauwatosa — All Students,2022-23,612.0,-8.0,-1.2903225806451646
discipline,Wauwatosa — All Students,2023-24,565.0,-47.0,-7.679738562091498
discipline,Wauwatosa — All Students,2024-25,579.0,14.0,2.4778761061946986
discipline,West Allis-West Milwaukee — All Students,2018-19,594.0,,
discipline,West Allis-West Milwaukee — All Students,2019-20,443.0,-151.0,-25.420875420875422
discipline,West Allis-West Milwaukee — All Students,2020-21,38.0,-405.0,-91.42212189616252
discipline,West Allis-West Milwaukee — All Students,2021-22,595.0,557.0,1465.7894736842104
discipline,West Allis-West Milwaukee — All Students,2022-23,608.0,13.0,2.184873949579824
discipline,West Allis-West Milwaukee — All Students,2023-24,693.0,85.0,13.980263157894735
discipline,West Allis-West Milwaukee — All Students,2024-25,921.0,228.0,32.9004329004329
discipline,Whitefish Bay — All Students,2018-19,53.0,,
discipline,Whitefish Bay — All Students,2019-20,42.0,-11.0,-20.75471698113207
discipline,Whitefish Bay — All Students,2020-21,14.0,-28.0,-66.66666666666667
discipline,Whitefish Bay — All Students,2021-22,59.0,45.0,321.42857142857144
discipline,Whitefish Bay — All Students,2022-23,63.0,4.0,6.779661016949157
discipline,Whitefish Bay — All Students,2023-24,82.0,19.0,30.15873015873016
discipline,Whitefish Bay — All Students,2024-25,13.0,-69.0,-84.14634146341463
discipline,Whitnall — All Students,2018-19,190.0,,
discipline,Whitnall — All Students,2019-20,118.0,-72.0,-37.89473684210526
discipline,Whitnall — All Students,2020-21,56.0,-62.0,-52.542372881355924
discipline,Whitnall — All Students,2021-22,191.0,135.0,241.07142857142856
discipline,Whitnall — All Students,2022-23,214.0,23.0,12.041884816753923
discipline,Whitnall — All Students,2023-24,114.0,-100.0,-46.728971962616825
discipline,Whitnall — All Students,2024-25,147.0,33.0,28.947368421052634
discipline,Woodlands School — All Students,2018-19,1.0,,
discipline,Woodlands School — All Students,2019-20,12.0,11.0,1100.0
discipline,Woodlands School — All Students,2020-21,0.0,-12.0,-100.0
discipline,Woodlands School — All Students,2021-22,10.0,10.0,inf
discipline,Woodlands School - State Street Campus — All Students,2018-19,37.0,,
discipline,Woodlands School - State Street Campus — All Students,2019-20,2.0,-35.0,-94.5945945945946
discipline,Woodlands School - State Street Campus — All Students,2020-21,0.0,-2.0,-100.0
discipline,Woodlands School Inc — All Students,2023-24,44.0,,
discipline,Woodlands School Inc — All Students,2024-25,63.0,19.0,43.18181818181819
discipline,"Woodlands School, Inc. — All Students",2022-23,0.0,,
