metric,dimension,district,school,year,focus_group,focus_rate,reference_group,reference_rate,focus_reference_ratio,focus_n,reference_n,highest_group,highest_rate,lowest_group,lowest_rate,high_low_ratio
hs_completion,Disability Status,Milwaukee,Milwaukee School of Languages,2024-25,SwoD,97.0874,SwD,42.8571,2.27,103.0,21.0,SwoD,97.0874,SwD,42.8571,2.27
hs_completion,Disability Status,Milwaukee,Riverside High,2024-25,SwoD,86.9767,SwD,47.2222,1.84,215.0,36.0,SwoD,86.9767,SwD,47.2222,1.84
hs_completion,Disability Status,Milwaukee,Marshall High,2024-25,SwoD,69.7143,SwD,40.0,1.74,175.0,50.0,SwoD,69.7143,SwD,40.0,1.74
hs_completion,Disability Status,Milwaukee,Hamilton High,2024-25,SwoD,67.9365,SwD,39.5833,1.72,315.0,48.0,SwoD,67.9365,SwD,39.5833,1.72
hs_completion,Disability Status,Milwaukee,WHS Information Technology,2024-25,SwoD,74.5283,SwD,43.2432,1.72,106.0,37.0,SwoD,74.5283,SwD,43.2432,1.72
hs_completion,Disability Status,Milwaukee,Obama School of Career and Technical Education,2024-25,SwoD,50.8306,SwD,30.0,1.69,301.0,40.0,SwoD,50.8306,SwD,30.0,1.69
hs_completion,Disability Status,Milwaukee,Bay View High,2024-25,SwoD,71.25,SwD,47.3684,1.5,160.0,38.0,SwoD,71.25,SwD,47.3684,1.5
hs_completion,Disability Status,Milwaukee,James Madison Academic Campus,2024-25,SwoD,76.6467,SwD,52.7778,1.45,167.0,36.0,SwoD,76.6467,SwD,52.7778,1.45
hs_completion,Disability Status,Milwaukee,Bradley Technology High,2024-25,SwoD,83.5,SwD,60.7143,1.38,200.0,56.0,SwoD,83.5,SwD,60.7143,1.38
hs_completion,Disability Status,Milwaukee,King International,2024-25,SwoD,96.8872,SwD,70.3704,1.38,257.0,27.0,SwoD,96.8872,SwD,70.3704,1.38
hs_completion,Disability Status,West Allis-West Milwaukee,Central High,2024-25,SwoD,86.7925,SwD,62.963,1.38,212.0,27.0,SwoD,86.7925,SwD,62.963,1.38
hs_completion,Disability Status,Wauwatosa,West High,2024-25,SwoD,98.1982,SwD,71.4286,1.37,222.0,21.0,SwoD,98.1982,SwD,71.4286,1.37
hs_completion,Disability Status,Milwaukee,South Division High,2024-25,SwoD,64.0,SwD,47.8261,1.34,175.0,46.0,SwoD,64.0,SwD,47.8261,1.34
hs_completion,Disability Status,South Milwaukee,South Milwaukee High,2024-25,SwoD,90.6863,SwD,67.7419,1.34,204.0,31.0,SwoD,90.6863,SwD,67.7419,1.34
hs_completion,Disability Status,West Allis-West Milwaukee,Nathan Hale High,2024-25,SwoD,91.8216,SwD,68.75,1.34,269.0,32.0,SwoD,91.8216,SwD,68.75,1.34
hs_completion,Disability Status,Nicolet Union High School,Nicolet High,2024-25,SwoD,99.1667,SwD,76.0,1.3,240.0,25.0,SwoD,99.1667,SwD,76.0,1.3
hs_completion,Disability Status,Seeds of Health,Tenor High,2024-25,SwoD,84.2105,SwD,68.0,1.24,171.0,25.0,SwoD,84.2105,SwD,68.0,1.24
hs_completion,Disability Status,Cudahy,Cudahy High,2024-25,SwoD,94.0,SwD,79.1667,1.19,150.0,24.0,SwoD,94.0,SwD,79.1667,1.19
hs_completion,Disability Status,Whitnall,Whitnall High,2024-25,SwoD,98.8636,SwD,83.3333,1.19,176.0,24.0,SwoD,98.8636,SwD,83.3333,1.19
hs_completion,Disability Status,Franklin Public,Franklin High,2024-25,SwoD,99.7468,SwD,85.1852,1.17,395.0,27.0,SwoD,99.7468,SwD,85.1852,1.17
hs_completion,Disability Status,Milwaukee,Groppi High,2024-25,SwD,55.1724,SwoD,47.7477,1.16,29.0,111.0,SwD,55.1724,SwoD,47.7477,1.16
hs_completion,Disability Status,Wauwatosa,East High,2024-25,SwoD,97.4249,SwD,83.871,1.16,233.0,31.0,SwoD,97.4249,SwD,83.871,1.16
hs_completion,Disability Status,Milwaukee,Audubon Technology and Communication High,2024-25,SwoD,90.3846,SwD,78.9474,1.14,52.0,38.0,SwoD,90.3846,SwD,78.9474,1.14
hs_completion,Disability Status,Oak Creek-Franklin Joint,Oak Creek High,2024-25,SwoD,98.6301,SwD,89.5833,1.1,511.0,48.0,SwoD,98.6301,SwD,89.5833,1.1
hs_completion,Disability Status,Milwaukee,Pulaski High,2024-25,SwoD,68.4783,SwD,63.1579,1.08,276.0,57.0,SwoD,68.4783,SwD,63.1579,1.08
hs_completion,Disability Status,Milwaukee,Transition High,2024-25,SwoD,65.9341,SwD,62.963,1.05,91.0,27.0,SwoD,65.9341,SwD,62.963,1.05
hs_completion,Disability Status,Milwaukee,Reagan College Preparatory High,2024-25,SwoD,99.0683,SwD,96.2963,1.03,322.0,27.0,SwoD,99.0683,SwD,96.2963,1.03
hs_completion,Disability Status,Milwaukee,Milwaukee High School of the Arts,2024-25,SwD,92.1053,SwoD,90.566,1.02,38.0,159.0,SwD,92.1053,SwoD,90.566,1.02
hs_completion,EL Status,Milwaukee,Obama School of Career and Technical Education,2024-25,Eng Prof,50.0,EL,23.8095,2.1,320.0,21.0,Eng Prof,50.0,EL,23.8095,2.1
hs_completion,EL Status,West Allis-West Milwaukee,Central High,2024-25,Eng Prof,85.3211,EL,71.4286,1.19,218.0,21.0,Eng Prof,85.3211,EL,71.4286,1.19
hs_completion,EL Status,Seeds of Health,Tenor High,2024-25,EL,93.9394,Eng Prof,79.7546,1.18,33.0,163.0,EL,93.9394,Eng Prof,79.7546,1.18
hs_completion,EL Status,Milwaukee,Carmen High School of Science and Technology South Campus,2024-25,Eng Prof,100.0,EL,85.2941,1.17,47.0,34.0,Eng Prof,100.0,EL,85.2941,1.17
hs_completion,EL Status,Milwaukee,Bay View High,2024-25,Eng Prof,68.0473,EL,58.6207,1.16,169.0,29.0,Eng Prof,68.0473,EL,58.6207,1.16
hs_completion,EL Status,Seeds of Health,Veritas High,2024-25,Eng Prof,96.9697,EL,83.871,1.16,33.0,31.0,Eng Prof,96.9697,EL,83.871,1.16
hs_completion,EL Status,Milwaukee,Hamilton High,2024-25,Eng Prof,66.6667,EL,59.3496,1.12,240.0,123.0,Eng Prof,66.6667,EL,59.3496,1.12
hs_completion,EL Status,Milwaukee,Riverside High,2024-25,Eng Prof,82.7411,EL,75.9259,1.09,197.0,54.0,Eng Prof,82.7411,EL,75.9259,1.09
hs_completion,EL Status,Milwaukee,Grandview High,2024-25,EL,38.8889,Eng Prof,35.9375,1.08,36.0,64.0,EL,38.8889,Eng Prof,35.9375,1.08
hs_completion,EL Status,Milwaukee,Pulaski High,2024-25,EL,70.6294,Eng Prof,65.2632,1.08,143.0,190.0,EL,70.6294,Eng Prof,65.2632,1.08
hs_completion,EL Status,Milwaukee,South Division High,2024-25,Eng Prof,63.4146,EL,58.9928,1.07,82.0,139.0,Eng Prof,63.4146,EL,58.9928,1.07
hs_completion,EL Status,Milwaukee,Milwaukee High School of the Arts,2024-25,Eng Prof,91.8239,EL,86.8421,1.06,159.0,38.0,Eng Prof,91.8239,EL,86.8421,1.06
hs_completion,EL Status,Milwaukee,Reagan College Preparatory High,2024-25,Eng Prof,99.3711,EL,93.5484,1.06,318.0,31.0,Eng Prof,99.3711,EL,93.5484,1.06
hs_completion,EL Status,Milwaukee,Bradley Technology High,2024-25,EL,80.0,Eng Prof,78.355,1.02,25.0,231.0,EL,80.0,Eng Prof,78.355,1.02
hs_completion,EL Status,Oak Creek-Franklin Joint,Oak Creek High,2024-25,EL,100.0,Eng Prof,97.6471,1.02,49.0,510.0,EL,100.0,Eng Prof,97.6471,1.02
hs_completion,EL Status,Milwaukee,King International,2024-25,EL,95.6522,Eng Prof,94.2529,1.01,23.0,261.0,EL,95.6522,Eng Prof,94.2529,1.01
hs_completion,EL Status,Milwaukee,Carmen High School of Science and Technology Southeast Campus,2024-25,EL,86.4865,Eng Prof,86.3636,1.0,74.0,66.0,EL,86.4865,Eng Prof,86.3636,1.0
hs_completion,EL Status,Milwaukee,HAPA-Hmong American Peace Academy K3-12,2024-25,EL,100.0,Eng Prof,100.0,1.0,23.0,95.0,EL,100.0,EL,100.0,1.0
hs_completion,Economic Status,Milwaukee,Grandview High,2024-25,Not Econ Disadv,50.0,Econ Disadv,33.75,1.48,20.0,80.0,Not Econ Disadv,50.0,Econ Disadv,33.75,1.48
hs_completion,Economic Status,Milwaukee,Obama School of Career and Technical Education,2024-25,Not Econ Disadv,64.0,Econ Disadv,45.7045,1.4,50.0,291.0,Not Econ Disadv,64.0,Econ Disadv,45.7045,1.4
hs_completion,Economic Status,Seeds of Health,Tenor High,2024-25,Econ Disadv,88.6179,Not Econ Disadv,71.2329,1.24,123.0,73.0,Econ Disadv,88.6179,Not Econ Disadv,71.2329,1.24
hs_completion,Economic Status,Milwaukee,Transition High,2024-25,Not Econ Disadv,75.0,Econ Disadv,63.2653,1.19,20.0,98.0,Not Econ Disadv,75.0,Econ Disadv,63.2653,1.19
hs_completion,Economic Status,West Allis-West Milwaukee,Central High,2024-25,Not Econ Disadv,94.7368,Econ Disadv,80.7692,1.17,57.0,182.0,Not Econ Disadv,94.7368,Econ Disadv,80.7692,1.17
hs_completion,Economic Status,West Allis-West Milwaukee,Nathan Hale High,2024-25,Not Econ Disadv,96.748,Econ Disadv,84.2697,1.15,123.0,178.0,Not Econ Disadv,96.748,Econ Disadv,84.2697,1.15
hs_completion,Economic Status,Milwaukee,Bay View High,2024-25,Not Econ Disadv,73.5294,Econ Disadv,65.2439,1.13,34.0,164.0,Not Econ Disadv,73.5294,Econ Disadv,65.2439,1.13
hs_completion,Economic Status,Cudahy,Cudahy High,2024-25,Not Econ Disadv,97.4026,Econ Disadv,87.6289,1.11,77.0,97.0,Not Econ Disadv,97.4026,Econ Disadv,87.6289,1.11
hs_completion,Economic Status,Milwaukee,Milwaukee School of Languages,2024-25,Not Econ Disadv,92.7273,Econ Disadv,84.058,1.1,55.0,69.0,Not Econ Disadv,92.7273,Econ Disadv,84.058,1.1
hs_completion,Economic Status,South Milwaukee,South Milwaukee High,2024-25,Not Econ Disadv,90.8397,Econ Disadv,83.6538,1.09,131.0,104.0,Not Econ Disadv,90.8397,Econ Disadv,83.6538,1.09
hs_completion,Economic Status,Milwaukee,King International,2024-25,Not Econ Disadv,98.9899,Econ Disadv,91.8919,1.08,99.0,185.0,Not Econ Disadv,98.9899,Econ Disadv,91.8919,1.08
hs_completion,Economic Status,Wauwatosa,East High,2024-25,Not Econ Disadv,97.5124,Econ Disadv,90.4762,1.08,201.0,63.0,Not Econ Disadv,97.5124,Econ Disadv,90.4762,1.08
hs_completion,Economic Status,Greenfield,Greenfield High,2024-25,Not Econ Disadv,97.9452,Econ Disadv,91.6667,1.07,146.0,120.0,Not Econ Disadv,97.9452,Econ Disadv,91.6667,1.07
hs_completion,Economic Status,Milwaukee,Riverside High,2024-25,Econ Disadv,82.5397,Not Econ Disadv,77.4194,1.07,189.0,62.0,Econ Disadv,82.5397,Not Econ Disadv,77.4194,1.07
hs_completion,Economic Status,Milwaukee,Hamilton High,2024-25,Econ Disadv,65.1079,Not Econ Disadv,61.1765,1.06,278.0,85.0,Econ Disadv,65.1079,Not Econ Disadv,61.1765,1.06
hs_completion,Economic Status,Wauwatosa,West High,2024-25,Not Econ Disadv,97.2376,Econ Disadv,91.9355,1.06,181.0,62.0,Not Econ Disadv,97.2376,Econ Disadv,91.9355,1.06
hs_completion,Economic Status,Milwaukee,Pulaski High,2024-25,Not Econ Disadv,70.1299,Econ Disadv,66.7969,1.05,77.0,256.0,Not Econ Disadv,70.1299,Econ Disadv,66.7969,1.05
hs_completion,Economic Status,Whitnall,Whitnall High,2024-25,Econ Disadv,100.0,Not Econ Disadv,95.6204,1.05,63.0,137.0,Econ Disadv,100.0,Not Econ Disadv,95.6204,1.05
hs_completion,Economic Status,Milwaukee,James Madison Academic Campus,2024-25,Econ Disadv,72.8324,Not Econ Disadv,70.0,1.04,173.0,30.0,Econ Disadv,72.8324,Not Econ Disadv,70.0,1.04
hs_completion,Economic Status,Saint Francis,Saint Francis High,2024-25,Not Econ Disadv,98.4375,Econ Disadv,95.0617,1.04,64.0,81.0,Not Econ Disadv,98.4375,Econ Disadv,95.0617,1.04
hs_completion,Economic Status,Milwaukee,Marshall High,2024-25,Econ Disadv,63.3508,Not Econ Disadv,61.7647,1.03,191.0,34.0,Econ Disadv,63.3508,Not Econ Disadv,61.7647,1.03
hs_completion,Economic Status,Milwaukee,South Division High,2024-25,Econ Disadv,60.989,Not Econ Disadv,58.9744,1.03,182.0,39.0,Econ Disadv,60.989,Not Econ Disadv,58.9744,1.03
hs_completion,Economic Status,Brown Deer,Brown Deer Middle/High,2024-25,Not Econ Disadv,95.4545,Econ Disadv,93.5897,1.02,66.0,78.0,Not Econ Disadv,95.4545,Econ Disadv,93.5897,1.02
hs_completion,Economic Status,Milwaukee,Harold S Vincent School of Agricultural Science,2024-25,Not Econ Disadv,73.913,Econ Disadv,72.6619,1.02,23.0,139.0,Not Econ Disadv,73.913,Econ Disadv,72.6619,1.02
hs_completion,Economic Status,Milwaukee,Milwaukee High School of the Arts,2024-25,Not Econ Disadv,92.0635,Econ Disadv,90.2985,1.02,63.0,134.0,Not Econ Disadv,92.0635,Econ Disadv,90.2985,1.02
hs_completion,Economic Status,Oak Creek-Franklin Joint,Oak Creek High,2024-25,Not Econ Disadv,98.3827,Econ Disadv,96.8085,1.02,371.0,188.0,Not Econ Disadv,98.3827,Econ Disadv,96.8085,1.02
hs_completion,Economic Status,Shorewood,Shorewood High,2024-25,Not Econ Disadv,99.2,Econ Disadv,97.0588,1.02,125.0,34.0,Not Econ Disadv,99.2,Econ Disadv,97.0588,1.02
hs_completion,Economic Status,Franklin Public,Franklin High,2024-25,Econ Disadv,100.0,Not Econ Disadv,98.5251,1.01,83.0,339.0,Econ Disadv,100.0,Not Econ Disadv,98.5251,1.01
hs_completion,Economic Status,Greendale,Greendale High,2024-25,Econ Disadv,100.0,Not Econ Disadv,99.4012,1.01,48.0,167.0,Econ Disadv,100.0,Not Econ Disadv,99.4012,1.01
hs_completion,Economic Status,Milwaukee,Bradley Technology High,2024-25,Econ Disadv,78.6026,Not Econ Disadv,77.7778,1.01,229.0,27.0,Econ Disadv,78.6026,Not Econ Disadv,77.7778,1.01
hs_completion,Economic Status,Milwaukee,Golda Meir School,2024-25,Not Econ Disadv,100.0,Econ Disadv,98.5294,1.01,71.0,68.0,Not Econ Disadv,100.0,Econ Disadv,98.5294,1.01
hs_completion,Economic Status,Nicolet Union High School,Nicolet High,2024-25,Econ Disadv,97.8723,Not Econ Disadv,96.789,1.01,47.0,218.0,Econ Disadv,97.8723,Not Econ Disadv,96.789,1.01
hs_completion,Economic Status,Milwaukee,Reagan College Preparatory High,2024-25,Econ Disadv,98.8764,Not Econ Disadv,98.8304,1.0,178.0,171.0,Econ Disadv,98.8764,Not Econ Disadv,98.8304,1.0
hs_completion,Gender,Milwaukee,Grandview High,2024-25,Female,44.2308,Male,29.1667,1.52,52.0,48.0,Female,44.2308,Male,29.1667,1.52
hs_completion,Gender,Milwaukee,Obama School of Career and Technical Education,2024-25,Female,57.4074,Male,40.2235,1.43,162.0,179.0,Female,57.4074,Male,40.2235,1.43
hs_completion,Gender,Milwaukee,Shalom High,2024-25,Female,77.2727,Male,54.5455,1.42,22.0,22.0,Female,77.2727,Male,54.5455,1.42
hs_completion,Gender,Milwaukee,Carmen Middle/High School of Science and Technology Northwest Campus,2024-25,Female,95.4545,Male,71.875,1.33,22.0,32.0,Female,95.4545,Male,71.875,1.33
hs_completion,Gender,Milwaukee,Groppi High,2024-25,Female,56.0606,Male,43.2432,1.3,66.0,74.0,Female,56.0606,Male,43.2432,1.3
hs_completion,Gender,Milwaukee,James Madison Academic Campus,2024-25,Female,79.2,Male,61.5385,1.29,125.0,78.0,Female,79.2,Male,61.5385,1.29
hs_completion,Gender,Milwaukee,Project STAY-Supporting Teachers and Youth,2024-25,Female,63.4146,Male,50.0,1.27,41.0,32.0,Female,63.4146,Male,50.0,1.27
hs_completion,Gender,Milwaukee,South Division High,2024-25,Female,68.2692,Male,53.8462,1.27,104.0,117.0,Female,68.2692,Male,53.8462,1.27
hs_completion,Gender,Seeds of Health,Veritas High,2024-25,Female,100.0,Male,80.6452,1.24,33.0,31.0,Female,100.0,Male,80.6452,1.24
hs_completion,Gender,Dr. Howard Fuller Collegiate Academy,Dr Howard Fuller Collegiate Academy,2024-25,Female,100.0,Male,82.2222,1.22,45.0,45.0,Female,100.0,Male,82.2222,1.22
hs_completion,Gender,Milwaukee,Hamilton High,2024-25,Female,70.8333,Male,58.4615,1.21,168.0,195.0,Female,70.8333,Male,58.4615,1.21
hs_completion,Gender,Milwaukee,Riverside High,2024-25,Female,88.6364,Male,73.1092,1.21,132.0,119.0,Female,88.6364,Male,73.1092,1.21
hs_completion,Gender,Milwaukee,North Division High,2024-25,Female,47.0588,Male,39.3939,1.19,51.0,66.0,Female,47.0588,Male,39.3939,1.19
hs_completion,Gender,Milwaukee,Transition High,2024-25,Male,72.0,Female,60.2941,1.19,50.0,68.0,Male,72.0,Female,60.2941,1.19
hs_completion,Gender,Milwaukee,Bay View High,2024-25,Female,71.1712,Male,60.9195,1.17,111.0,87.0,Female,71.1712,Male,60.9195,1.17
hs_completion,Gender,Milwaukee,Milwaukee School of Languages,2024-25,Female,92.4242,Male,82.7586,1.12,66.0,58.0,Female,92.4242,Male,82.7586,1.12
hs_completion,Gender,Milwaukee,Audubon Technology and Communication High,2024-25,Female,90.625,Male,82.7586,1.1,32.0,58.0,Female,90.625,Male,82.7586,1.1
hs_completion,Gender,Milwaukee,Marshall High,2024-25,Female,65.812,Male,60.1852,1.09,117.0,108.0,Female,65.812,Male,60.1852,1.09
hs_completion,Gender,Milwaukee,South Accelerated Academy,2024-25,Male,56.5217,Female,52.381,1.08,23.0,21.0,Male,56.5217,Female,52.381,1.08
hs_completion,Gender,West Allis-West Milwaukee,Central High,2024-25,Female,87.619,Male,81.3433,1.08,105.0,134.0,Female,87.619,Male,81.3433,1.08
hs_completion,Gender,Milwaukee,Carmen High School of Science and Technology Southeast Campus,2024-25,Female,89.1892,Male,83.3333,1.07,74.0,66.0,Female,89.1892,Male,83.3333,1.07
hs_completion,Gender,Milwaukee,King International,2024-25,Female,97.8261,Male,91.0959,1.07,138.0,146.0,Female,97.8261,Male,91.0959,1.07
hs_completion,Gender,Seeds of Health,Tenor High,2024-25,Female,85.0575,Male,79.8165,1.07,87.0,109.0,Female,85.0575,Male,79.8165,1.07
hs_completion,Gender,West Allis-West Milwaukee,Nathan Hale High,2024-25,Female,92.7536,Male,86.5031,1.07,138.0,163.0,Female,92.7536,Male,86.5031,1.07
hs_completion,Gender,Brown Deer,Brown Deer Middle/High,2024-25,Male,97.1429,Female,91.8919,1.06,70.0,74.0,Male,97.1429,Female,91.8919,1.06
hs_completion,Gender,Cudahy,Cudahy High,2024-25,Female,95.0,Male,89.3617,1.06,80.0,94.0,Female,95.0,Male,89.3617,1.06
hs_completion,Gender,Milwaukee,WHS Information Technology,2024-25,Female,68.75,Male,64.557,1.06,64.0,79.0,Female,68.75,Male,64.557,1.06
hs_completion,Gender,South Milwaukee,South Milwaukee High,2024-25,Female,90.1961,Male,85.7143,1.05,102.0,133.0,Female,90.1961,Male,85.7143,1.05
hs_completion,Gender,Milwaukee,Bradley Technology High,2024-25,Male,79.7297,Female,76.8519,1.04,148.0,108.0,Male,79.7297,Female,76.8519,1.04
hs_completion,Gender,Milwaukee,Vincent Accelerated Academy,2024-25,Male,79.4118,Female,76.0,1.04,34.0,25.0,Male,79.4118,Female,76.0,1.04
hs_completion,Gender,Greenfield,Greenfield High,2024-25,Female,96.5278,Male,93.4426,1.03,144.0,122.0,Female,96.5278,Male,93.4426,1.03
hs_completion,Gender,Milwaukee,Green Tree Preparatory Academy,2024-25,Male,86.9565,Female,84.6154,1.03,23.0,26.0,Male,86.9565,Female,84.6154,1.03
hs_completion,Gender,Milwaukee Science Education Consortium,Milwaukee Academy of Science,2024-25,Female,94.7368,Male,92.3077,1.03,38.0,39.0,Female,94.7368,Male,92.3077,1.03
hs_completion,Gender,Shorewood,Shorewood High,2024-25,Female,100.0,Male,97.4684,1.03,80.0,79.0,Female,100.0,Male,97.4684,1.03
hs_completion,Gender,Milwaukee,Pulaski High,2024-25,Male,68.0203,Female,66.9118,1.02,197.0,136.0,Male,68.0203,Female,66.9118,1.02
hs_completion,Gender,Franklin Public,Franklin High,2024-25,Female,99.5025,Male,98.19,1.01,201.0,221.0,Female,99.5025,Male,98.19,1.01
hs_completion,Gender,Greendale,Greendale High,2024-25,Female,100.0,Male,99.1453,1.01,98.0,117.0,Female,100.0,Male,99.1453,1.01
hs_completion,Gender,Milwaukee,Golda Meir School,2024-25,Male,100.0,Female,98.7013,1.01,62.0,77.0,Male,100.0,Female,98.7013,1.01
hs_completion,Gender,Milwaukee,Harold S Vincent School of Agricultural Science,2024-25,Male,73.1707,Female,72.5,1.01,82.0,80.0,Male,73.1707,Female,72.5,1.01
hs_completion,Gender,Milwaukee,Milwaukee High School of the Arts,2024-25,Male,91.5493,Female,90.4762,1.01,71.0,126.0,Male,91.5493,Female,90.4762,1.01
hs_completion,Gender,Milwaukee,Reagan College Preparatory High,2024-25,Female,99.4253,Male,98.2857,1.01,174.0,175.0,Female,99.4253,Male,98.2857,1.01
hs_completion,Gender,Nicolet Union High School,Nicolet High,2024-25,Male,97.2603,Female,96.6387,1.01,146.0,119.0,Male,97.2603,Female,96.6387,1.01
hs_completion,Gender,Oak Creek-Franklin Joint,Oak Creek High,2024-25,Male,98.2935,Female,97.3684,1.01,293.0,266.0,Male,98.2935,Female,97.3684,1.01
hs_completion,Gender,Wauwatosa,East High,2024-25,Male,96.2687,Female,95.3846,1.01,134.0,130.0,Male,96.2687,Female,95.3846,1.01
hs_completion,Gender,Milwaukee,HAPA-Hmong American Peace Academy K3-12,2024-25,Male,100.0,Female,100.0,1.0,52.0,66.0,Female,100.0,Female,100.0,1.0
hs_completion,Gender,Whitnall,Whitnall High,2024-25,Female,97.0874,Male,96.9072,1.0,103.0,97.0,Female,97.0874,Male,96.9072,1.0
hs_completion,Race/Ethnicity,Milwaukee,Bay View High,2024-25,White,71.4286,Black,62.3377,1.15,21.0,77.0,Hispanic,72.6027,Black,62.3377,1.16
hs_completion,Race/Ethnicity,Milwaukee,Milwaukee School of Languages,2024-25,White,96.1538,Black,83.9286,1.15,26.0,56.0,White,96.1538,Black,83.9286,1.15
hs_completion,Race/Ethnicity,Milwaukee,King International,2024-25,White,100.0,Black,93.2927,1.07,25.0,164.0,White,100.0,Asian,92.3077,1.08
hs_completion,Race/Ethnicity,Brown Deer,Brown Deer Middle/High,2024-25,Black,95.6044,White,90.0,1.06,91.0,20.0,Black,95.6044,White,90.0,1.06
hs_completion,Race/Ethnicity,Wauwatosa,East High,2024-25,White,97.546,Black,92.0,1.06,163.0,50.0,Hispanic,100.0,Black,92.0,1.09
hs_completion,Race/Ethnicity,West Allis-West Milwaukee,Central High,2024-25,White,88.75,Black,83.871,1.06,80.0,31.0,White,88.75,Hispanic,78.7879,1.13
hs_completion,Race/Ethnicity,Milwaukee,Golda Meir School,2024-25,White,100.0,Black,98.5075,1.02,22.0,67.0,White,100.0,Black,98.5075,1.02
hs_completion,Race/Ethnicity,Nicolet Union High School,Nicolet High,2024-25,White,98.0519,Black,96.2264,1.02,154.0,53.0,White,98.0519,Hispanic,92.0,1.07
hs_completion,Race/Ethnicity,Wauwatosa,West High,2024-25,Black,98.2143,White,96.3504,1.02,56.0,137.0,Black,98.2143,Hispanic,87.5,1.12
hs_completion,Race/Ethnicity,Milwaukee,Milwaukee High School of the Arts,2024-25,White,91.6667,Black,91.1111,1.01,24.0,90.0,Hispanic,97.5,Asian,82.8571,1.18
hs_completion,Race/Ethnicity,Milwaukee,Reagan College Preparatory High,2024-25,Black,100.0,White,99.1228,1.01,32.0,114.0,Black,100.0,Asian,96.2963,1.04
hs_completion,Race/Ethnicity,Oak Creek-Franklin Joint,Oak Creek High,2024-25,White,98.0822,Black,96.7742,1.01,365.0,31.0,Asian,100.0,Hispanic,96.0,1.04
hs_completion,Race/Ethnicity,West Allis-West Milwaukee,Nathan Hale High,2024-25,White,88.2353,Black,87.5,1.01,153.0,32.0,Hispanic,92.7711,Two or More,86.9565,1.07
hs_completion,Race/Ethnicity,Milwaukee,Hamilton High,2024-25,White,65.7895,Black,65.5914,1.0,38.0,93.0,White,65.7895,Asian,57.5,1.14
hs_completion,Race/Ethnicity,Cudahy,Cudahy High,2024-25,Black,,White,91.3978,,,93.0,Hispanic,94.4444,White,91.3978,1.03
hs_completion,Race/Ethnicity,Franklin Public,Franklin High,2024-25,Black,,White,98.6885,,,305.0,Two or More,100.0,Hispanic,96.875,1.03
hs_completion,Race/Ethnicity,Greendale,Greendale High,2024-25,Black,,White,99.3421,,,152.0,Hispanic,100.0,White,99.3421,1.01
hs_completion,Race/Ethnicity,Greenfield,Greenfield High,2024-25,Black,,White,98.4962,,,133.0,White,98.4962,Hispanic,92.4051,1.07
hs_completion,Race/Ethnicity,Milwaukee,Bradley Technology High,2024-25,Black,74.0331,White,,,181.0,,Hispanic,87.1795,Black,74.0331,1.18
hs_completion,Race/Ethnicity,Milwaukee,Obama School of Career and Technical Education,2024-25,Black,51.3208,White,,,265.0,,Black,51.3208,Hispanic,30.0,1.71
hs_completion,Race/Ethnicity,Milwaukee,Pulaski High,2024-25,Black,66.6667,White,,,102.0,,Asian,75.0,Hispanic,65.9218,1.14
hs_completion,Race/Ethnicity,Milwaukee,Riverside High,2024-25,Black,79.5918,White,,,147.0,,Asian,91.4286,Hispanic,77.3585,1.18
hs_completion,Race/Ethnicity,Milwaukee,South Division High,2024-25,Black,58.9744,White,,,39.0,,Asian,68.1818,Black,58.9744,1.16
hs_completion,Race/Ethnicity,Saint Francis,Saint Francis High,2024-25,Black,,White,98.3871,,,62.0,White,98.3871,Hispanic,94.1176,1.05
hs_completion,Race/Ethnicity,Seeds of Health,Tenor High,2024-25,Black,71.4286,White,,,84.0,,Hispanic,89.7727,Black,71.4286,1.26
hs_completion,Race/Ethnicity,South Milwaukee,South Milwaukee High,2024-25,Black,,White,88.8889,,,144.0,White,88.8889,Hispanic,80.0,1.11
hs_completion,Race/Ethnicity,Whitnall,Whitnall High,2024-25,Black,,White,98.3607,,,122.0,White,98.3607,Hispanic,97.6744,1.01
