metric,unit,district,school,group,year,cohort_class,value,ext_rate,ext_timeframe,diploma,cohort_count,yoy_change,status_flag,gap_reason
hs_completion,pct,Nicolet Union High School,Nicolet High,All Students,2019-20,2020,97.1311,99.1803,7-Year rate,237.0,244.0,0.6154000000000082,,
hs_completion,pct,Milwaukee,Carmen Middle/High School of Science and Technology Northwest Campus,All Students,2019-20,2020,75.3247,95.8904,7-Year rate,58.0,77.0,1.1312000000000069,,
hs_completion,pct,Milwaukee,Banner Preparatory School of Milwaukee,All Students,2019-20,2020,51.8519,62.5,7-Year rate,14.0,27.0,-4.1480999999999995,,
hs_completion,pct,Milwaukee,Grandview High,All Students,2019-20,2020,44.0,50.7353,7-Year rate,55.0,125.0,11.2727,,
hs_completion,pct,Seeds of Health,Veritas High,All Students,2019-20,2020,96.0784,98.0,7-Year rate,49.0,51.0,-3.921599999999998,,
hs_completion,pct,Milwaukee,Bay View High,All Students,2019-20,2020,65.625,71.8085,7-Year rate,126.0,192.0,-4.881900000000002,,
hs_completion,pct,Milwaukee,WHS Information Technology,All Students,2019-20,2020,46.114,59.6685,7-Year rate,89.0,193.0,-18.44910000000001,,
hs_completion,pct,Milwaukee,James Madison Academic Campus,All Students,2019-20,2020,65.8986,73.5849,7-Year rate,143.0,217.0,1.5208999999999975,,
hs_completion,pct,Milwaukee,Bradley Technology High,All Students,2019-20,2020,60.9053,71.3675,7-Year rate,148.0,243.0,-19.094700000000003,,
hs_completion,pct,Milwaukee,King International,All Students,2019-20,2020,93.1694,95.5801,7-Year rate,341.0,366.0,-1.801000000000002,,
hs_completion,pct,Milwaukee,Carmen High School of Science and Technology South Campus,All Students,2019-20,2020,78.0822,100.0,7-Year rate,57.0,73.0,-7.993700000000004,,
hs_completion,pct,Dr. Howard Fuller Collegiate Academy,Dr Howard Fuller Collegiate Academy,All Students,2019-20,2020,83.0769,87.5,7-Year rate,54.0,65.0,,,
hs_completion,pct,Milwaukee,Hamilton High,All Students,2019-20,2020,62.0525,74.0,7-Year rate,260.0,419.0,-8.780799999999992,,
hs_completion,pct,Wauwatosa,Vel R Phillips School,[Data Suppressed],2019-20,2020,,,,,,,Gapped: cohort count suppressed by DPI,denominator_suppressed
hs_completion,pct,Seeds of Health,Tenor High,All Students,2019-20,2020,97.7778,88.7097,7-Year rate,44.0,45.0,0.7189999999999941,,
hs_completion,pct,Milwaukee,Wisconsin Conservatory of Lifelong Learning,All Students,2019-20,2020,48.0,57.4468,7-Year rate,24.0,50.0,8.655700000000003,,
hs_completion,pct,Wauwatosa,East High,All Students,2019-20,2020,96.1686,98.8462,7-Year rate,251.0,261.0,1.0193000000000012,,
hs_completion,pct,Milwaukee,Harold S Vincent School of Agricultural Science,All Students,2019-20,2020,55.5066,64.5,7-Year rate,126.0,227.0,-9.144600000000004,,
hs_completion,pct,Oak Creek-Franklin Joint,Oak Creek High,All Students,2020-21,2021,94.2085,96.3391,7-Year rate,488.0,518.0,-1.3914999999999935,,
hs_completion,pct,Milwaukee,Project STAY-Supporting Teachers and Youth,All Students,2020-21,2021,8.0808,26.0,7-Year rate,8.0,99.0,-9.566299999999998,,
hs_completion,pct,Seeds of Health,Veritas High,All Students,2020-21,2021,95.5224,98.4615,7-Year rate,64.0,67.0,-0.5559999999999974,,
hs_completion,pct,Milwaukee,Reagan College Preparatory High,All Students,2020-21,2021,98.0769,98.6264,7-Year rate,357.0,364.0,1.0668999999999897,,
hs_completion,pct,Saint Francis,Saint Francis High,All Students,2020-21,2021,90.1786,91.1504,7-Year rate,101.0,112.0,-6.004599999999996,,
hs_completion,pct,Whitefish Bay,Whitefish Bay High,All Students,2020-21,2021,95.4717,97.3585,7-Year rate,253.0,265.0,-1.763300000000001,,
hs_completion,pct,Franklin Public,Franklin High,All Students,2020-21,2021,96.4824,98.2412,7-Year rate,384.0,398.0,-0.9823999999999984,,
hs_completion,pct,Seeds of Health,Tenor High,All Students,2020-21,2021,79.0,85.8491,7-Year rate,79.0,100.0,-18.7778,,
hs_completion,pct,Pathways High,Pathways High,All Students,2020-21,2021,38.2353,93.9394,7-Year rate,13.0,34.0,11.568600000000004,,
hs_completion,pct,Milwaukee,Pulaski High,All Students,2020-21,2021,48.1061,59.5041,7-Year rate,127.0,264.0,-8.784400000000005,,
hs_completion,pct,West Allis-West Milwaukee,Shared Journeys,[Data Suppressed],2020-21,2021,,,,,,,Gapped: cohort count suppressed by DPI,denominator_suppressed
hs_completion,pct,Milwaukee,Wisconsin Conservatory of Lifelong Learning,All Students,2020-21,2021,27.5,39.3939,7-Year rate,11.0,40.0,-20.5,,
hs_completion,pct,Wauwatosa,East High,All Students,2020-21,2021,97.1519,99.0536,7-Year rate,307.0,316.0,0.9832999999999998,,
hs_completion,pct,Wauwatosa,West High,All Students,2020-21,2021,91.9492,95.7627,7-Year rate,217.0,236.0,-5.9602,,
hs_completion,pct,Milwaukee,South Division High,All Students,2020-21,2021,48.8263,59.596,7-Year rate,104.0,213.0,-9.186499999999995,,
hs_completion,pct,Milwaukee,WHS Information Technology,All Students,2020-21,2021,50.2994,63.8554,7-Year rate,84.0,167.0,4.185400000000001,,
hs_completion,pct,Wauwatosa,Vel R Phillips School,All Students,2020-21,2021,0.0,0.0,7-Year rate,0.0,10.0,,,
hs_completion,pct,Milwaukee,Vincent Accelerated Academy,All Students,2020-21,2021,60.4651,73.7705,7-Year rate,26.0,43.0,3.3222000000000023,,
hs_completion,pct,Dr. Howard Fuller Collegiate Academy,Dr Howard Fuller Collegiate Academy,All Students,2020-21,2021,47.1074,93.2773,7-Year rate,57.0,121.0,-35.9695,,
hs_completion,pct,Wauwatosa,Wauwatosa Virtual Academy,All Students,2020-21,2021,43.1373,56.25,7-Year rate,22.0,51.0,-10.862699999999997,,
hs_completion,pct,Milwaukee,Transition High,All Students,2020-21,2021,43.75,56.1404,7-Year rate,28.0,64.0,-9.7153,,
hs_completion,pct,Shorewood,New Horizons for Learning,All Students,2020-21,2021,92.3077,100.0,7-Year rate,12.0,13.0,2.307699999999997,,
hs_completion,pct,Nicolet Union High School,Nicolet High,All Students,2020-21,2021,96.6038,98.4848,7-Year rate,256.0,265.0,-0.5272999999999968,,
hs_completion,pct,Milwaukee,Riverside High,All Students,2020-21,2021,72.7829,81.9398,7-Year rate,238.0,327.0,-15.701900000000009,,
hs_completion,pct,Brown Deer,Brown Deer Middle/High,All Students,2020-21,2021,94.9153,96.6102,7-Year rate,112.0,118.0,-0.5044999999999931,,
hs_completion,pct,Escuela Verde,Escuela Verde,All Students,2020-21,2021,60.6061,80.6452,5-Year rate,20.0,33.0,-12.470799999999997,,
hs_completion,pct,West Allis-West Milwaukee,Nathan Hale High,All Students,2020-21,2021,94.7368,97.0297,7-Year rate,288.0,304.0,0.27190000000000225,,
hs_completion,pct,Milwaukee,Shalom High,All Students,2020-21,2021,31.1111,52.0833,7-Year rate,14.0,45.0,-12.6389,,
hs_completion,pct,Cudahy,Cudahy High,All Students,2020-21,2021,91.0995,93.1937,7-Year rate,174.0,191.0,3.599500000000006,,
hs_completion,pct,Milwaukee,South Accelerated Academy,All Students,2020-21,2021,28.0,67.8571,7-Year rate,7.0,25.0,-32.5263,,
hs_completion,pct,West Allis-West Milwaukee,Central High,All Students,2020-21,2021,84.5494,90.2222,7-Year rate,197.0,233.0,-7.9739999999999895,,
hs_completion,pct,South Milwaukee,South Milwaukee High,All Students,2020-21,2021,90.9091,93.4545,7-Year rate,250.0,275.0,3.6751000000000005,,
hs_completion,pct,Milwaukee Academy of Science,Milwaukee Academy of Science,All Students,2020-21,2021,85.7143,90.2439,5-Year rate,36.0,42.0,-1.242200000000011,,
hs_completion,pct,Central City Cyberschool of Milwaukee,Central City Cyberschool,[Data Suppressed],2020-21,2021,,,,,,,Gapped: cohort count suppressed by DPI,denominator_suppressed
hs_completion,pct,West Allis-West Milwaukee,James E Dottke Project-Based Learning High School,All Students,2020-21,2021,78.5714,85.4369,7-Year rate,77.0,98.0,-2.3810000000000002,,
hs_completion,pct,Shorewood,Shorewood High,All Students,2020-21,2021,97.9592,100.0,7-Year rate,144.0,147.0,-0.0671000000000106,,
hs_completion,pct,Milwaukee,King International,All Students,2020-21,2021,92.7374,96.8571,7-Year rate,332.0,358.0,-0.43200000000000216,,
hs_completion,pct,Milwaukee,James Madison Academic Campus,All Students,2020-21,2021,69.1542,76.1905,7-Year rate,139.0,201.0,3.255600000000001,,
hs_completion,pct,Milwaukee,Harold S Vincent School of Agricultural Science,All Students,2020-21,2021,43.7811,60.479,7-Year rate,88.0,201.0,-11.725499999999997,,
hs_completion,pct,Milwaukee,Hamilton High,All Students,2020-21,2021,53.3333,65.4952,7-Year rate,184.0,345.0,-8.7192,,
hs_completion,pct,Milwaukee,Audubon Technology and Communication High,All Students,2020-21,2021,68.5393,78.8235,7-Year rate,61.0,89.0,-9.509500000000003,,
hs_completion,pct,Milwaukee,MacDowell Montessori School K3-12,All Students,2020-21,2021,80.7018,89.2857,7-Year rate,46.0,57.0,-10.787599999999998,,
hs_completion,pct,Milwaukee,ASSATA High,All Students,2020-21,2021,38.2353,72.2222,7-Year rate,13.0,34.0,11.208300000000001,,
hs_completion,pct,Milwaukee,Marshall High,All Students,2020-21,2021,62.1469,76.7372,7-Year rate,220.0,354.0,-3.7546999999999997,,
hs_completion,pct,Milwaukee,Alliance School of Milwaukee,All Students,2020-21,2021,51.0638,60.8696,7-Year rate,24.0,47.0,-6.079099999999997,,
hs_completion,pct,Milwaukee,Lad Lake Synergy School,All Students,2020-21,2021,80.9524,79.1667,7-Year rate,17.0,21.0,39.5731,,
hs_completion,pct,Milwaukee,Carmen High School of Science and Technology Southeast Campus,All Students,2020-21,2021,88.9571,95.5414,7-Year rate,145.0,163.0,0.6008999999999958,,
hs_completion,pct,Milwaukee,Carmen Middle/High School of Science and Technology Northwest Campus,All Students,2020-21,2021,83.7838,95.7143,7-Year rate,62.0,74.0,8.459099999999992,,
hs_completion,pct,Milwaukee,Carmen High School of Science and Technology South Campus,All Students,2020-21,2021,84.2105,98.8889,7-Year rate,80.0,95.0,6.128299999999996,,
hs_completion,pct,Milwaukee,Bay View High,All Students,2020-21,2021,53.3333,66.1017,7-Year rate,104.0,195.0,-12.291699999999999,,
hs_completion,pct,Milwaukee,Bradley Technology High,All Students,2020-21,2021,66.6667,76.0766,7-Year rate,142.0,213.0,5.761400000000009,,
hs_completion,pct,Milwaukee,Groppi High,All Students,2020-21,2021,15.493,37.1681,7-Year rate,11.0,71.0,-14.941799999999999,,
hs_completion,pct,Milwaukee,HAPA-Hmong American Peace Academy K3-12,All Students,2020-21,2021,91.2088,94.4444,7-Year rate,83.0,91.0,-8.791200000000003,,
hs_completion,pct,Milwaukee,Green Tree Preparatory Academy,[Data Suppressed],2020-21,2021,,,,,,,Gapped: cohort count suppressed by DPI,denominator_suppressed
hs_completion,pct,Milwaukee,Banner Preparatory School of Milwaukee,All Students,2020-21,2021,61.5385,71.4286,7-Year rate,8.0,13.0,9.686599999999999,,
hs_completion,pct,Milwaukee,Golda Meir School,All Students,2020-21,2021,86.7925,92.9293,7-Year rate,92.0,106.0,-12.2641,,
hs_completion,pct,Milwaukee,Grandview High,All Students,2020-21,2021,22.1239,50.6849,7-Year rate,25.0,113.0,-21.8761,,
hs_completion,pct,Milwaukee,Milwaukee School of Languages,All Students,2020-21,2021,85.8108,90.9091,7-Year rate,127.0,148.0,-6.224599999999995,,
hs_completion,pct,Greendale,Greendale High,All Students,2020-21,2021,85.1852,87.963,7-Year rate,184.0,216.0,-9.433599999999998,,
hs_completion,pct,Milwaukee,Milwaukee High School of the Arts,All Students,2020-21,2021,88.9474,91.9786,7-Year rate,169.0,190.0,-0.20349999999999113,,
hs_completion,pct,Franklin Public,Milwaukee County Correctional Facility South,All Students,2020-21,2021,3.8462,7.5,6-Year rate,1.0,26.0,-4.048500000000001,,
hs_completion,pct,Milwaukee,Obama School of Career and Technical Education,All Students,2020-21,2021,30.5085,38.9313,7-Year rate,36.0,118.0,-16.506399999999996,,
hs_completion,pct,Whitnall,Whitnall High,All Students,2020-21,2021,96.0784,99.5098,7-Year rate,196.0,204.0,-0.9659000000000049,,
hs_completion,pct,Milwaukee,NOVA-Northwest Opportunities Vocational Academy,All Students,2020-21,2021,36.5079,53.0303,7-Year rate,23.0,63.0,-22.583,,
hs_completion,pct,Milwaukee,North Division High,All Students,2020-21,2021,30.0971,41.1765,7-Year rate,31.0,103.0,-14.664799999999996,,
hs_completion,pct,Milwaukee,Milwaukee County Youth Education Center,[Data Suppressed],2020-21,2021,,,,,,,Gapped: cohort count suppressed by DPI,denominator_suppressed
hs_completion,pct,Greenfield,Greenfield High,All Students,2020-21,2021,91.5441,94.4853,7-Year rate,249.0,272.0,-2.469999999999999,,
hs_completion,pct,Brown Deer,Brown Deer Middle/High,All Students,2021-22,2022,95.1613,95.9677,7-Year rate,118.0,124.0,0.2459999999999951,,
hs_completion,pct,Milwaukee,Golda Meir School,All Students,2021-22,2022,95.9016,98.3333,7-Year rate,117.0,122.0,9.109099999999998,,
hs_completion,pct,Milwaukee,Carmen Middle/High School of Science and Technology Northwest Campus,All Students,2021-22,2022,75.2809,89.1566,7-Year rate,67.0,89.0,-8.502899999999997,,
hs_completion,pct,Milwaukee,North Division High,All Students,2021-22,2022,48.4848,53.7879,7-Year rate,64.0,132.0,18.3877,,
hs_completion,pct,Milwaukee,Pulaski High,All Students,2021-22,2022,49.3976,62.8205,7-Year rate,123.0,249.0,1.2914999999999992,,
hs_completion,pct,Milwaukee,NOVA-Northwest Opportunities Vocational Academy,All Students,2021-22,2022,47.2222,67.5,7-Year rate,17.0,36.0,10.714300000000001,,
hs_completion,pct,Milwaukee,Grandview High,All Students,2021-22,2022,27.1318,60.1227,7-Year rate,35.0,129.0,5.007899999999999,,
hs_completion,pct,Nicolet Union High School,Nicolet High,All Students,2021-22,2022,97.9021,99.3007,7-Year rate,280.0,286.0,1.2982999999999976,,
hs_completion,pct,Milwaukee,South Division High,All Students,2021-22,2022,50.9901,64.5833,7-Year rate,103.0,202.0,2.163799999999995,,
hs_completion,pct,Milwaukee,Banner Preparatory School of Milwaukee,All Students,2021-22,2022,21.4286,,,3.0,14.0,-40.109899999999996,,
hs_completion,pct,Milwaukee,Project STAY-Supporting Teachers and Youth,All Students,2021-22,2022,15.2542,45.9459,7-Year rate,9.0,59.0,7.173400000000001,,
hs_completion,pct,Milwaukee,Carmen High School of Science and Technology South Campus,All Students,2021-22,2022,78.4946,89.8876,7-Year rate,73.0,93.0,-5.715899999999991,,
hs_completion,pct,Milwaukee,Bradley Technology High,All Students,2021-22,2022,70.5628,80.4348,7-Year rate,163.0,231.0,3.89609999999999,,
hs_completion,pct,Milwaukee,Bay View High,All Students,2021-22,2022,49.3023,64.3617,7-Year rate,106.0,215.0,-4.030999999999999,,
hs_completion,pct,Pathways High,Pathways High,All Students,2021-22,2022,40.7407,100.0,7-Year rate,11.0,27.0,2.5053999999999945,,
hs_completion,pct,Milwaukee,Obama School of Career and Technical Education,All Students,2021-22,2022,43.7126,51.8072,7-Year rate,73.0,167.0,13.2041,,
hs_completion,pct,Milwaukee,MacDowell Montessori School K3-12,All Students,2021-22,2022,76.3636,84.6154,7-Year rate,42.0,55.0,-4.3382000000000005,,
hs_completion,pct,Oak Creek-Franklin Joint,Oak Creek High,All Students,2021-22,2022,96.8284,98.4991,7-Year rate,519.0,536.0,2.6199000000000012,,
hs_completion,pct,Franklin Public,Franklin High,All Students,2021-22,2022,96.9466,98.9796,7-Year rate,381.0,393.0,0.4642000000000053,,
hs_completion,pct,Milwaukee,South Accelerated Academy,All Students,2021-22,2022,55.8824,63.4146,7-Year rate,19.0,34.0,27.882399999999997,,
hs_completion,pct,Milwaukee,Marshall High,All Students,2021-22,2022,49.4915,59.7826,7-Year rate,146.0,295.0,-12.6554,,
hs_completion,pct,Milwaukee,Carmen High School of Science and Technology Southeast Campus,All Students,2021-22,2022,87.3494,94.2675,7-Year rate,145.0,166.0,-1.6076999999999941,,
hs_completion,pct,Milwaukee,Milwaukee High School of the Arts,All Students,2021-22,2022,91.2037,92.9907,7-Year rate,197.0,216.0,2.256299999999996,,
hs_completion,pct,Milwaukee,Transition High,All Students,2021-22,2022,60.4938,75.2066,7-Year rate,49.0,81.0,16.7438,,
hs_completion,pct,Milwaukee,WHS Information Technology,All Students,2021-22,2022,38.6207,54.0741,7-Year rate,56.0,145.0,-11.6787,,
hs_completion,pct,Milwaukee,Lad Lake Synergy School,All Students,2021-22,2022,47.0588,66.6667,7-Year rate,8.0,17.0,-33.8936,,
hs_completion,pct,Milwaukee,Audubon Technology and Communication High,All Students,2021-22,2022,67.5,78.3784,7-Year rate,54.0,80.0,-1.0392999999999972,,
hs_completion,pct,Milwaukee,Riverside High,All Students,2021-22,2022,76.0274,84.4203,7-Year rate,222.0,292.0,3.244500000000002,,
hs_completion,pct,Milwaukee,James Madison Academic Campus,All Students,2021-22,2022,72.0183,77.2093,7-Year rate,157.0,218.0,2.8640999999999934,,
hs_completion,pct,Milwaukee,Shalom High,All Students,2021-22,2022,43.6364,53.8462,7-Year rate,24.0,55.0,12.525300000000001,,
hs_completion,pct,Milwaukee,Vincent Accelerated Academy,All Students,2021-22,2022,87.037,88.0597,7-Year rate,47.0,54.0,26.571900000000007,,
hs_completion,pct,Milwaukee,King International,All Students,2021-22,2022,90.4899,94.3787,7-Year rate,314.0,347.0,-2.247499999999988,,
hs_completion,pct,Dr. Howard Fuller Collegiate Academy,Dr Howard Fuller Collegiate Academy,All Students,2021-22,2022,61.2903,67.7419,7-Year rate,19.0,31.0,14.182900000000004,,
hs_completion,pct,Milwaukee,Alliance School of Milwaukee,All Students,2021-22,2022,54.7619,65.0,7-Year rate,23.0,42.0,3.6980999999999966,,
hs_completion,pct,Escuela Verde,Escuela Verde,All Students,2021-22,2022,65.0,,,13.0,20.0,4.393900000000002,,
hs_completion,pct,Milwaukee,Groppi High,All Students,2021-22,2022,58.5366,65.3846,7-Year rate,48.0,82.0,43.0436,,
hs_completion,pct,Milwaukee,Milwaukee School of Languages,All Students,2021-22,2022,86.0294,91.0448,7-Year rate,117.0,136.0,0.21859999999999502,,
hs_completion,pct,Cudahy,Cudahy High,All Students,2021-22,2022,89.4737,92.3529,7-Year rate,153.0,171.0,-1.6258000000000123,,
hs_completion,pct,Greendale,Greendale High,All Students,2021-22,2022,91.8455,95.2586,7-Year rate,214.0,233.0,6.6603000000000065,,
hs_completion,pct,Milwaukee Academy of Science,Milwaukee Academy of Science,All Students,2021-22,2022,89.5522,,,60.0,67.0,3.8379000000000048,,
hs_completion,pct,Milwaukee,Reagan College Preparatory High,All Students,2021-22,2022,98.125,99.3711,7-Year rate,314.0,320.0,0.04810000000000514,,
hs_completion,pct,Milwaukee,Green Tree Preparatory Academy,[Data Suppressed],2021-22,2022,,,,,,,Gapped: cohort count suppressed by DPI,denominator_suppressed
hs_completion,pct,Franklin Public,Milwaukee County Correctional Facility South,All Students,2021-22,2022,0.0,2.381,5-Year rate,0.0,14.0,-3.8462,,
hs_completion,pct,Milwaukee,ASSATA High,All Students,2021-22,2022,43.9024,56.5217,7-Year rate,18.0,41.0,5.667099999999998,,
hs_completion,pct,Central City Cyberschool of Milwaukee,Central City Cyberschool,[Data Suppressed],2021-22,2022,,,,,,,Gapped: cohort count suppressed by DPI,denominator_suppressed
hs_completion,pct,Milwaukee,Hamilton High,All Students,2021-22,2022,50.1502,62.2642,7-Year rate,167.0,333.0,-3.183100000000003,,
hs_completion,pct,Milwaukee,Harold S Vincent School of Agricultural Science,All Students,2021-22,2022,50.6579,63.0769,7-Year rate,77.0,152.0,6.876799999999996,,
hs_completion,pct,Milwaukee,Wisconsin Conservatory of Lifelong Learning,All Students,2021-22,2022,20.6897,33.3333,7-Year rate,6.0,29.0,-6.810300000000002,,
hs_completion,pct,Milwaukee,HAPA-Hmong American Peace Academy K3-12,All Students,2021-22,2022,90.5405,94.5205,7-Year rate,67.0,74.0,-0.6683000000000021,,
hs_completion,pct,Milwaukee,Milwaukee County Youth Education Center,[Data Suppressed],2021-22,2022,,,,,,,Gapped: cohort count suppressed by DPI,denominator_suppressed
hs_completion,pct,Greenfield,Greenfield High,All Students,2021-22,2022,92.7273,95.2381,7-Year rate,255.0,275.0,1.1831999999999994,,
hs_completion,pct,Wauwatosa,Wauwatosa Virtual Academy,All Students,2021-22,2022,66.6667,79.4521,7-Year rate,50.0,75.0,23.529400000000003,,
hs_completion,pct,Wauwatosa,West High,All Students,2021-22,2022,91.4397,96.4706,7-Year rate,235.0,257.0,-0.5095000000000027,,
hs_completion,pct,Wauwatosa,East High,All Students,2021-22,2022,95.4861,97.5945,7-Year rate,275.0,288.0,-1.6658000000000044,,
hs_completion,pct,Wauwatosa,Vel R Phillips School,All Students,2021-22,2022,0.0,0.0,7-Year rate,0.0,7.0,0.0,,
hs_completion,pct,South Milwaukee,South Milwaukee High,All Students,2021-22,2022,89.2989,90.7407,7-Year rate,242.0,271.0,-1.6101999999999919,,
hs_completion,pct,West Allis-West Milwaukee,Nathan Hale High,All Students,2021-22,2022,89.404,91.9732,7-Year rate,270.0,302.0,-5.332800000000006,,
hs_completion,pct,Whitnall,Whitnall High,All Students,2021-22,2022,97.4747,99.4898,7-Year rate,193.0,198.0,1.3962999999999965,,
hs_completion,pct,West Allis-West Milwaukee,James E Dottke Project-Based Learning High School,All Students,2021-22,2022,91.7808,93.4211,7-Year rate,67.0,73.0,13.209400000000002,,
hs_completion,pct,West Allis-West Milwaukee,Shared Journeys,[Data Suppressed],2021-22,2022,,,,,,,Gapped: cohort count suppressed by DPI,denominator_suppressed
hs_completion,pct,Whitefish Bay,Whitefish Bay High,All Students,2021-22,2022,97.1074,99.1701,7-Year rate,235.0,242.0,1.6357,,
hs_completion,pct,West Allis-West Milwaukee,Central High,All Students,2021-22,2022,91.0931,92.7126,7-Year rate,225.0,247.0,6.543700000000001,,
hs_completion,pct,West Allis-West Milwaukee,Deeper Learning Virtual Academy,All Students,2021-22,2022,92.8571,100.0,7-Year rate,13.0,14.0,,,
hs_completion,pct,Seeds of Health,Veritas High,All Students,2021-22,2022,89.3939,93.6508,7-Year rate,59.0,66.0,-6.1285000000000025,,
hs_completion,pct,Shorewood,New Horizons for Learning,All Students,2021-22,2022,100.0,100.0,7-Year rate,10.0,10.0,7.692300000000003,,
hs_completion,pct,Saint Francis,Saint Francis High,All Students,2021-22,2022,98.3871,100.0,7-Year rate,122.0,124.0,8.2085,,
hs_completion,pct,Seeds of Health,Tenor High,All Students,2021-22,2022,83.7209,90.1515,7-Year rate,108.0,129.0,4.7209,,
hs_completion,pct,Shorewood,Shorewood High,All Students,2021-22,2022,97.351,98.6755,7-Year rate,147.0,151.0,-0.6081999999999965,,
hs_completion,pct,Milwaukee,Obama School of Career and Technical Education,All Students,2022-23,2023,26.5193,40.5882,6-Year rate,48.0,181.0,-17.1933,,
hs_completion,pct,Milwaukee,Green Tree Preparatory Academy,All Students,2022-23,2023,40.9091,52.6316,6-Year rate,9.0,22.0,,,
hs_completion,pct,Milwaukee,Lad Lake Synergy School,All Students,2022-23,2023,52.381,57.8947,6-Year rate,11.0,21.0,5.322200000000002,,
hs_completion,pct,Whitnall,Whitnall High,All Students,2022-23,2023,97.1831,97.6526,6-Year rate,207.0,213.0,-0.2916000000000025,,
hs_completion,pct,Milwaukee,MacDowell Montessori School K3-12,All Students,2022-23,2023,68.4211,81.8182,6-Year rate,39.0,57.0,-7.94250000000001,,
hs_completion,pct,Milwaukee,James Madison Academic Campus,All Students,2022-23,2023,58.3333,68.75,6-Year rate,126.0,216.0,-13.684999999999995,,
hs_completion,pct,Milwaukee,Milwaukee County Youth Education Center,All Students,2022-23,2023,9.0909,14.2857,6-Year rate,1.0,11.0,9.0909,,
hs_completion,pct,Milwaukee,Milwaukee Excellence Charter School,All Students,2022-23,2023,74.6479,78.5714,5-Year rate,53.0,71.0,,,
hs_completion,pct,Milwaukee,Harold S Vincent School of Agricultural Science,All Students,2022-23,2023,64.4172,69.4268,6-Year rate,105.0,163.0,13.759299999999996,,
hs_completion,pct,Milwaukee,King International,All Students,2022-23,2023,89.5131,92.4242,6-Year rate,239.0,267.0,-0.9768000000000114,,
hs_completion,pct,Whitefish Bay,Whitefish Bay High,All Students,2022-23,2023,97.4684,99.1525,6-Year rate,231.0,237.0,0.3610000000000042,,
hs_completion,pct,Milwaukee,Pulaski High,All Students,2022-23,2023,58.3333,65.6,6-Year rate,147.0,252.0,8.935700000000004,,
hs_completion,pct,Greenfield,Greenfield High,All Students,2022-23,2023,93.7716,95.5017,6-Year rate,271.0,289.0,1.044300000000007,,
hs_completion,pct,West Allis-West Milwaukee,Shared Journeys,[Data Suppressed],2022-23,2023,,,,,,,Gapped: cohort count suppressed by DPI,denominator_suppressed
hs_completion,pct,Franklin Public,Franklin High,All Students,2022-23,2023,97.2973,98.3784,6-Year rate,360.0,370.0,0.35070000000000334,,
hs_completion,pct,Milwaukee,Grandview High,All Students,2022-23,2023,44.9541,60.9756,6-Year rate,49.0,109.0,17.8223,,
hs_completion,pct,Milwaukee,Project STAY-Supporting Teachers and Youth,All Students,2022-23,2023,39.6825,60.5263,6-Year rate,25.0,63.0,24.428299999999997,,
hs_completion,pct,Milwaukee,HAPA-Hmong American Peace Academy K3-12,All Students,2022-23,2023,95.4023,98.8235,6-Year rate,83.0,87.0,4.861800000000002,,
hs_completion,pct,Milwaukee,Milwaukee School of Languages,All Students,2022-23,2023,87.6923,90.6977,6-Year rate,114.0,130.0,1.6629000000000076,,
hs_completion,pct,Milwaukee,Hamilton High,All Students,2022-23,2023,51.4205,59.3373,6-Year rate,181.0,352.0,1.2702999999999989,,
hs_completion,pct,Franklin Public,Milwaukee County Correctional Facility South,All Students,2022-23,2023,0.0,,,0.0,19.0,0.0,,
hs_completion,pct,Milwaukee,Marshall High,All Students,2022-23,2023,52.5362,58.4559,6-Year rate,145.0,276.0,3.044699999999999,,
