metric,unit,district,school,group,year,cohort_class,value,ext_rate,ext_timeframe,diploma,cohort_count,yoy_change,status_flag,gap_reason
hs_completion,pct,Milwaukee,Milwaukee High School of the Arts,All Students,2022-23,2023,87.156,90.2778,6-Year rate,190.0,218.0,-4.047699999999992,,
hs_completion,pct,Milwaukee,ASSATA High,All Students,2022-23,2023,26.087,46.8085,6-Year rate,12.0,46.0,-17.8154,,
hs_completion,pct,Milwaukee,NOVA-Northwest Opportunities Vocational Academy,All Students,2022-23,2023,32.5581,61.2245,6-Year rate,14.0,43.0,-14.664099999999998,,
hs_completion,pct,Milwaukee,Groppi High,All Students,2022-23,2023,38.7387,53.3333,6-Year rate,43.0,111.0,-19.7979,,
hs_completion,pct,Milwaukee,North Division High,All Students,2022-23,2023,37.7551,44.8276,6-Year rate,37.0,98.0,-10.729700000000001,,
hs_completion,pct,Greendale,Greendale High,All Students,2022-23,2023,95.339,96.6245,6-Year rate,225.0,236.0,3.4934999999999974,,
hs_completion,pct,Milwaukee,Wisconsin Conservatory of Lifelong Learning,All Students,2022-23,2023,26.3158,41.9355,6-Year rate,10.0,38.0,5.626100000000001,,
hs_completion,pct,Wauwatosa,East High,All Students,2022-23,2023,94.1606,97.4265,6-Year rate,258.0,274.0,-1.325499999999991,,
hs_completion,pct,Central City Cyberschool of Milwaukee,Central City Cyberschool,All Students,2022-23,2023,23.8095,9.5238,6-Year rate,5.0,21.0,,,
hs_completion,pct,Cudahy,Cudahy High,All Students,2022-23,2023,87.2611,89.0323,6-Year rate,137.0,157.0,-2.212599999999995,,
hs_completion,pct,Trans Center for Youth,Escuela Verde,All Students,2022-23,2023,76.6667,83.3333,6-Year rate,23.0,30.0,,,
hs_completion,pct,Milwaukee,Bradley Technology High,All Students,2022-23,2023,76.494,81.2,6-Year rate,192.0,251.0,5.931200000000004,,
hs_completion,pct,South Milwaukee,South Milwaukee High,All Students,2022-23,2023,91.6667,92.437,6-Year rate,220.0,240.0,2.3678000000000026,,
hs_completion,pct,Dr. Howard Fuller Collegiate Academy,Dr Howard Fuller Collegiate Academy,All Students,2022-23,2023,90.3226,90.3226,6-Year rate,56.0,62.0,29.032299999999992,,
hs_completion,pct,Milwaukee,Vincent Accelerated Academy,All Students,2022-23,2023,77.5862,85.2459,6-Year rate,45.0,58.0,-9.450800000000001,,
hs_completion,pct,Milwaukee,Carmen High School of Science and Technology Southeast Campus,All Students,2022-23,2023,83.6478,90.1961,6-Year rate,133.0,159.0,-3.701599999999999,,
hs_completion,pct,Milwaukee,Transition High,All Students,2022-23,2023,64.7059,71.6535,6-Year rate,55.0,85.0,4.2120999999999995,,
hs_completion,pct,Milwaukee,WHS Information Technology,All Students,2022-23,2023,48.8889,60.3053,6-Year rate,66.0,135.0,10.2682,,
hs_completion,pct,Milwaukee,Carmen High School of Science and Technology South Campus,All Students,2022-23,2023,85.9155,92.8571,6-Year rate,61.0,71.0,7.420899999999989,,
hs_completion,pct,Wauwatosa,Vel R Phillips School,All Students,2022-23,2023,0.0,0.0,6-Year rate,0.0,22.0,0.0,,
hs_completion,pct,Seeds of Health,Tenor High,All Students,2022-23,2023,85.4369,88.6792,6-Year rate,88.0,103.0,1.715999999999994,,
hs_completion,pct,Milwaukee,Banner Preparatory School of Milwaukee,All Students,2022-23,2023,70.8333,86.3636,6-Year rate,17.0,24.0,49.40469999999999,,
hs_completion,pct,Milwaukee,Audubon Technology and Communication High,All Students,2022-23,2023,76.7442,82.3529,6-Year rate,66.0,86.0,9.244200000000006,,
hs_completion,pct,Oak Creek-Franklin Joint,Oak Creek High,All Students,2022-23,2023,95.6767,95.6767,6-Year rate,509.0,532.0,-1.1517000000000053,,
hs_completion,pct,Saint Francis,Saint Francis High,All Students,2022-23,2023,87.8505,93.3962,6-Year rate,94.0,107.0,-10.536600000000007,,
hs_completion,pct,Pathways High,Pathways High,All Students,2022-23,2023,29.6296,96.2963,6-Year rate,8.0,27.0,-11.111099999999997,,
hs_completion,pct,Shorewood,New Horizons for Learning,All Students,2022-23,2023,100.0,100.0,6-Year rate,11.0,11.0,0.0,,
hs_completion,pct,Shorewood,Shorewood High,All Students,2022-23,2023,99.359,99.359,6-Year rate,155.0,156.0,2.0079999999999956,,
hs_completion,pct,Milwaukee Science Education Consortium,Milwaukee Academy of Science,All Students,2022-23,2023,86.5854,87.8049,6-Year rate,71.0,82.0,,,
hs_completion,pct,Brown Deer,Brown Deer Middle/High,All Students,2022-23,2023,95.5556,95.5882,6-Year rate,129.0,135.0,0.3943000000000012,,
hs_completion,pct,Seeds of Health,Veritas High,All Students,2022-23,2023,94.3396,94.3396,6-Year rate,50.0,53.0,4.945700000000002,,
hs_completion,pct,Milwaukee,Bay View High,All Students,2022-23,2023,60.5634,67.6471,6-Year rate,129.0,213.0,11.261099999999999,,
hs_completion,pct,Nicolet Union High School,Nicolet High,All Students,2022-23,2023,98.5663,99.6403,6-Year rate,275.0,279.0,0.6641999999999939,,
hs_completion,pct,Wauwatosa,Wauwatosa Virtual Academy,All Students,2022-23,2023,75.0,80.0,6-Year rate,42.0,56.0,8.333299999999994,,
hs_completion,pct,West Allis-West Milwaukee,Central High,All Students,2022-23,2023,79.8122,84.466,6-Year rate,170.0,213.0,-11.280900000000003,,
hs_completion,pct,West Allis-West Milwaukee,Nathan Hale High,All Students,2022-23,2023,92.6357,94.2085,6-Year rate,239.0,258.0,3.2317000000000036,,
hs_completion,pct,Milwaukee,Alliance School of Milwaukee,All Students,2022-23,2023,36.1702,47.619,6-Year rate,17.0,47.0,-18.591699999999996,,
hs_completion,pct,Milwaukee,Carmen Middle/High School of Science and Technology Northwest Campus,All Students,2022-23,2023,70.6897,82.4561,6-Year rate,41.0,58.0,-4.591200000000001,,
hs_completion,pct,Milwaukee,South Accelerated Academy,All Students,2022-23,2023,51.2821,54.5455,6-Year rate,20.0,39.0,-4.600299999999997,,
hs_completion,pct,West Allis-West Milwaukee,Deeper Learning Virtual Academy,All Students,2022-23,2023,84.2105,88.8889,6-Year rate,16.0,19.0,-8.646600000000007,,
hs_completion,pct,Milwaukee,Golda Meir School,All Students,2022-23,2023,97.7273,99.2308,6-Year rate,129.0,132.0,1.8256999999999977,,
hs_completion,pct,West Allis-West Milwaukee,James E Dottke Project-Based Learning High School,All Students,2022-23,2023,97.4359,97.561,6-Year rate,76.0,78.0,5.6551000000000045,,
hs_completion,pct,Milwaukee,Riverside High,All Students,2022-23,2023,76.0125,85.5263,6-Year rate,244.0,321.0,-0.014899999999997249,,
hs_completion,pct,Milwaukee,Shalom High,All Students,2022-23,2023,34.8837,48.7805,6-Year rate,15.0,43.0,-8.752700000000004,,
hs_completion,pct,Milwaukee,South Division High,All Students,2022-23,2023,52.3316,61.6216,6-Year rate,101.0,193.0,1.3415000000000035,,
hs_completion,pct,Milwaukee,Reagan College Preparatory High,All Students,2022-23,2023,98.7138,99.359,6-Year rate,307.0,311.0,0.5888000000000062,,
hs_completion,pct,Wauwatosa,West High,All Students,2022-23,2023,88.7931,94.7137,6-Year rate,206.0,232.0,-2.6466000000000065,,
hs_completion,pct,Milwaukee,Bay View High,All Students,2023-24,2024,60.6061,70.3297,5-Year rate,120.0,198.0,0.04269999999999641,,
hs_completion,pct,Milwaukee,Grandview High,All Students,2023-24,2024,46.5116,68.0851,5-Year rate,60.0,129.0,1.5575000000000045,,
hs_completion,pct,Milwaukee,Banner Preparatory School of Milwaukee,All Students,2023-24,2024,56.25,64.2857,5-Year rate,9.0,16.0,-14.583299999999994,,
hs_completion,pct,Milwaukee,Audubon Technology and Communication High,All Students,2023-24,2024,86.1386,88.2353,5-Year rate,87.0,101.0,9.39439999999999,,
hs_completion,pct,Milwaukee,James Madison Academic Campus,All Students,2023-24,2024,67.4528,72.8111,5-Year rate,143.0,212.0,9.119499999999995,,
hs_completion,pct,Milwaukee,Golda Meir School,All Students,2023-24,2024,96.5278,97.2028,5-Year rate,139.0,144.0,-1.1995000000000005,,
hs_completion,pct,Milwaukee,Harold S Vincent School of Agricultural Science,All Students,2023-24,2024,63.6364,72.4138,5-Year rate,119.0,187.0,-0.7807999999999922,,
hs_completion,pct,Milwaukee,ASSATA High,All Students,2023-24,2024,26.3158,47.8261,5-Year rate,15.0,57.0,0.22879999999999967,,
hs_completion,pct,Milwaukee,Groppi High,All Students,2023-24,2024,39.0625,54.4828,5-Year rate,50.0,128.0,0.32379999999999853,,
hs_completion,pct,Milwaukee,Carmen High School of Science and Technology South Campus,All Students,2023-24,2024,87.6404,97.6744,5-Year rate,78.0,89.0,1.7249000000000052,,
hs_completion,pct,Milwaukee,Hamilton High,All Students,2023-24,2024,64.8562,69.7068,5-Year rate,203.0,313.0,13.435700000000004,,
hs_completion,pct,Milwaukee,HAPA-Hmong American Peace Academy K3-12,All Students,2023-24,2024,96.0784,98.0198,5-Year rate,98.0,102.0,0.6761000000000053,,
hs_completion,pct,Milwaukee,Carmen High School of Science and Technology Southeast Campus,All Students,2023-24,2024,87.037,92.4528,5-Year rate,141.0,162.0,3.3892000000000024,,
hs_completion,pct,Milwaukee,Green Tree Preparatory Academy,All Students,2023-24,2024,54.1667,66.6667,5-Year rate,13.0,24.0,13.257599999999996,,
hs_completion,pct,Milwaukee,Bradley Technology High,All Students,2023-24,2024,74.2739,80.7692,5-Year rate,179.0,241.0,-2.220100000000002,,
hs_completion,pct,Milwaukee,Alliance School of Milwaukee,All Students,2023-24,2024,44.7368,51.2195,5-Year rate,17.0,38.0,8.566600000000001,,
hs_completion,pct,Milwaukee,Carmen Middle/High School of Science and Technology Northwest Campus,All Students,2023-24,2024,81.9444,86.9565,5-Year rate,59.0,72.0,11.2547,,
hs_completion,pct,West Allis-West Milwaukee,James E Dottke Project-Based Learning High School,All Students,2023-24,2024,88.0952,92.6829,5-Year rate,37.0,42.0,-9.340699999999998,,
hs_completion,pct,Milwaukee,Riverside High,All Students,2023-24,2024,81.4978,86.9767,5-Year rate,185.0,227.0,5.485299999999995,,
hs_completion,pct,Shorewood,New Horizons for Learning,All Students,2023-24,2024,100.0,100.0,5-Year rate,11.0,11.0,0.0,,
hs_completion,pct,Milwaukee,Reagan College Preparatory High,All Students,2023-24,2024,98.4277,99.0536,5-Year rate,313.0,318.0,-0.2861000000000047,,
hs_completion,pct,West Allis-West Milwaukee,Deeper Learning Virtual Academy,All Students,2023-24,2024,32.0,40.0,5-Year rate,8.0,25.0,-52.210499999999996,,
hs_completion,pct,Milwaukee,Shalom High,All Students,2023-24,2024,57.8947,71.4286,5-Year rate,33.0,57.0,23.011000000000003,,
hs_completion,pct,Milwaukee,Project STAY-Supporting Teachers and Youth,All Students,2023-24,2024,42.1053,67.1053,5-Year rate,24.0,57.0,2.4228000000000023,,
hs_completion,pct,Whitefish Bay,Whitefish Bay High,All Students,2023-24,2024,99.5455,100.0,5-Year rate,219.0,220.0,2.0771000000000015,,
hs_completion,pct,Franklin Public,Milwaukee County Community Reintegration Center,All Students,2023-24,2024,13.3333,51.6129,5-Year rate,2.0,15.0,,,
hs_completion,pct,Brown Deer,Brown Deer Middle/High,All Students,2023-24,2024,95.5975,96.2733,5-Year rate,152.0,159.0,0.04189999999999827,,
hs_completion,pct,Franklin Public,Franklin High,All Students,2023-24,2024,97.8892,98.1481,5-Year rate,371.0,379.0,0.5918999999999954,,
hs_completion,pct,Milwaukee,Obama School of Career and Technical Education,All Students,2023-24,2024,24.2553,35.5372,5-Year rate,57.0,235.0,-2.264000000000003,,
hs_completion,pct,Nicolet Union High School,Nicolet High,All Students,2023-24,2024,95.6044,96.7033,5-Year rate,261.0,273.0,-2.9619,,
hs_completion,pct,West Allis-West Milwaukee,Nathan Hale High,All Students,2023-24,2024,89.2734,90.2778,5-Year rate,258.0,289.0,-3.3623000000000047,,
hs_completion,pct,West Allis-West Milwaukee,Shared Journeys,[Data Suppressed],2023-24,2024,,,,,,,Gapped: cohort count suppressed by DPI,denominator_suppressed
hs_completion,pct,Milwaukee,Pulaski High,All Students,2023-24,2024,57.9505,68.8172,5-Year rate,164.0,283.0,-0.38280000000000314,,
hs_completion,pct,West Allis-West Milwaukee,Central High,All Students,2023-24,2024,79.5181,81.7073,5-Year rate,198.0,249.0,-0.29410000000000025,,
hs_completion,pct,Wauwatosa,Vel R Phillips School,All Students,2023-24,2024,0.0,0.0,5-Year rate,0.0,13.0,0.0,,
hs_completion,pct,Dr. Howard Fuller Collegiate Academy,Dr Howard Fuller Collegiate Academy,All Students,2023-24,2024,92.1875,93.6508,5-Year rate,59.0,64.0,1.8649000000000058,,
hs_completion,pct,Milwaukee,Vincent Accelerated Academy,All Students,2023-24,2024,74.6269,81.6901,5-Year rate,50.0,67.0,-2.959299999999999,,
hs_completion,pct,Central City Cyberschool of Milwaukee,Central City Cyberschool,All Students,2023-24,2024,88.8889,88.8889,5-Year rate,8.0,9.0,65.0794,,
hs_completion,pct,Milwaukee,WHS Information Technology,All Students,2023-24,2024,43.5115,49.2424,5-Year rate,57.0,131.0,-5.3774000000000015,,
hs_completion,pct,South Milwaukee,South Milwaukee High,All Students,2023-24,2024,93.3333,95.2381,5-Year rate,238.0,255.0,1.6665999999999883,,
hs_completion,pct,Milwaukee,Wisconsin Conservatory of Lifelong Learning,All Students,2023-24,2024,41.1765,51.7241,5-Year rate,14.0,34.0,14.860699999999998,,
hs_completion,pct,Cudahy,Cudahy High,All Students,2023-24,2024,86.7816,90.5325,5-Year rate,151.0,174.0,-0.4795000000000016,,
hs_completion,pct,Wauwatosa,East High,All Students,2023-24,2024,91.6667,94.0928,5-Year rate,220.0,240.0,-2.4938999999999965,,
hs_completion,pct,Wauwatosa,West High,All Students,2023-24,2024,95.6044,96.679,5-Year rate,261.0,273.0,6.811300000000003,,
hs_completion,pct,Milwaukee,South Accelerated Academy,All Students,2023-24,2024,49.1525,66.129,5-Year rate,29.0,59.0,-2.1295999999999964,,
hs_completion,pct,Milwaukee Science Education Consortium,Milwaukee Academy of Science,All Students,2023-24,2024,86.5672,92.3077,5-Year rate,58.0,67.0,-0.01820000000000732,,
hs_completion,pct,Milwaukee,South Division High,All Students,2023-24,2024,57.6577,63.7615,5-Year rate,128.0,222.0,5.326099999999997,,
hs_completion,pct,Shorewood,Shorewood High,All Students,2023-24,2024,98.0132,98.0132,5-Year rate,148.0,151.0,-1.345799999999997,,
hs_completion,pct,Milwaukee,Transition High,All Students,2023-24,2024,60.7477,65.7534,5-Year rate,65.0,107.0,-3.958199999999998,,
hs_completion,pct,Wauwatosa,Wauwatosa Virtual Academy,All Students,2023-24,2024,87.5,93.8776,5-Year rate,42.0,48.0,12.5,,
hs_completion,pct,Pathways High,Pathways High,All Students,2023-24,2024,54.8387,90.0,5-Year rate,17.0,31.0,25.209100000000003,,
hs_completion,pct,Milwaukee,Marshall High,All Students,2023-24,2024,57.1429,63.8767,5-Year rate,132.0,231.0,4.6066999999999965,,
hs_completion,pct,Milwaukee,Milwaukee Excellence Charter School,All Students,2023-24,2024,81.8182,,,36.0,44.0,7.1702999999999975,,
hs_completion,pct,Milwaukee,Milwaukee County Youth Education Center,All Students,2023-24,2024,6.25,15.3846,5-Year rate,1.0,16.0,-2.8408999999999995,,
hs_completion,pct,Milwaukee,Lad Lake Synergy School,All Students,2023-24,2024,66.6667,70.0,5-Year rate,6.0,9.0,14.285700000000006,,
hs_completion,pct,Greenfield,Greenfield High,All Students,2023-24,2024,91.7647,94.8819,5-Year rate,234.0,255.0,-2.0069000000000017,,
hs_completion,pct,Milwaukee,King International,All Students,2023-24,2024,93.5294,95.5357,5-Year rate,318.0,340.0,4.016300000000001,,
hs_completion,pct,Milwaukee,MacDowell Montessori School K3-12,All Students,2023-24,2024,87.5,93.617,5-Year rate,42.0,48.0,19.078900000000004,,
hs_completion,pct,Saint Francis,Saint Francis High,All Students,2023-24,2024,97.0588,97.0588,5-Year rate,132.0,136.0,9.208300000000008,,
hs_completion,pct,Greendale,Greendale High,All Students,2023-24,2024,97.4359,99.1453,5-Year rate,228.0,234.0,2.096900000000005,,
hs_completion,pct,Trans Center for Youth,Escuela Verde,All Students,2023-24,2024,95.6522,100.0,5-Year rate,22.0,23.0,18.985499999999988,,
hs_completion,pct,Milwaukee,NOVA-Northwest Opportunities Vocational Academy,All Students,2023-24,2024,16.6667,29.4118,5-Year rate,6.0,36.0,-15.891400000000004,,
hs_completion,pct,Whitnall,Whitnall High,All Students,2023-24,2024,98.5075,99.005,5-Year rate,198.0,201.0,1.3243999999999971,,
hs_completion,pct,Seeds of Health,Veritas High,All Students,2023-24,2024,97.8723,97.8723,5-Year rate,46.0,47.0,3.5326999999999913,,
hs_completion,pct,Milwaukee,North Division High,All Students,2023-24,2024,39.8551,52.3438,5-Year rate,55.0,138.0,2.1000000000000014,,
hs_completion,pct,Seeds of Health,Tenor High,All Students,2023-24,2024,82.7586,84.153,5-Year rate,144.0,174.0,-2.678299999999993,,
hs_completion,pct,Oak Creek-Franklin Joint,Oak Creek High,All Students,2023-24,2024,97.2028,98.0702,5-Year rate,556.0,572.0,1.5260999999999996,,
hs_completion,pct,Milwaukee,Milwaukee High School of the Arts,All Students,2023-24,2024,90.5759,92.0635,5-Year rate,173.0,191.0,3.4198999999999984,,
hs_completion,pct,Milwaukee,Milwaukee School of Languages,All Students,2023-24,2024,86.5546,88.0342,5-Year rate,103.0,119.0,-1.1377000000000095,,
hs_completion,pct,Brown Deer,Brown Deer Middle/High,All Students,2024-25,2025,94.4444,,,136.0,144.0,-1.153099999999995,,
hs_completion,pct,Central City Cyberschool of Milwaukee,Central City Cyberschool,All Students,2024-25,2025,73.6842,,,14.0,19.0,-15.204700000000003,,
hs_completion,pct,Milwaukee,Audubon Technology and Communication High,All Students,2024-25,2025,85.5556,,,77.0,90.0,-0.5829999999999984,,
hs_completion,pct,Greenfield,Greenfield High,All Students,2024-25,2025,95.1128,,,253.0,266.0,3.348099999999988,,
hs_completion,pct,Milwaukee,ASSATA High,All Students,2024-25,2025,22.5,,,9.0,40.0,-3.8157999999999994,,
hs_completion,pct,Franklin Public,Milwaukee County Community Reintegration Center,All Students,2024-25,2025,33.3333,,,5.0,15.0,20.0,,
hs_completion,pct,Franklin Public,Franklin High,All Students,2024-25,2025,98.8152,,,417.0,422.0,0.9260000000000019,,
hs_completion,pct,Greendale,Greendale High,All Students,2024-25,2025,99.5349,,,214.0,215.0,2.0989999999999895,,
hs_completion,pct,Dr. Howard Fuller Collegiate Academy,Dr Howard Fuller Collegiate Academy,All Students,2024-25,2025,91.2088,,,83.0,91.0,-0.9787000000000035,,
hs_completion,pct,Cudahy,Cudahy High,All Students,2024-25,2025,91.954,,,160.0,174.0,5.172399999999996,,
hs_completion,pct,Milwaukee,Alliance School of Milwaukee,All Students,2024-25,2025,50.0,,,18.0,36.0,5.263199999999998,,
hs_completion,pct,Milwaukee,Reagan College Preparatory High,All Students,2024-25,2025,98.8539,,,345.0,349.0,0.42619999999999436,,
hs_completion,pct,West Allis-West Milwaukee,James E Dottke Project-Based Learning High School,All Students,2024-25,2025,94.4444,,,34.0,36.0,6.349199999999996,,
hs_completion,pct,West Allis-West Milwaukee,Nathan Hale High,All Students,2024-25,2025,89.3688,,,269.0,301.0,0.09539999999999793,,
hs_completion,pct,Milwaukee,Pulaski High,All Students,2024-25,2025,67.5676,,,225.0,333.0,9.6171,,
hs_completion,pct,Milwaukee,Riverside High,All Students,2024-25,2025,81.2749,,,204.0,251.0,-0.22289999999999566,,
hs_completion,pct,West Allis-West Milwaukee,Central High,All Students,2024-25,2025,84.1004,,,201.0,239.0,4.582299999999989,,
hs_completion,pct,Milwaukee,South Accelerated Academy,All Students,2024-25,2025,54.5455,,,24.0,44.0,5.392999999999994,,
hs_completion,pct,Milwaukee,Shalom High,All Students,2024-25,2025,65.9091,,,29.0,44.0,8.014399999999995,,
hs_completion,pct,West Allis-West Milwaukee,Deeper Learning Virtual Academy,All Students,2024-25,2025,84.2105,,,16.0,19.0,52.210499999999996,,
hs_completion,pct,Wauwatosa,West High,All Students,2024-25,2025,95.8848,,,233.0,243.0,0.2804000000000002,,
hs_completion,pct,Milwaukee,NOVA-Northwest Opportunities Vocational Academy,All Students,2024-25,2025,11.9048,,,5.0,42.0,-4.761899999999999,,
hs_completion,pct,Milwaukee,Milwaukee School of Languages,All Students,2024-25,2025,87.9032,,,109.0,124.0,1.3486000000000047,,
hs_completion,pct,Whitefish Bay,Whitefish Bay High,All Students,2024-25,2025,97.7578,,,218.0,223.0,-1.787700000000001,,
hs_completion,pct,Milwaukee,Project STAY-Supporting Teachers and Youth,All Students,2024-25,2025,57.5342,,,42.0,73.0,15.428899999999999,,
hs_completion,pct,Milwaukee,Obama School of Career and Technical Education,All Students,2024-25,2025,48.3871,,,165.0,341.0,24.1318,,
hs_completion,pct,Milwaukee,North Division High,All Students,2024-25,2025,42.735,,,50.0,117.0,2.8798999999999992,,
hs_completion,pct,Whitnall,Whitnall High,All Students,2024-25,2025,97.0,,,194.0,200.0,-1.5074999999999932,,
hs_completion,pct,Nicolet Union High School,Nicolet High,All Students,2024-25,2025,96.9811,,,257.0,265.0,1.3766999999999996,,
hs_completion,pct,Shorewood,New Horizons for Learning,All Students,2024-25,2025,85.7143,,,6.0,7.0,-14.285700000000006,,
hs_completion,pct,Shorewood,Shorewood High,All Students,2024-25,2025,98.7421,,,157.0,159.0,0.7288999999999959,,
hs_completion,pct,Milwaukee Science Education Consortium,Milwaukee Academy of Science,All Students,2024-25,2025,93.5065,,,72.0,77.0,6.939300000000003,,
hs_completion,pct,Seeds of Health,Veritas High,All Students,2024-25,2025,90.625,,,58.0,64.0,-7.247299999999996,,
hs_completion,pct,Saint Francis,Saint Francis High,All Students,2024-25,2025,96.5517,,,140.0,145.0,-0.5071000000000083,,
hs_completion,pct,Pathways High,Pathways High,All Students,2024-25,2025,37.5,,,12.0,32.0,-17.338700000000003,,
hs_completion,pct,Seeds of Health,Tenor High,All Students,2024-25,2025,82.1429,,,161.0,196.0,-0.6157000000000039,,
hs_completion,pct,Oak Creek-Franklin Joint,Oak Creek High,All Students,2024-25,2025,97.8533,,,547.0,559.0,0.6505000000000081,,
hs_completion,pct,Milwaukee,Transition High,All Students,2024-25,2025,65.2542,,,77.0,118.0,4.5064999999999955,,
hs_completion,pct,Wauwatosa,Vel R Phillips School,All Students,2024-25,2025,0.0,,,0.0,20.0,0.0,,
hs_completion,pct,Milwaukee,South Division High,All Students,2024-25,2025,60.6335,,,134.0,221.0,2.9757999999999996,,
hs_completion,pct,Wauwatosa,Wauwatosa Virtual Academy,All Students,2024-25,2025,78.5714,,,33.0,42.0,-8.928600000000003,,
hs_completion,pct,Milwaukee,Vincent Accelerated Academy,All Students,2024-25,2025,77.9661,,,46.0,59.0,3.339199999999991,,
hs_completion,pct,Trans Center for Youth,Escuela Verde,All Students,2024-25,2025,73.0769,,,19.0,26.0,-22.5753,,
hs_completion,pct,Milwaukee,Wisconsin Conservatory of Lifelong Learning,All Students,2024-25,2025,39.2857,,,11.0,28.0,-1.8907999999999987,,
hs_completion,pct,South Milwaukee,South Milwaukee High,All Students,2024-25,2025,87.6596,,,206.0,235.0,-5.673699999999997,,
hs_completion,pct,Milwaukee,WHS Information Technology,All Students,2024-25,2025,66.4336,,,95.0,143.0,22.9221,,
hs_completion,pct,Wauwatosa,East High,All Students,2024-25,2025,95.8333,,,253.0,264.0,4.166599999999988,,
hs_completion,pct,Milwaukee,Golda Meir School,All Students,2024-25,2025,99.2806,,,138.0,139.0,2.7528000000000077,,
hs_completion,pct,Milwaukee,Grandview High,All Students,2024-25,2025,37.0,,,37.0,100.0,-9.511600000000001,,
hs_completion,pct,Milwaukee,Carmen Middle/High School of Science and Technology Northwest Campus,All Students,2024-25,2025,81.4815,,,44.0,54.0,-0.46290000000000475,,
hs_completion,pct,Milwaukee,Groppi High,All Students,2024-25,2025,49.2857,,,69.0,140.0,10.223199999999999,,
hs_completion,pct,Milwaukee,HAPA-Hmong American Peace Academy K3-12,All Students,2024-25,2025,100.0,,,118.0,118.0,3.921599999999998,,
hs_completion,pct,Milwaukee,Green Tree Preparatory Academy,All Students,2024-25,2025,85.7143,,,42.0,49.0,31.547599999999996,,
hs_completion,pct,Milwaukee,Bay View High,All Students,2024-25,2025,66.6667,,,132.0,198.0,6.060600000000008,,
hs_completion,pct,Milwaukee,Banner Preparatory School of Milwaukee,All Students,2024-25,2025,64.7059,,,11.0,17.0,8.4559,,
hs_completion,pct,Milwaukee,Carmen High School of Science and Technology Southeast Campus,All Students,2024-25,2025,86.4286,,,121.0,140.0,-0.6084000000000032,,
hs_completion,pct,Milwaukee,Bradley Technology High,All Students,2024-25,2025,78.5156,,,201.0,256.0,4.241700000000009,,
hs_completion,pct,Milwaukee,Carmen High School of Science and Technology South Campus,All Students,2024-25,2025,93.8272,,,76.0,81.0,6.186800000000005,,
hs_completion,pct,Milwaukee,MacDowell Montessori School K3-12,All Students,2024-25,2025,84.0909,,,37.0,44.0,-3.409099999999995,,
hs_completion,pct,Milwaukee,Marshall High,All Students,2024-25,2025,63.1111,,,142.0,225.0,5.968200000000003,,
hs_completion,pct,Milwaukee,Milwaukee High School of the Arts,All Students,2024-25,2025,90.8629,,,179.0,197.0,0.28699999999999193,,
hs_completion,pct,Milwaukee,Milwaukee County Youth Education Center,All Students,2024-25,2025,0.0,,,0.0,50.0,-6.25,,
hs_completion,pct,Milwaukee,Harold S Vincent School of Agricultural Science,All Students,2024-25,2025,72.8395,,,118.0,162.0,9.2031,,
hs_completion,pct,Milwaukee,James Madison Academic Campus,All Students,2024-25,2025,72.4138,,,147.0,203.0,4.9609999999999985,,
hs_completion,pct,Milwaukee,Hamilton High,All Students,2024-25,2025,64.1873,,,233.0,363.0,-0.6689000000000078,,
hs_completion,pct,Milwaukee,Lad Lake Synergy School,All Students,2024-25,2025,14.2857,,,1.0,7.0,-52.38100000000001,,
hs_completion,pct,Milwaukee,King International,All Students,2024-25,2025,94.3662,,,268.0,284.0,0.8368000000000109,,
