2023-24,5439,,,South Milwaukee,58.6,Meets Expectations,,,,2783.0,0.004,0.012,0.066,0.28,0.0,0.558,0.08,0.18,0.568,,0.002,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3,57.6,,66,66,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105,0.395,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,South Milwaukee,,No,No,0.065,,,,,,,,,,,,,80.2,57.0,54.5,,,,,,,0.25,,,,,,,,,,,,,,0.379,,0.375,,,,,,,,0.404,,0.385,943,236,0.25,275,0.292,94,0.1,51,0.054,347,0.368,0,0,161,0.171,39,0.041,266777.0,56299.0,0.211,68507.0,0.257,12628.0,0.047,22616.0,0.085,77743.0,0.291,1253.0,0.005,51304.0,0.192,5850.0,0.022,,3672.0,,District,K4,12.0,Public school district,,,0.138,45.4,46.5,44.2,54.6,50.8,58.4,51.9,10.5,65.1,64.4,92.2,,77.1,77.6,90.5,,56.4,41.9,0.973,0.974,SwD,0.947,SwD,0.95,0.251,0.234,0.285,0.258,0.367,0.5,0.37,0.51,453,0.48,456,0.484,118354.0,0.444,119834.0,0.449,,,,,,,,,,,,,,,,,,
2023-24,6244,,,Wauwatosa,71.3,Exceeds Expectations,,,,6527.0,0.002,0.04,0.178,0.089,0.0,0.611,0.08,0.149,0.248,,0.009,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3,57.6,,66,66,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318,0.182,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,"This district contains one or more virtual charter schools with at least 50% open enrollment as indicated in Wis. Stat. 115.385(1g)(d). As a result, the following schools are excluded from this district report card: Wauwatosa Virtual Academy.",,K-12,1,,Wauwatosa,,No,No,0.019,,,,,,,,,,,,,80.2,57.0,54.5,,,,,,,0.25,,,,,,,,,,,,,,0.379,,0.375,,,,,,,,0.404,,0.385,2041,1157,0.567,44,0.022,42,0.021,102,0.05,648,0.317,0,0,441,0.216,169,0.083,266777.0,56299.0,0.211,68507.0,0.257,12628.0,0.047,22616.0,0.085,77743.0,0.291,1253.0,0.005,51304.0,0.192,5850.0,0.022,"This district contains one or more schools reported as detention facilities as indicated in Wis. Stat. 115.385(1g)(f) with at least 50% of students enrolled for less than an entire school term. As a result, the following schools are excluded from this district report card: Vel R Phillips School.",5495.0,,District,K4,12.0,Public school district,,,0.159,72.4,74.6,70.3,70.8,69.8,71.7,56.6,26.4,63.2,66.2,93.2,,85.1,82.3,95.4,,75.9,63.9,0.982,0.982,SwD,0.941,SwD,0.941,0.508,0.492,0.545,0.5,0.62,0.5,0.608,0.51,1198,0.587,1060,0.519,118354.0,0.444,119834.0,0.449,,,,,,,,,,,,,,,,,,
2023-24,6300,,,West Allis-West Milwaukee,64.2,Meets Expectations,,,,6938.0,0.007,0.029,0.121,0.313,0.001,0.435,0.093,0.167,0.651,,0.004,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3,57.6,,66,66,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.45,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,West Allis,,No,No,0.057,,,,,,,,,,,,,80.2,57.0,54.5,,,,,,,0.25,,,,,,,,,,,,,,0.379,,0.375,,,,,,,,0.404,,0.385,2334,464,0.199,0,0,0,0,42,0.018,537,0.23,0,0,295,0.126,7,0.003,266777.0,56299.0,0.211,68507.0,0.257,12628.0,0.047,22616.0,0.085,77743.0,0.291,1253.0,0.005,51304.0,0.192,5850.0,0.022,,5553.0,,District,K4,12.0,Public school district,,,0.076,42.3,47.0,37.5,65.1,67.9,62.2,56.7,9.7,72.7,61.1,89.4,,74.4,74.0,91.2,,45.8,37.6,0.951,0.951,SwD,0.894,SwD,0.898,0.263,0.201,0.295,0.216,0.377,0.5,0.32,0.51,496,0.213,769,0.329,118354.0,0.444,119834.0,0.449,,,,,,,,,,,,,,,,,,
2023-24,6419,,,Whitefish Bay,94.3,Significantly Exceeds Expectations,,,,2831.0,0.0,0.051,0.046,0.059,0.001,0.763,0.079,0.131,0.019,,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3,57.6,,66,66,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,0.05,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Whitefish Bay,,No,No,0.016,,,,,,,,,,,,,80.2,57.0,54.5,,,,,,,0.25,,,,,,,,,,,,,,0.379,,0.375,,,,,,,,0.404,,0.385,938,380,0.405,0,0,0,0,0,0,311,0.332,0,0,261,0.278,15,0.016,266777.0,56299.0,0.211,68507.0,0.257,12628.0,0.047,22616.0,0.085,77743.0,0.291,1253.0,0.005,51304.0,0.192,5850.0,0.022,,5149.0,,District,K4,12.0,Public school district,,,0.0,94.6,95.5,93.6,96.4,96.4,96.4,91.9,53.8,83.1,91.3,98.3,,95.9,95.5,98.3,,90.8,93.0,0.977,0.977,SwD,0.892,SwD,0.892,0.722,0.7,0.775,0.714,0.85,0.5,0.852,0.51,380,0.405,508,0.542,118354.0,0.444,119834.0,0.449,,,,,,,,,,,,,,,,,,
2023-24,6470,,,Whitnall,74.3,Exceeds Expectations,,,,2394.0,0.001,0.043,0.043,0.18,0.0,0.674,0.058,0.148,0.297,,0.002,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3,57.6,,66,66,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.285,0.215,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Greenfield,,No,No,0.024,,,,,,,,,,,,,80.2,57.0,54.5,,,,,,,0.25,,,,,,,,,,,,,,0.379,,0.375,,,,,,,,0.404,,0.385,812,317,0.39,30,0.037,24,0.03,25,0.031,283,0.349,0,0,161,0.198,43,0.053,266777.0,56299.0,0.211,68507.0,0.257,12628.0,0.047,22616.0,0.085,77743.0,0.291,1253.0,0.005,51304.0,0.192,5850.0,0.022,,5610.0,,District,K4,12.0,Public school district,,,0.171,70.1,71.6,68.6,74.6,73.6,75.5,64.9,26.3,66.9,79.5,99.1,,88.4,89.1,97.8,,71.0,65.6,0.974,0.976,SwD,0.916,SwD,0.916,0.479,0.449,0.519,0.493,0.592,0.5,0.613,0.51,355,0.437,398,0.49,118354.0,0.444,119834.0,0.449,,,,,,,,,,,,,,,,,,
2024-25,1253,,,Cudahy,59.9,Meets Few Expectations,,,,,0.007,0.017,0.088,0.316,0.001,0.49,0.081,0.198,0.626,,0.0,0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,65.6,,66,66,,,,,,91.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066,0.434,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Cudahy,,,,0.106,,,,,,,,,,,,,80.2,64.7,69.3,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,645,136,0.211,164,0.254,29,0.045,16,0.025,360,0.558,0,0,169,0.262,0,0,267180.0,54170.0,0.203,71063.0,0.266,14749.0,0.055,21267.0,0.08,72036.0,0.27,1028.0,0.004,48831.0,0.183,4833.0,0.018,,2684.0,,District,K4,12.0,Public school district,,,0.123,52.2,56.6,47.8,54.6,60.3,48.9,55.5,19.4,63.2,62.9,90.0,,75.6,69.1,90.1,,68.2,50.8,,,,,,,,,,,,,,,268,0.416,420,0.651,116460.0,0.436,110282.0,0.413,,1985.0,0.956,0.963,SwD,0.911,SwD,0.919,0.409,0.5,0.337,0.511,0.431,0.505,0.298,0.513,63.6,50.3
2024-25,1890,,,Fox Point J2,96.8,Significantly Exceeds Expectations,,,,,0.0,0.043,0.038,0.064,0.005,0.77,0.08,0.124,0.074,,0.0,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9,68.5,,66,66,,,,,,,93.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.434,0.066,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-8,1,,Bayside,,,,0.026,,,,,,,,,,,,,82.5,64.7,69.3,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5147.0,,District,K4,8.0,Public school district,,,0.06,99.0,97.9,100.0,85.0,81.2,88.8,97.7,66.8,81.2,93.7,,94.9,95.3,93.8,,95.3,98.1,98.5,,,,,,,,,,,,,,,,,,,,,,,,813.0,0.99,0.99,Black,0.92,Black,0.92,0.839,0.516,0.851,0.533,0.877,0.517,0.863,0.527,88.2,50.3
2024-25,1900,,,Franklin Public,78.1,Exceeds Expectations,,,,,0.003,0.131,0.021,0.119,0.0,0.663,0.063,0.097,0.223,,0.0,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,65.6,,66,66,,,,,,91.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.335,0.165,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Franklin,,,,0.051,,,,,,,,,,,,,80.2,64.7,69.3,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1590,630,0.396,731,0.46,258,0.162,467,0.294,632,0.397,0,0,194,0.122,1,0.001,267180.0,54170.0,0.203,71063.0,0.266,14749.0,0.055,21267.0,0.08,72036.0,0.27,1028.0,0.004,48831.0,0.183,4833.0,0.018,"This district contains one or more schools reported as detention facilities as indicated in Wis. Stat. 115.385(1g)(f) with at least 50% of students enrolled for less than an entire school term. As a result, the following schools are excluded from this district report card: Milwaukee County Community Reintegration Center.",3024.0,,District,K4,12.0,Public school district,,,0.089,79.4,77.8,81.0,67.9,69.8,66.0,68.7,38.5,62.2,83.6,96.6,,92.7,91.4,98.1,,80.4,88.4,,,,,,,,,,,,,,,1160,0.73,742,0.467,116460.0,0.436,110282.0,0.413,,4635.0,0.992,0.993,SwD,0.973,SwD,0.976,0.637,0.5,0.664,0.511,0.659,0.505,0.664,0.513,68.4,50.3
2024-25,2184,,,Glendale-River Hills,70.8,Meets Expectations,,,,,0.0,0.038,0.338,0.108,0.0,0.403,0.113,0.18,0.384,,0.0,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9,68.5,,66,66,,,,,,,93.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.227,0.273,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-8,1,,Glendale,,,,0.023,,,,,,,,,,,,,82.5,64.7,69.3,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4733.0,,District,K4,8.0,Public school district,,,0.098,65.7,64.4,66.9,64.1,56.5,71.7,68.1,22.2,69.8,80.8,,93.7,85.4,87.4,,94.2,61.6,66.1,,,,,,,,,,,,,,,,,,,,,,,,973.0,0.969,0.969,SwD,0.933,SwD,0.933,0.522,0.516,0.511,0.533,0.476,0.517,0.496,0.527,46,50.3
2024-25,2296,,,Greendale,80.3,Exceeds Expectations,,,,,0.0,0.056,0.026,0.182,0.0,0.673,0.063,0.128,0.27,,0.0,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,65.6,,66,66,,,,,,91.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.303,0.197,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Greendale,,,,0.053,,,,,,,,,,,,,80.2,64.7,69.3,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,861,264,0.307,27,0.031,11,0.013,15,0.017,105,0.122,0,0,297,0.345,108,0.125,267180.0,54170.0,0.203,71063.0,0.266,14749.0,0.055,21267.0,0.08,72036.0,0.27,1028.0,0.004,48831.0,0.183,4833.0,0.018,,2966.0,,District,K4,12.0,Public school district,,,0.11,80.8,79.3,82.2,74.6,71.7,77.4,73.0,38.0,69.8,83.5,88.5,,91.3,92.5,92.9,,85.2,85.8,,,,,,,,,,,,,,,289,0.336,398,0.462,116460.0,0.436,110282.0,0.413,,2546.0,0.99,0.992,SwD,0.953,SwD,0.953,0.64,0.5,0.65,0.511,0.681,0.505,0.687,0.513,65.8,50.3
2024-25,2303,,,Greenfield,68.2,Meets Expectations,,,,,0.004,0.091,0.053,0.327,0.002,0.449,0.075,0.129,0.551,,0.002,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,65.6,,66,66,,,,,,91.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.116,0.384,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Greenfield,,,,0.087,,,,,,,,,,,,,80.2,64.7,69.3,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1086,269,0.248,49,0.045,0,0,15,0.014,380,0.35,0,0,169,0.156,20,0.018,267180.0,54170.0,0.203,71063.0,0.266,14749.0,0.055,21267.0,0.08,72036.0,0.27,1028.0,0.004,48831.0,0.183,4833.0,0.018,,5609.0,,District,K4,12.0,Public school district,,,0.114,57.1,57.7,56.5,64.1,62.2,66.0,64.2,21.8,67.9,77.4,89.1,,83.6,84.9,93.2,,63.5,59.6,,,,,,,,,,,,,,,298,0.274,506,0.466,116460.0,0.436,110282.0,0.413,,3380.0,0.977,0.976,SwD,0.941,SwD,0.941,0.435,0.5,0.411,0.511,0.44,0.505,0.424,0.513,50,50.3
2024-25,1897,,,Maple Dale-Indian Hill,91.8,Significantly Exceeds Expectations,,,,,0.0,0.063,0.076,0.094,0.0,0.694,0.074,0.168,0.114,,0.002,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9,68.5,,66,66,,,,,,,93.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.407,0.093,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-8,1,,Fox Point,,,,0.036,,,,,,,,,,,,,82.5,64.7,69.3,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4732.0,,District,K4,8.0,Public school district,,,0.072,93.2,89.8,96.5,83.1,81.2,85.0,90.1,51.9,80.3,89.0,,93.9,94.5,92.1,,95.1,96.5,99.9,,,,,,,,,,,,,,,,,,,,,,,,447.0,0.996,0.996,SwD,0.977,SwD,0.977,0.761,0.516,0.776,0.533,0.764,0.517,0.807,0.527,82.9,50.3
2024-25,3619,,,Milwaukee,59.5,Meets Few Expectations,,,,,0.003,0.093,0.483,0.289,0.001,0.087,0.044,0.202,0.808,,0.052,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,65.6,,66,66,,,,,,91.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.45,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Milwaukee,,,,0.175,,,,,,,,,,,,,80.2,64.7,69.3,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,19078,1029,0.054,294,0.015,174,0.009,397,0.021,1482,0.078,4,0,495,0.026,2,0,267180.0,54170.0,0.203,71063.0,0.266,14749.0,0.055,21267.0,0.08,72036.0,0.27,1028.0,0.004,48831.0,0.183,4833.0,0.018,"This district contains one or more schools reported as detention facilities as indicated in Wis. Stat. 115.385(1g)(f) with at least 50% of students enrolled for less than an entire school term. As a result, the following schools are excluded from this district report card: Milwaukee County Youth Education Center.",4387.0,,District,K4,12.0,Public school district,,,0.034,35.0,37.8,32.2,67.9,73.6,62.2,53.9,13.5,74.6,43.0,73.7,,54.7,48.7,70.8,,34.8,33.9,,,,,,,,,,,,,,,1731,0.091,1953,0.102,116460.0,0.436,110282.0,0.413,,65550.0,0.892,0.897,Amer Indian,0.831,Amer Indian,0.824,0.238,0.5,0.189,0.511,0.241,0.505,0.196,0.513,21.7,50.3
2024-25,4018,,,Oak Creek-Franklin Joint,71.6,Exceeds Expectations,,,,,0.003,0.082,0.056,0.188,0.0,0.609,0.062,0.12,0.343,,0.002,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,65.6,,66,66,,,,,,91.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.255,0.245,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Oak Creek,,,,0.083,,,,,,,,,,,,,80.2,64.7,69.3,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,2151,470,0.219,1117,0.519,481,0.224,82,0.038,641,0.298,0,0,340,0.158,72,0.033,267180.0,54170.0,0.203,71063.0,0.266,14749.0,0.055,21267.0,0.08,72036.0,0.27,1028.0,0.004,48831.0,0.183,4833.0,0.018,,3545.0,,District,K4,12.0,Public school district,,,0.132,71.2,69.4,73.0,63.2,62.2,64.1,63.1,30.4,62.2,76.1,94.0,,88.9,85.7,96.8,,74.5,84.0,,,,,,,,,,,,,,,1461,0.679,894,0.416,116460.0,0.436,110282.0,0.413,,6554.0,0.98,0.98,SwD,0.943,SwD,0.943,0.567,0.5,0.577,0.511,0.56,0.505,0.584,0.513,63.4,50.3
2024-25,5026,,,Saint Francis,66.0,Meets Expectations,,,,,0.01,0.028,0.087,0.341,0.0,0.462,0.072,0.132,0.486,,0.001,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,65.6,,66,66,,,,,,91.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.159,0.341,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Saint Francis,,,,0.078,,,,,,,,,,,,,80.2,64.7,69.3,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,540,60,0.111,58,0.107,24,0.044,10,0.019,203,0.376,0,0,62,0.115,0,0,267180.0,54170.0,0.203,71063.0,0.266,14749.0,0.055,21267.0,0.08,72036.0,0.27,1028.0,0.004,48831.0,0.183,4833.0,0.018,,5696.0,,District,K4,12.0,Public school district,,,0.425,56.5,56.3,56.7,56.5,47.0,66.0,68.3,23.0,73.6,68.8,92.8,,82.5,76.4,94.4,,79.1,62.7,,,,,,,,,,,,,,,122,0.226,247,0.457,116460.0,0.436,110282.0,0.413,,1106.0,0.984,0.986,SwD,0.945,SwD,0.955,0.427,0.5,0.47,0.511,0.385,0.505,0.395,0.513,63,50.3
2024-25,5355,,,Shorewood,82.8,Exceeds Expectations,,,,,0.002,0.061,0.103,0.099,0.0,0.652,0.084,0.104,0.19,,0.002,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,65.6,,66,66,,,,,,91.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.357,0.143,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Shorewood,,,,0.049,,,,,,,,,,,,,80.2,64.7,69.3,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,637,245,0.385,26,0.041,0,0,0,0,225,0.353,0,0,213,0.334,91,0.143,267180.0,54170.0,0.203,71063.0,0.266,14749.0,0.055,21267.0,0.08,72036.0,0.27,1028.0,0.004,48831.0,0.183,4833.0,0.018,,4825.0,,District,K4,12.0,Public school district,,,0.123,86.2,87.0,85.3,75.5,81.2,69.8,76.3,42.9,72.7,69.3,98.8,,88.5,79.8,99.0,,85.1,84.4,,,,,,,,,,,,,,,247,0.388,450,0.706,116460.0,0.436,110282.0,0.413,,1916.0,0.99,0.99,Econ Disadv,0.979,SwD,0.976,0.71,0.5,0.705,0.511,0.745,0.505,0.707,0.513,70.1,50.3
2024-25,5439,,,South Milwaukee,56.2,Meets Few Expectations,,,,,0.002,0.013,0.068,0.292,0.0,0.547,0.078,0.18,0.514,,0.002,0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,65.6,,66,66,,,,,,91.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.141,0.359,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,South Milwaukee,,,,0.061,,,,,,,,,,,,,80.2,64.7,69.3,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,951,233,0.245,224,0.236,161,0.169,40,0.042,336,0.353,0,0,185,0.195,16,0.017,267180.0,54170.0,0.203,71063.0,0.266,14749.0,0.055,21267.0,0.08,72036.0,0.27,1028.0,0.004,48831.0,0.183,4833.0,0.018,,3672.0,,District,K4,12.0,Public school district,,,0.136,51.1,50.9,51.2,48.0,43.2,52.7,47.8,16.4,55.6,60.4,92.6,,79.1,74.9,93.4,,66.2,51.6,,,,,,,,,,,,,,,465,0.489,465,0.489,116460.0,0.436,110282.0,0.413,,2686.0,0.982,0.983,EL,0.965,SwD,0.967,0.367,0.5,0.37,0.511,0.369,0.505,0.345,0.513,53.8,50.3
2024-25,6244,,,Wauwatosa,75.3,Exceeds Expectations,,,,,0.002,0.04,0.185,0.094,0.0,0.591,0.087,0.147,0.244,,0.009,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,65.6,,66,66,,,,,,91.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.321,0.179,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Wauwatosa,,,,0.021,,,,,,,,,,,,,80.2,64.7,69.3,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,2135,1210,0.567,63,0.03,43,0.02,14,0.007,597,0.28,0,0,448,0.21,141,0.066,267180.0,54170.0,0.203,71063.0,0.266,14749.0,0.055,21267.0,0.08,72036.0,0.27,1028.0,0.004,48831.0,0.183,4833.0,0.018,"This district contains one or more schools reported as detention facilities as indicated in Wis. Stat. 115.385(1g)(f) with at least 50% of students enrolled for less than an entire school term. As a result, the following schools are excluded from this district report card: Vel R Phillips School.",5495.0,,District,K4,12.0,Public school district,,,0.16,75.1,74.9,75.3,71.7,69.8,73.6,66.6,33.9,67.0,72.5,90.0,,87.0,85.3,93.8,,75.6,77.7,,,,,,,,,,,,,,,1240,0.581,1019,0.477,116460.0,0.436,110282.0,0.413,,6565.0,0.979,0.979,SwD,0.941,SwD,0.942,0.614,0.5,0.6,0.511,0.616,0.505,0.613,0.513,60,50.3
2024-25,6300,,,West Allis-West Milwaukee,70.3,Meets Expectations,,,,,0.007,0.029,0.121,0.317,0.001,0.429,0.096,0.183,0.677,,0.006,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,65.6,,66,66,,,,,,91.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.45,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,West Allis,,,,0.065,,,,,,,,,,,,,80.2,64.7,69.3,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,2404,490,0.204,0,0,31,0.013,10,0.004,562,0.234,0,0,271,0.113,0,0,267180.0,54170.0,0.203,71063.0,0.266,14749.0,0.055,21267.0,0.08,72036.0,0.27,1028.0,0.004,48831.0,0.183,4833.0,0.018,,5553.0,,District,K4,12.0,Public school district,,,0.068,50.7,53.8,47.6,71.7,77.4,66.0,66.0,17.8,76.4,65.2,85.3,,76.1,76.4,87.9,,48.6,55.6,,,,,,,,,,,,,,,522,0.217,797,0.332,116460.0,0.436,110282.0,0.413,,6615.0,0.973,0.975,Amer Indian,0.929,Amer Indian,0.929,0.377,0.5,0.32,0.511,0.398,0.505,0.328,0.513,32.2,50.3
2024-25,6419,,,Whitefish Bay,97.5,Significantly Exceeds Expectations,,,,,0.001,0.054,0.043,0.061,0.001,0.757,0.083,0.126,0.011,,0.0,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,65.6,,66,66,,,,,,91.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,0.05,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Whitefish Bay,,,,0.022,,,,,,,,,,,,,80.2,64.7,69.3,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,910,407,0.447,0,0,50,0.055,0,0,325,0.357,0,0,226,0.248,0,0,267180.0,54170.0,0.203,71063.0,0.266,14749.0,0.055,21267.0,0.08,72036.0,0.27,1028.0,0.004,48831.0,0.183,4833.0,0.018,,5149.0,,District,K4,12.0,Public school district,,,0.0,97.9,96.9,98.9,92.6,90.7,94.5,97.8,63.7,82.2,92.2,97.6,,97.4,96.1,98.4,,96.7,99.7,,,,,,,,,,,,,,,450,0.495,501,0.551,116460.0,0.436,110282.0,0.413,,2861.0,0.984,0.985,SwD,0.913,SwD,0.922,0.85,0.5,0.852,0.511,0.851,0.505,0.831,0.513,81.5,50.3
2024-25,6470,,,Whitnall,78.6,Exceeds Expectations,,,,,0.002,0.041,0.045,0.189,0.0,0.659,0.064,0.146,0.283,,0.002,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,65.6,,66,66,,,,,,91.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.295,0.205,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Greenfield,,,,0.025,,,,,,,,,,,,,80.2,64.7,69.3,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,819,318,0.388,41,0.05,47,0.057,14,0.017,262,0.32,0,0,167,0.204,34,0.042,267180.0,54170.0,0.203,71063.0,0.266,14749.0,0.055,21267.0,0.08,72036.0,0.27,1028.0,0.004,48831.0,0.183,4833.0,0.018,,5610.0,,District,K4,12.0,Public school district,,,0.184,76.5,74.4,78.6,75.5,69.8,81.2,69.7,33.6,65.1,81.7,99.1,,92.4,90.2,99.0,,83.5,83.9,,,,,,,,,,,,,,,353,0.431,391,0.477,116460.0,0.436,110282.0,0.413,,2364.0,0.982,0.982,SwD,0.927,SwD,0.927,0.592,0.5,0.613,0.511,0.626,0.505,0.654,0.513,69.9,50.3
